,Unnamed: 0,original,duplicate
1316,1316,311168,"{311168: 147.0801607147696, 300007: 32.811870156428924, 33406: 31.870719616162212, 300368: 28.590389945668534, 140934: 28.34208222293234, 153949: 27.284357281113294, 268903: 27.207733729055153, 38628: 26.057318812826672, '300368': 26.026257570852618, 58968: 26.003913489559288, 58365: 0.9673825850487973, 13468: 0.9668496359950547, 5061: 0.9667328495907211, 41559: 0.9640992702026515, 83832: 0.9640597429902854, 22289: 0.9639818274566159, 12033: 0.9636452474165416, 57659: 0.9625785697537239, 644: 0.9625714601680844, 6205: 0.9625125776329665}"
1317,1317,311488,"{311488: 61.580971973971046, 24815: 18.084425585488304, 31133: 17.769854528786894, 27320: 15.65423227191527, '200182': 15.580953061247605, 36806: 14.628917892360766, 11331: 14.534884444647517, 12644: 14.448837873726546, 30266: 14.32621021064749, 20815: 14.146023701010266, 49147: 0.987182346263612, 2931: 0.9863212280903579, 20571: 0.9861965347263163, 52477: 0.986066118058511, 21830: 0.985826223864312, 68372: 0.9858184677135727, 20536: 0.9854934537475358, 62979: 0.9847250137185587, 33832: 0.9845765630663572, 69854: 0.9844180516931375}"
1318,1318,311644,"{311644: 218.37378682719586, '308270': 99.97089937255171, 349292: 96.75056642593488, 218359: 91.36138881337902, 342518: 90.80733469780442, 358038: 90.65355628182361, 195759: 86.34268676700395, 269586: 84.25428458253896, 340367: 82.69013391504373, 362829: 77.24373568674245, 37905: 0.9488621841683041, 13998: 0.9484945250831963, 7822: 0.9484827386241628, 74916: 0.9481323530900373, 38513: 0.9479469222746685, 14701: 0.9477815301385318, 50745: 0.9477240484908896, 78028: 0.9477081660453438, 20258: 0.9476185653998175, 38475: 0.9475694663626157}"
1319,1319,311744,"{311744: 245.96545205368596, 311033: 178.88998956279823, 310878: 173.32618056539022, 310500: 154.6890836224239, 310109: 142.03606499600787, 223886: 141.42066249158933, 288830: 132.933575909859, 283120: 123.5936325063164, '311087': 120.41228034055835, 309350: 120.05829513381691, 10562: 0.943762069841346, 29262: 0.9418881465396913, 12752: 0.9415810763404422, 41508: 0.9415314700375113, 34811: 0.9412126180099047, 46967: 0.939877480023814, 35090: 0.939673903842683, 11905: 0.9395823440791511, 27778: 0.9391745470932861, 80489: 0.9391654389463681}"
1320,1320,311766,"{311766: 146.46370072682063, 361530: 30.127630873878978, 281859: 29.446521044346365, 309465: 27.49649728789118, 280153: 26.9202225985689, 310082: 26.148248905120745, 375491: 24.307043310078036, 372952: 23.80043639918822, 283454: 23.605874068696114, 290568: 23.467933843408904, 44801: 0.9703351465879634, 4192: 0.968336378394636, 7822: 0.9680422753116229, '303904': 0.9676815675586861, 21016: 0.9676380145878155, 6321: 0.9673731897810555, 12730: 0.9670104415795961, 36090: 0.9667847025615051, 30847: 0.9664511945006797, 74916: 0.9664121371826103}"
1321,1321,311852,"{311852: 118.91291373826661, 208227: 32.9108141921368, 304640: 26.503884102801344, 395170: 26.447591950827988, 286043: 24.955035186850925, 311242: 24.552807045, 362670: 24.324938856250693, '304516': 22.906114447787765, 270694: 22.696754532321965, 177977: 22.65439080972724, 28107: 0.9747485505802678, 218: 0.9739690058408692, 36225: 0.9729560583717849, 38222: 0.972838235019325, 436: 0.9726161561819406, 1368: 0.9725915041280984, 500: 0.9723554731400745, 976: 0.9714328566572, 252: 0.9713369392013125, 57134: 0.9713012548993616}"
1322,1322,311863,"{311863: 250.22206564231632, 262032: 81.4910620249111, 165332: 60.341335758795665, 321640: 59.34436139798186, 284621: 43.73309908501022, 46878: 42.53753472722849, 307282: 41.545806550199366, 385528: 40.01332319329485, '308235': 39.954572962694776, 55186: 39.87643932856582, 46060: 0.9506497476312933, 68443: 0.9441820908208551, 43749: 0.9384302210326325, 55885: 0.9379194664383095, 33: 0.9371250752127354, 20060: 0.9362067694386261, 41881: 0.9358784237650764, 69397: 0.9356248504183458, 44801: 0.9352282421525531, 18223: 0.9344195363020178}"
1323,1323,311911,"{311911: 76.75268310557259, 311687: 22.543156148856557, 401567: 22.216259123790582, 53184: 21.89167121320976, 311862: 21.609983179311207, 18866: 20.70731896631054, 139047: 20.561768564051402, 56420: 20.3773693794789, 50643: 20.32540987386232, 62130: 20.177409085592423, 66733: 0.9834141863806394, 68372: 0.9818377194022059, '88514': 0.9813117721877953, 43306: 0.9811716102179335, 7822: 0.9810920079069168, 21830: 0.9810198680419993, 84306: 0.9807553349459772, 6579: 0.980633285015901, 34517: 0.9805487715588095, 23997: 0.9805459445240926}"
1324,1324,311955,"{311955: 113.66117327635138, 94429: 33.63592722255678, 173440: 30.784947203288773, 186685: 29.986157875061224, 6868: 29.381256256531955, 56434: 28.79510576292121, 64701: 28.172331062573946, 49696: 28.16232218432405, 311975: 28.11754636523419, '305433': 28.081789841446607, 23177: 0.9731508870692014, 57659: 0.9729401887911878, 42163: 0.9724409363000137, 55516: 0.9724016489627688, 14257: 0.9723948200970057, 32400: 0.9715800352124371, 71129: 0.9714682738502175, 23382: 0.9713445033763627, 8794: 0.9713088064469316, 84306: 0.9711965237914406}"
1325,1325,311997,"{311997: 65.9528143988576, 312004: 21.533912188774387, 311228: 19.256406909331613, 311746: 19.181725303480363, 392620: 19.00287639043731, 69218: 18.5886588413742, 59947: 17.40966407449798, 268023: 17.166525530125156, 190605: 16.259438713286162, 156791: 16.171807622060953, 42163: 0.988322551112222, '236241': 0.9874702914131793, 4289: 0.9863989133558342, 61268: 0.9862212915879867, 26433: 0.9860517140407395, 9329: 0.9860308685240268, 57659: 0.9860100781778885, 73579: 0.9857039908528522, 78446: 0.9855672432740114, 51681: 0.9854758930891021}"
1326,1326,312103,"{312103: 233.55019850596292, 286576: 101.15905605202545, 284861: 92.26620069019594, 312662: 91.72930845982913, 312339: 89.25667624217701, 312341: 83.09780683942482, 312343: 75.25136361878485, 234265: 69.75129610972152, 233444: 69.63118689630527, 311599: 69.57413273167045, 113: 0.9376395120592464, 54844: 0.9347858575609413, 5806: 0.9334047078710522, 5765: 0.9329269294256968, 2547: 0.9316117548435467, 4139: 0.9300964186237825, '144234': 0.9300772255619386, 27375: 0.9297291579374081, 34787: 0.9296983104650027, 6218: 0.9296595320150411}"
1327,1327,312127,"{312127: 217.99491120482293, 310305: 104.66881626764663, 324396: 79.65713352799176, 319435: 75.86184008776085, 331006: 75.43521592100379, 321249: 74.76921803599689, 47095: 74.0967604290261, 265950: 73.44147252044068, 281631: 71.88146853733316, 66303: 71.79212799455213, 69: 0.9485216930390716, 2903: 0.9461799027810922, 81122: 0.9460653537524208, 23607: 0.9453932767884803, 41476: 0.9450761379049143, 27744: 0.9448916018901701, 4064: 0.9447832285822709, 113: 0.9447606991519637, 34787: 0.9444431053611974, '310305': 0.9442720538653077}"
1328,1328,312181,"{312181: 268.81904339816765, 314603: 86.30840109208445, 284093: 64.14507222423445, 215365: 51.00094907636825, 277834: 45.90819535983523, '240855': 39.63797826955699, 175831: 37.64162947177406, 172935: 36.71154380767174, 333981: 36.339443964873624, 54693: 35.92055339630181, 21679: 0.9539648594054626, 15442: 0.9524826375828649, 53966: 0.9524009683769818, 8314: 0.9521324042336199, 31513: 0.9520603579129754, 41464: 0.9519134880800854, 29302: 0.9515959609695691, 26008: 0.9515881983416083, 52546: 0.9514942556824992, 5194: 0.9514632482377966}"
1329,1329,312195,"{312195: 91.15449911745475, 347166: 28.375495786903098, 80894: 27.46775050008414, 182963: 25.18041193284857, 312359: 24.93147356548333, 6103: 24.435367464813382, 165838: 23.616880295877188, 334865: 23.548219921294326, 76816: 22.936150258812027, 268181: 22.70221424662998, 42163: 0.9804350404504308, '303677': 0.9788149504150533, 45617: 0.9780778028781296, 2260: 0.9776280932974484, 66945: 0.9775468862104959, 66749: 0.9773529805506667, 84306: 0.9771653710889218, 83024: 0.9769383797091815, 39839: 0.9769219589111389, 47701: 0.9767963483849365}"
1330,1330,312217,"{312217: 66.43497596272087, 126179: 12.886172286161653, 256396: 11.05550032598813, 209333: 10.866019512277443, 299262: 10.824421235724976, 6205: 10.690745097005687, 117899: 10.690745097005687, 277477: 10.656429205022759, 354593: 10.138922998061984, '304019': 9.814750741083506, 84306: 0.9916339571390926, 24969: 0.9902943545233893, 9329: 0.9902354693722681, 18220: 0.9902317823359462, 83024: 0.9902197628569034, 25737: 0.9902100286385473, 46802: 0.9901120761004656, 8374: 0.9900882520614954, 47170: 0.9900882520614954, 79243: 0.9900155759905487}"
1331,1331,312235,"{312235: 283.5917058338314, 67143: 92.88456425348839, 120616: 78.55068917178106, 115730: 77.14119595628999, 76709: 76.66641922106902, 76710: 75.5275712179346, 111514: 74.17562380587182, 111479: 70.60675777325011, 152264: 69.64045936802498, 79647: 60.655445935356994, 64215: 0.9397189981342203, 73394: 0.9391020410301518, 23607: 0.9390697382241218, 81122: 0.9386291748636318, 1575: 0.938310696008763, '307521': 0.937471958979904, 36519: 0.937428404382285, 600: 0.9368447017856264, 23939: 0.9366536548733047, 49913: 0.936378723904146}"
1332,1332,312309,"{312309: 158.70085681387877, 309753: 53.880886885120006, 278376: 33.378613523862086, 49753: 28.80034461446396, 336746: 27.845049941613983, 67223: 27.73223095173133, 116938: 26.962706399242315, 359828: 25.780568484247738, 25399: 25.608783166352737, 182990: 25.536505425884975, '309753': 0.9683522266940716, 3408: 0.9683012238534051, 20258: 0.9680157059376819, 41387: 0.9678313530096535, 4456: 0.9678311065724934, 6129: 0.9678105532775011, 42163: 0.96764672577905, 15896: 0.9675576769985357, 13366: 0.9675316421267908, 37634: 0.9673029335861099}"
1333,1333,312359,"{312359: 161.77736826941847, 312195: 32.830937079565736, 311752: 31.8769232977816, 110633: 31.513196644688126, 295371: 28.11082344936808, 260273: 27.695759754359646, 181250: 26.889625108042736, 281497: 26.69504467772975, 424671: 26.30419843303641, 234262: 25.620348343717428, 44534: 0.9720275650049375, 4569: 0.9714044508476258, 12377: 0.9711392418588395, 15015: 0.970344791077578, '311327': 0.9702400924309146, 3241: 0.9702086706780311, 5122: 0.9699888846734845, 201: 0.9698542737065389, 4615: 0.9696983455621941, 4887: 0.9695915883148564}"
1334,1334,312430,"{312430: 239.84888419056125, '160728': 51.494354915595224, 45805: 46.467147691521966, 39492: 44.41343290971735, 99102: 42.55764786744369, 160728: 41.57387288005896, 165: 39.050856952879144, 315113: 38.93500515156101, 162367: 38.71448112980156, 300368: 38.39717559992065, 13985: 0.9462926405053019, 1726: 0.9429640692108404, 81122: 0.9415482386133822, 128: 0.9406337515022483, 1602: 0.9398592509461255, 79775: 0.9396109205146652, 1575: 0.9387457216205323, 206: 0.9386765289207916, 28187: 0.9381656190822125, 17415: 0.9380824779001994}"
1335,1335,312543,"{312543: 470.2082365038337, 196049: 146.92263942556465, 216752: 140.63039417924705, '311863': 138.6810458402259, 73593: 123.38751576100991, 308235: 122.79662620651939, 303687: 119.25699132153797, 237598: 117.6364357031746, 175778: 117.35450707463738, 313018: 117.12685200160739, 2736: 0.8939883793648884, 1919: 0.8807578899884434, 2737: 0.8758864758513704, 42926: 0.8733637834133621, 11119: 0.8707584020660353, 73235: 0.8693389623919139, 59320: 0.8668007615256117, 6867: 0.8666951211459601, 1987: 0.8658958497763949, 41255: 0.8656282225325828}"
1336,1336,312873,"{312873: 102.98953870325352, 338842: 36.01342762958586, 339059: 34.68034085734448, 311055: 34.66565421943102, 367263: 34.58231910439789, 305584: 34.4928226949251, 326838: 34.41351440199731, 320581: 34.22537252566304, 314353: 34.12586271684895, 315932: 34.10672832938211, 61927: 0.9753210475594205, 74054: 0.9740743403618903, 38153: 0.9740513538036207, 22082: 0.9733986983447931, 15324: 0.9731384182930305, '295774': 0.972892420524929, 63842: 0.9727307555552402, 63023: 0.9727002553471067, 3270: 0.9726945715594675, 41387: 0.972637791180483}"
1337,1337,313143,"{313143: 186.77655317493253, 61532: 42.518096864841354, 339227: 30.80879588542271, 378008: 29.504481731981407, 318219: 29.10331848671517, 15953: 28.5770541040031, 334163: 28.444636927001877, 83277: 28.263767156285382, 37355: 27.968646364695108, 180032: 27.908129914320448, 59636: 0.9601067416977066, '300946': 0.9586182230998367, 58062: 0.9565747532229403, 73279: 0.9553301969236757, 46093: 0.9550720087862073, 53874: 0.9545426618917592, 43324: 0.9542151778767044, 66544: 0.9537774446549918, 31907: 0.9537384275217141, 73235: 0.953522820992155}"
1338,1338,313203,"{313203: 94.38312617073706, 175358: 38.497797816093694, 227619: 34.937346631754274, 272975: 34.772764218232616, 86080: 34.61097880168133, 218261: 33.63286578290852, 168405: 31.242516426483355, 87106: 31.12965007115476, 68406: 30.938438283150877, 97643: 30.39399490173467, 2714: 0.9792477165498968, 51304: 0.9783778075542178, 33843: 0.9780557968304078, 70630: 0.9780066545439616, '168405': 0.9779751032493831, 9329: 0.9778933571723109, 19034: 0.9778746117988377, 33833: 0.9778448593309299, 79243: 0.9778319705718829, 83024: 0.9777905829109701}"
1339,1339,313208,"{313208: 154.40495396937192, 246870: 45.372784399517755, 94992: 42.15633723074527, 330749: 38.60070289121679, 408485: 38.433121411463944, 207580: 38.37112709860687, 4665: 38.06041122556808, 108237: 37.80657807763879, '279958': 36.77358070505176, 138503: 36.531321439300406, 81122: 0.9682229786762379, 23607: 0.9624965703766506, 44161: 0.9620535583143162, 84457: 0.9617847749347783, 29307: 0.9617248554302988, 5084: 0.9616149545738648, 28409: 0.9615900336146288, 41507: 0.9614359210049053, 59093: 0.9611829075262585, 113: 0.9606049561888383}"
1340,1340,313396,"{313396: 122.26385599674515, 68880: 28.48662964217778, 27591: 28.046639946008924, 130444: 26.412336645855238, 97742: 26.20766158302242, 313203: 25.349261583099217, 255630: 22.767848535825628, 89373: 21.908905193369034, 181592: 21.710712325113256, 85770: 20.381331006481663, 51526: 0.9798095944773713, 55554: 0.9770794196473591, 70634: 0.9768940003327637, '57044': 0.9768527464672504, 47448: 0.9765939818630941, 60311: 0.9765309564199779, 71316: 0.9765025028147123, 5921: 0.9764952845625916, 71129: 0.976427578243542, 31414: 0.9763768432308457}"
1341,1341,313406,"{313406: 93.00074319602759, 307270: 37.12018488294777, 319120: 36.24715328074936, 342610: 36.20104907759073, 309465: 35.11300499515297, 339272: 34.98667752474152, 309695: 34.983292417891754, 307760: 34.69063745803112, 339059: 34.68034085734448, 321387: 34.38364673374969, 45617: 0.9793086256830363, 22961: 0.9779484811415903, '241155': 0.9777888708441306, 14879: 0.9774122416217552, 68372: 0.9762538772805605, 21830: 0.9761487415872141, 4269: 0.9756560702734323, 18976: 0.9756430761658639, 70517: 0.9756271229904406, 27447: 0.9755848412443925}"
1342,1342,313480,"{313480: 168.5035961922859, 294392: 34.699779616437546, 283295: 33.08793246292736, 285749: 33.00164087452521, 308448: 32.887002148699494, 281933: 32.54289069521742, 247834: 31.585507706042094, 282131: 31.036753521078175, 301222: 29.335363485336455, 336372: 29.196067634996325, 47809: 0.9716871610904344, 81858: 0.9715696479566107, 56496: 0.9711001173493168, 59320: 0.9710553138375981, 61164: 0.9705297091932491, 53141: 0.9702551363943689, 70519: 0.9700827796880871, 64579: 0.9698852828872211, '294392': 0.9693686855220968, 74296: 0.9693036619713838}"
1343,1343,313685,"{313685: 247.09767932734744, 391908: 77.5473275356711, 179837: 72.69313397762869, 65391: 72.29796176035963, 338015: 69.93167226254437, 40186: 68.74370194813885, 383264: 68.37230269975035, 182638: 67.97721937279165, 30379: 65.85748484319151, 293202: 65.3720247947488, '264338': 0.9527786698158245, 78241: 0.9524387468244347, 71770: 0.9515353377562421, 1346: 0.950694482083871, 45173: 0.9505867025795446, 13441: 0.9500587665776353, 56496: 0.9498142681982162, 33831: 0.9485797403945619, 43655: 0.9485046242785173, 70556: 0.9484157333384213}"
1344,1344,314004,"{314004: 176.97463636657798, '112948': 38.41526518388494, 339272: 37.98837336628564, 346082: 36.18843415564578, 312873: 34.37095404532904, 321312: 32.976407391343784, 317507: 32.27421654505086, 311055: 32.146492748874806, 305107: 31.750985826455576, 311065: 31.233682714036377, 38513: 0.9774921130661236, 4643: 0.9774888405642954, 18488: 0.9768462786338264, 30841: 0.9767209092788939, 9329: 0.976629276981837, 81292: 0.9763987617038582, 22503: 0.9763747343758215, 67450: 0.976345084966805, 10919: 0.976316112265387, 72780: 0.9761923829229767}"
1345,1345,314214,"{314214: 171.5300425917425, '307521': 47.150413906238626, 90199: 43.565145676798444, 32586: 41.370891079801105, 320720: 41.023557758610536, 102864: 39.73314700741986, 318382: 39.087463101981534, 363369: 38.974180171005294, 98865: 38.75397461484043, 85997: 38.696555365265, 69: 0.9631403344767714, 113: 0.9610196383493012, 3850: 0.9576627022209524, 3933: 0.9574228168389795, 1978: 0.9569174754002419, 26643: 0.955477210335815, 18745: 0.95522932621302, 81122: 0.9550271307014434, 10169: 0.9547821902252674, 16735: 0.9542698656890328}"
1346,1346,314384,"{314384: 157.9496133042768, 318964: 62.76564039041087, 248530: 58.06753974457899, 292119: 46.73388862817111, 231776: 44.825340616329534, 196791: 40.16280558923585, 288050: 39.16852175532508, 210874: 36.90049492378117, 309907: 36.761536520535124, 365695: 35.904679876713324, 61586: 0.9736244935076103, 11555: 0.9733723253459606, 67000: 0.9733011131095125, 74867: 0.9713705773269335, 11116: 0.971011065158765, 3252: 0.9706991925060183, '309907': 0.970549967200897, 7399: 0.9704457801842903, 18736: 0.9702109136727768, 10970: 0.970193842912983}"
1347,1347,314475,"{314475: 62.39694449906511, 314417: 22.99006042102524, 304195: 15.461017427656742, 30540: 14.545708585315333, 29719: 13.928952564307455, 141782: 12.081671346142695, 129848: 11.99248755427514, 65650: 11.950604795271506, 5634: 11.852826058422295, 156341: 11.823484784392171, 40326: 0.9876255691834621, 54215: 0.9875545482963051, 17357: 0.9874929868044846, 15739: 0.987462167457505, 60221: 0.9873141154060906, 43721: 0.9872920463014081, 26905: 0.9872197270424664, 83024: 0.9871689260105958, '314417': 0.9870886956327253, 53913: 0.9870504788026693}"
1348,1348,314565,"{314565: 131.2781615925395, 305584: 42.35136146960745, 320866: 40.15055097839788, '288185': 39.307853458911374, 320581: 39.18645322012269, 307270: 36.06193094938942, 328920: 35.495498024297916, 339059: 34.68034085734448, 313406: 34.1191998108149, 312873: 33.57830773276967, 27192: 0.9769573327513595, 19034: 0.9768409858095165, 70129: 0.9763872071644716, 644: 0.9763507826377632, 22268: 0.9762430440469304, 38349: 0.9758382425861674, 24874: 0.975829969779712, 15974: 0.9758014742089711, 57040: 0.9757738863926234, 12493: 0.9754081759101092}"
1349,1349,314682,"{314682: 116.60019107956933, 47272: 36.82399800658878, 205780: 35.143456394192114, 123430: 32.952976027375996, 347652: 31.020892218054335, 78819: 30.66284160790879, 79908: 29.727720962085137, 42870: 28.934945389857244, 289024: 28.79862274951173, 100480: 27.79569127008149, 30950: 0.9749491162907219, 47508: 0.9738901510112113, 34832: 0.9735245935374004, 36626: 0.9731713232082124, 9284: 0.9730661195427361, 21438: 0.9729966820271958, '294650': 0.9729641217161829, 39627: 0.9729211193444165, 252: 0.9728585984754706, 65699: 0.9726287037636809}"
1350,1350,314954,"{314954: 152.01894181599073, 307298: 45.63505184099282, 275966: 44.42173346670924, 314956: 37.52765173939332, 35912: 36.89988433689057, 328408: 33.3134590001183, 275858: 30.094205177679303, 21577: 29.508036748527093, 165692: 29.03624581127458, 233051: 28.901321429263625, 58746: 0.9694037151105518, 43552: 0.9678557904423346, 41940: 0.96737718692888, '307298': 0.9673265508959898, 29431: 0.9672736218943775, 40854: 0.9667963008547443, 52592: 0.9666323375404219, 32835: 0.9665556280628366, 36260: 0.9664852461210143, 76211: 0.9664099895126111}"
1351,1351,314963,"{314963: 311.78183831232735, 327004: 136.52779177340852, 323243: 134.30912186994317, 327555: 125.83148878913487, 203806: 110.77223812554553, 322891: 109.2285896103708, 372282: 108.99492950723011, 269020: 108.19645581795301, '314320': 107.63805827303413, 310660: 107.3346922880927, 7733: 0.9333582720727729, 41508: 0.9309015989247889, 42072: 0.9304367755649533, 62603: 0.9301784403128277, 1228: 0.9299869548312609, 56887: 0.9288761592757591, 393: 0.9282791025295126, 21869: 0.9281716383373083, 61989: 0.9277115991473739, 74639: 0.9275344092363424}"
1352,1352,315653,"{315653: 107.57891383573204, 345311: 21.86469583073545, 199892: 20.326196146368524, 135767: 19.627952847299092, 22314: 18.278454390728154, 157959: 18.10700400036052, 278829: 18.048074065546977, 315113: 17.980066084995165, '315509': 17.8059029243638, 11225: 17.779236804484196, 9432: 0.9782401226780529, 41387: 0.9763197494743393, 9848: 0.9762307606197732, 6129: 0.9759567048513986, 59279: 0.9758259750603142, 7116: 0.9757814063992905, 11896: 0.9750533821760327, 52959: 0.9750387423167026, 39268: 0.9748135135444228, 59495: 0.9745269028022382}"
1353,1353,315735,"{315735: 58.06732577213522, 279884: 26.553371009988062, 321925: 21.928107814974233, 333500: 21.646251846027553, 349812: 21.21290729068599, 302381: 20.546513951733054, 323232: 20.26285606217028, 383369: 19.69588749779702, 361150: 19.522464863085148, 362309: 19.47036373154158, 76263: 0.9892821623446313, 43126: 0.988558719419563, 49144: 0.988195746323437, 4300: 0.9877517730645714, 21824: 0.9876345444674293, '293307': 0.9876333827943012, 27367: 0.9873316876823457, 75502: 0.9872782506943992, 37674: 0.9869932696925107, 45617: 0.986796238295963}"
1354,1354,315803,"{315803: 78.64474787000364, 329485: 74.24098501691796, '289879': 27.00891618336244, 203456: 26.139632036386207, 317252: 25.05870087549995, 30348: 24.828284989015586, 310689: 24.794367876748463, 198229: 22.573269737149285, 316011: 22.268851160008097, 306057: 21.827290919393185, 4392: 0.984428740916016, 22875: 0.9841632673332051, 49949: 0.9832752758212413, 47245: 0.983242384757028, 60176: 0.9829663486557461, 61574: 0.9829318017694371, 5287: 0.9825800638615431, 70215: 0.9825645296460791, 60674: 0.9824912936543047, 81811: 0.9824483350310145}"
1355,1355,315928,"{315928: 78.69843755729437, 367314: 27.757129008431214, 385955: 26.871551332734207, 310415: 26.665909933371346, 350575: 25.627850597750218, 308339: 24.819007098016492, 331317: 24.756351415469123, 334334: 24.054772920011434, 292778: 24.006893392210102, 332195: 22.89096149333477, '310415': 0.9867766191581213, 66329: 0.9823735802950669, 23727: 0.9812307270615593, 54655: 0.9806316179433779, 42163: 0.9804986327618989, 80293: 0.9799511890127932, 2126: 0.9798512836708005, 3641: 0.9797778220605335, 37971: 0.9796558116175054, 9451: 0.9795989965792035}"
1356,1356,316080,"{316080: 218.91874731853179, 98366: 56.84521972326276, 362292: 54.80879721524006, 203442: 52.821786025721, 318727: 50.853387836214296, 294428: 49.75871699448731, 377019: 48.65319232111145, '280649': 48.359510152904214, 280649: 46.340322940052744, 77250: 45.57340937418952, 26394: 0.959743346467339, 46504: 0.9572865555813881, 33914: 0.9563553799741717, 14876: 0.9544994621514182, 113: 0.9542009762058712, 600: 0.9538964828863415, 5765: 0.9533537105195752, 37471: 0.9531350020038754, 28409: 0.9529557700241071, 8798: 0.9528824122552434}"
1357,1357,316137,"{316137: 227.18101283160766, 11876: 39.05152966761175, 309866: 38.88832114753117, 98449: 35.75133004305367, 206394: 35.50374965609707, 12370: 35.407633371516674, 303456: 34.89519725228965, 386503: 34.39864616073774, 95878: 34.36212486278311, 118257: 34.074353073380024, 238: 0.9638940337472361, 23607: 0.959772897190479, 76050: 0.9573228461842325, 113: 0.9566489372932057, '256509': 0.9545250338918679, 26643: 0.9533538974964901, 16902: 0.9527571539081994, 11141: 0.9526926250655896, 2305: 0.9524238419696213, 16735: 0.9522549370471919}"
1358,1358,316146,"{316146: 375.64446249335526, 311616: 280.9113461357463, 331316: 228.10551767147706, 374992: 192.4413689135173, 305552: 179.64256110702044, 344488: 173.61189228557416, 343474: 159.8055945769252, 380991: 158.82121679644797, 359579: 150.14855551373725, 201152: 145.6376174560606, 18257: 0.9378685502583859, 83996: 0.9342608919661345, '314324': 0.9331705277070014, 61586: 0.9330416476981219, 1292: 0.9328964095363491, 218: 0.931953014875498, 8599: 0.9317225668765624, 73394: 0.9317053684799527, 12752: 0.9313879329754446, 1839: 0.9313301765727038}"
1359,1359,316157,"{316157: 241.3743436756732, 333556: 66.67902771318543, 302950: 62.52046711043069, 198106: 55.21179177496972, 317886: 51.92738422479113, 314256: 50.486829177254116, 343239: 49.972572101506735, 299912: 49.2149254350447, 300297: 48.57095285132421, 235007: 46.55338390576323, 29161: 0.955367638118947, '311936': 0.9544190097550633, 220: 0.9541696714935741, 69: 0.9541044587169402, 1726: 0.9525251821171349, 124: 0.9518439216334331, 23607: 0.9514310337194438, 18745: 0.9510957685945287, 18833: 0.951011512362009, 82356: 0.9509694627899276}"
1360,1360,316266,"{316266: 178.0389639153562, 327842: 45.4777647692228, 309358: 41.102186329717576, 305158: 40.41855462543237, 301834: 39.597568353811845, '296061': 38.35471440823187, 44711: 37.59057455090098, 217794: 37.306273753133745, 313025: 36.82461321623833, 230206: 36.46533492371385, 73394: 0.9564317985666665, 26232: 0.9545904909829618, 1762: 0.9540993263754233, 41125: 0.9526862090258268, 26939: 0.9525104277216419, 71448: 0.9522938856980793, 1978: 0.9514672618448069, 267: 0.9514324250994187, 363: 0.9507604904736302, 1575: 0.9506141066423575}"
1361,1361,316322,"{316322: 259.1096644587649, 285804: 93.60642317884971, 302227: 91.40278073349027, 6800: 86.964073321781, 312959: 72.08032824771945, 343358: 66.19727175533012, 311744: 65.79692401693313, 89718: 60.13017779630405, 274103: 54.41464762287704, 15095: 54.155770755321626, 53173: 0.9521815996653089, 62603: 0.949550672202523, 18827: 0.9492344467984618, 23048: 0.9489955148290748, 47797: 0.9489394765538466, 20269: 0.9482849260935939, 6445: 0.9482107734725116, 32382: 0.9477432620399873, '312959': 0.9477035301020886, 50549: 0.9470646296249509}"
1362,1362,316527,"{'285749': 567.7862734440735, 290521: 150.50925513029762, 288369: 133.61834376945797, 280005: 119.41370505691935, 271036: 111.17687004604187, 220660: 108.36578725297096, 116730: 105.98108608823858, 400576: 104.16038058281939, 356199: 97.36859185973562, 257054: 96.381627144484, 12002: 0.924846442718093, 27404: 0.9224689574395776, 57065: 0.9223849725613859, 4034: 0.9218410409211173, 40325: 0.921293237648538, 46818: 0.9195068442513481, 26232: 0.9190383576719671, 2791: 0.9189900688925384, 11665: 0.9171032549519675, 20965: 0.9169068070026515}"
1363,1363,316711,"{316710: 177.40292680519224, 316711: 177.40292680519224, 316712: 76.64546151481359, 346229: 42.44220723213458, 334345: 41.48766605395098, 317905: 40.50752071320742, 317897: 39.674926185384344, '316710': 39.12527297254749, 345848: 39.04727136783335, 35703: 37.8624740916512, 267: 0.967573513106916, 28409: 0.9614596605769378, 218: 0.9609500709450356, 18257: 0.9599918684209522, 84457: 0.9597995519712501, 64859: 0.9595124187545201, 248: 0.9592128516701834, 934: 0.9586403032114641, 591: 0.9585013644464283, 183: 0.9572777994100156}"
1364,1364,316719,"{316719: 113.41690087257876, '289215': 35.88521945766691, 77183: 28.29210055859834, 68728: 28.22133478410441, 315765: 27.37638393986923, 397269: 26.782230644377762, 36626: 26.666228796364905, 129005: 25.76207118970528, 129460: 25.51809180860437, 41746: 24.765968164233758, 1978: 0.9727136422120625, 1602: 0.9725062783095081, 43203: 0.9721133153148948, 23607: 0.9720182711391305, 4887: 0.9718364570998805, 32524: 0.9715368648571826, 34787: 0.9712879903160787, 23476: 0.971082851011238, 22893: 0.9709803344150709, 3241: 0.970561333090562}"
