,Unnamed: 0,original,duplicate
2565,2565,810790,"{810790: 145.42833612270593, 688594: 57.279948059353394, 251517: 55.54640912011623, 576845: 54.847292856002426, 271811: 54.41042399195492, 44559: 0.9852137079550419, 551: 0.9825127806312965, 39037: 0.9821716757813204, 38730: 0.9817522563501018, 68071: 0.9814537853659344}"
2566,2566,810795,"{810795: 148.26430160026695, 786546: 59.81902907631219, 809476: 59.19485225551002, 777783: 59.0331193151688, 809299: 58.57847881439047, 85919: 0.9864046706118852, 51736: 0.985239603117273, 51728: 0.9847174909223592, 44391: 0.9846493766545324, 48086: 0.9843248424787469}"
2567,2567,811208,"{811208: 199.75578963028548, 808333: 69.21105149805247, 808334: 69.21105149805247, 811629: 63.542226357231904, 858902: 61.31443378442108, 64238: 0.986090308936166, 53747: 0.9823010016536226, 51728: 0.9821450876397454, 51737: 0.9819425616146281, 43631: 0.9817191290486773}"
2568,2568,811223,"{811223: 105.1858828785151, 801122: 68.75851548033299, 799857: 65.9344656600602, 628097: 63.66733995806891, 817880: 62.774555267166946, 106820: 0.9895742398718878, 31246: 0.9888110691068723, 51739: 0.9884632576879184, 83873: 0.9884434467175418, 102537: 0.9882631358811262}"
2569,2569,811225,"{811225: 223.291720326979, 363737: 78.553196321144, 924895: 78.1626752423012, 620689: 76.14238314768848, 810638: 75.22473002474344, 54677: 0.9737579449594158, 109436: 0.973088787708773, 35292: 0.9720897369561363, 87689: 0.9720512734217368, 83873: 0.9718994030936822}"
2570,2570,811373,"{811373: 480.3544728854159, 888322: 170.28515105430023, 889194: 150.71424826171037, 609962: 148.52473668628252, 463166: 141.03232373452613, 445: 0.9748434432103901, 6455: 0.9746733654627558, 5234: 0.9732459031097244, 56139: 0.9720122837578951, 65603: 0.9715485147761431}"
2571,2571,812045,"{812045: 196.5012629052122, 500584: 85.41639237521454, 713995: 79.53916253338737, 499378: 76.58545503881521, 562831: 76.46003380459828, 93368: 0.9763410206660841, 47000: 0.9741083833871224, 109476: 0.9731372871106732, 95084: 0.9730455571174547, 89999: 0.9730306360718861}"
2572,2572,812056,"{812056: 96.97598637141388, 388847: 27.34197738405517, 349505: 24.896999732900433, 275473: 24.568012964957788, 249610: 24.521216005298257, 114486: 0.9895581650897387, 101479: 0.9892012595358154, 107047: 0.9883221231482594, 113820: 0.9875947966216213, 78243: 0.9874263475554789}"
2573,2573,812084,"{812084: 152.87996273618387, 826033: 65.30875122498726, 860709: 64.21481653753739, 644247: 62.72646564190348, 809019: 62.53309046127005, 47542: 0.9840712932872098, 49807: 0.9832115839169889, 858: 0.9829365479875262, 51738: 0.9828255022464102, 51736: 0.9824598448254276}"
2574,2574,812160,"{812158: 69.85348122752092, 812160: 69.85348122752092, 783772: 27.396082051349854, 597853: 22.94197396464906, 257135: 22.18305377850295, 103748: 0.9917962550842341, 5049: 0.9909567482185265, 5929: 0.9897640583075926, 108093: 0.9892205141504847, 101005: 0.9891569670765286}"
2575,2575,812177,"{812177: 206.07126786355343, 808387: 67.79071251342874, 764326: 61.128684937460314, 284021: 59.54802509541301, 863667: 59.31040628209351, 86928: 0.9818570740741385, 111656: 0.9806143944520181, 25449: 0.9802208037706839, 99106: 0.9799491498533193, 91913: 0.9795379374536227}"
2576,2576,812267,"{812267: 50.01888857717301, 422490: 18.105759074062078, 246577: 17.223614924384034, 601344: 17.21073902627298, 455650: 16.782800240303406, 18519: 0.9969810443633063, 35309: 0.9961416614856334, 112739: 0.9958340049855513, 36979: 0.9954505081219344, 4330: 0.9953668344741381}"
2577,2577,812304,"{812304: 123.00580088079583, 671311: 39.01502075538822, 689759: 32.511386287275435, 758599: 28.59566198255601, 686124: 28.029782644775313, 29930: 0.9895169047408271, 50676: 0.9884370582204973, 94309: 0.9882697857567516, 84100: 0.9882568187326065, 98753: 0.9878889225615215}"
2578,2578,812429,"{812429: 151.632074247664, 538130: 58.0630101575429, 919863: 57.59469618376525, 926152: 57.29673235824623, 351033: 57.08948688272185, 99389: 0.986680132368519, 4365: 0.9858213524967478, 80862: 0.9845047828156536, 94832: 0.9841787876885028, 39528: 0.983576076368743}"
2579,2579,812493,"{812493: 35.396131101266256, 852569: 19.667509456816603, 812737: 19.358004709029558, 812736: 19.317922964039738, 804218: 19.08699439918241, 4529: 0.9959847943251929, 3998: 0.9959091422879205, 114873: 0.9957712055663152, 31064: 0.9957525583748907, 98573: 0.9954567029574397}"
2580,2580,812550,"{812550: 152.0125686606839, 794932: 56.740965194373445, 421179: 54.72507329164114, 790196: 54.18535281499952, 853898: 53.185760050342054, 47253: 0.9892140955061256, 102467: 0.9887468355831003, 97490: 0.9887348979212811, 83873: 0.9882209249119609, 106368: 0.988178621192644}"
2581,2581,812611,"{812611: 182.29510096958467, 360124: 46.95630811748767, 563291: 45.21694984822105, 641259: 43.68589793507498, 319250: 42.92099273312921, 108095: 0.9768858917867442, 101728: 0.9753261080890994, 20904: 0.975239095920386, 80423: 0.974308156304693, 41393: 0.9729168550252589}"
2582,2582,812741,"{812741: 141.2517932924229, 504067: 57.26584791218085, 876131: 57.20541079622356, 680760: 56.71460997811107, 807084: 55.81022906840041, 6188: 0.9862156756882877, 94411: 0.9860715811049352, 112761: 0.9848765826236031, 95844: 0.9840088783515466, 102537: 0.9839138504351768}"
2583,2583,812755,"{812755: 45.55247354557827, 828681: 25.550094973297803, 862549: 20.331214676370067, 789110: 19.0614487108442, 738952: 18.547200569044477, 99162: 0.9950103744010363, 42660: 0.9947068748718583, 103895: 0.9946365084301637, 93462: 0.9945705433551327, 80939: 0.9944906064748638}"
2584,2584,812799,"{812799: 130.0482430056486, 812798: 117.37319578405955, 812800: 117.37319578405955, 810611: 62.07413402261462, 819222: 61.99438957710124, 84891: 0.9886981108003774, 74890: 0.9886400351452854, 46706: 0.9885414608017927, 101867: 0.9884506132139613, 2780: 0.9884301808617546}"
2585,2585,812800,"{812800: 130.0482430056486, 812798: 117.37319578405955, 812799: 117.37319578405955, 810611: 62.07413402261462, 819222: 61.99438957710124, 74890: 0.9903419004503268, 101867: 0.9883503236728759, 100305: 0.9880714955265983, 2780: 0.9876918328842219, 36109: 0.9876108010574325}"
2586,2586,812804,"{812804: 148.41002261508484, 846819: 60.86402852455884, 320707: 60.352992026466104, 817969: 59.942820356388594, 809299: 58.57847881439047, 19139: 0.9916172662185179, 99622: 0.9903880709911824, 6854: 0.9899967510713504, 4354: 0.9899598363455137, 102868: 0.9898406485128507}"
2587,2587,812842,"{812842: 111.91458840152019, 270359: 54.54549047435777, 587918: 54.40154244683251, 371549: 53.888025850297375, 707504: 53.8253376043788, 114666: 0.9886626709387408, 97490: 0.9884284586603111, 60138: 0.987453534979825, 54219: 0.9869584241642331, 104629: 0.9861794987663794}"
2588,2588,812878,"{812878: 88.11973047727972, 276950: 50.80465022885657, 809299: 50.595936173395124, 774051: 50.45660881910858, 644381: 49.64900788753799, 44785: 0.9904490085906472, 10398: 0.9904484546220567, 113189: 0.9904019950650765, 102537: 0.9902406615708559, 112884: 0.9897372105423788}"
2589,2589,812984,"{812984: 136.28158312988103, 809299: 54.777533090393725, 809540: 54.777533090393725, 819222: 54.460975526658196, 819880: 53.30559317798758, 33500: 0.9868003590322784, 109285: 0.9860102170054773, 84679: 0.9856296994012063, 2780: 0.9856276716022393, 34725: 0.9854582182123284}"
2590,2590,813181,"{813181: 89.87109527870355, 775607: 34.56021734420504, 710159: 28.4990515069941, 760115: 27.582321225104156, 772376: 27.35170305717064, 2909: 0.9924990440454572, 2786: 0.9918344999155775, 29890: 0.9911954158895044, 102501: 0.9911094661211604, 99926: 0.9907050815347574}"
2591,2591,813360,"{813360: 110.08634104421662, 813362: 79.2271910450179, 838903: 77.84208069190815, 838908: 77.84208069190815, 838907: 75.9301808052953, 30889: 0.9917137195967658, 104852: 0.9898125397332195, 95789: 0.9895254865507468, 42006: 0.9893295547800501, 31246: 0.9883989033211074}"
2592,2592,813362,"{813362: 101.92708938457365, 813360: 77.30487831264956, 838903: 70.93850002927637, 838908: 70.93850002927637, 838907: 69.19616080919232, 3647: 0.9893162825959967, 84447: 0.9890688684941729, 30889: 0.9890581085054828, 99458: 0.9889720075443114, 114320: 0.9886423503839156}"
2593,2593,813374,"{813374: 201.48445064811665, 580530: 71.98014589474661, 441125: 71.21072408525045, 350812: 70.37262493354478, 554258: 69.25482625337656, 45411: 0.9844443442545419, 31686: 0.9828913313165913, 106444: 0.9825544576848739, 25111: 0.9818955940184696, 47391: 0.981810164976649}"
2594,2594,813375,"{813375: 121.14628108486066, 813436: 34.702825463094385, 906697: 33.44357386272462, 814525: 28.250611304458552, 852569: 27.694326697214493, 620: 0.9877598812053664, 4275: 0.9873580874027312, 10682: 0.9859870002568127, 84178: 0.985960701797839, 19526: 0.985810678794476}"
2595,2595,813436,"{813436: 79.80087729732226, 826160: 38.37828179598628, 810357: 34.638507228646695, 813375: 30.44109919124431, 811247: 30.130378292145032, 89315: 0.994039027844583, 84459: 0.9929596543336325, 112161: 0.9919589253587395, 95059: 0.9919150649616946, 84184: 0.9918799466521719}"
2596,2596,813448,"{813448: 107.09483373912475, 813362: 64.60318703903823, 819222: 62.56877016878846, 819848: 61.937899147262584, 809299: 61.827069725285895, 97490: 0.9906332533520465, 96333: 0.9905349350243291, 84891: 0.9904641902512724, 3647: 0.9904615443170576, 113189: 0.9903813508066521}"
2597,2597,813483,"{813483: 123.84401471091124, 339671: 55.09060468079077, 798542: 53.41484949052351, 680019: 53.246520744662234, 716509: 51.14191333357585, 64238: 0.9926169216425632, 113189: 0.9903589161535318, 106368: 0.9901931523821293, 102467: 0.9897250042577577, 97490: 0.9896630354051928}"
2598,2598,813624,"{813624: 132.75606995340087, 819738: 73.26441334910761, 809761: 71.6695108846396, 810212: 70.70658678399012, 809721: 69.7691946050998, 97490: 0.990650420596833, 64238: 0.9905207788755851, 114282: 0.9894896631329008, 3647: 0.9894188944930864, 113189: 0.9888895181682144}"
2599,2599,813678,"{813678: 137.0062261934857, 813974: 59.981521627299585, 814106: 59.78403178323071, 814649: 58.56527076364035, 700975: 58.20593470806801, 43408: 0.985649038065534, 44236: 0.9854625922313133, 35034: 0.9853109440002861, 51738: 0.9847037366405574, 28729: 0.9841010782515306}"
2600,2600,813706,"{813706: 95.52283868404761, 814172: 64.37786249899725, 787616: 61.69986433216572, 804537: 60.86445588601209, 813974: 59.56425159763333, 3647: 0.9916584176539426, 32106: 0.990606671259305, 64238: 0.990434719809697, 6854: 0.9900124474370144, 43631: 0.9898979307895459}"
2601,2601,813709,"{813709: 120.84431587379628, 814697: 62.565630189546646, 814714: 60.4349709911924, 814649: 58.56527076364035, 813970: 58.40570717941711, 94998: 0.9893202008068382, 113189: 0.9886415055447991, 100077: 0.9884157312012789, 101535: 0.9883609319944483, 80510: 0.9883207874074925}"
2602,2602,813719,"{813719: 80.95370965663813, 806008: 32.67579958022421, 332035: 25.837389143549473, 824800: 25.531765483048318, 782850: 25.28005439274792, 34588: 0.9948062883009442, 31724: 0.9938998743662646, 46465: 0.9938828500787577, 889: 0.9937181186428219, 58318: 0.9935110687898988}"
2603,2603,813761,"{813761: 66.99090803165471, 813763: 42.054529913746784, 411813: 25.68084744483455, 545842: 22.930145465836127, 647713: 21.472692459489075, 14992: 0.9957446553560755, 15454: 0.9928966308997268, 112011: 0.9927621525586221, 620: 0.9926533845347374, 19694: 0.9926499382238617}"
2604,2604,813763,"{813763: 150.48205028379806, 813761: 55.38036207975774, 516080: 38.89476891665117, 787616: 37.839205186366364, 535047: 36.5540153385062, 112011: 0.989720406783355, 104679: 0.9889852541123191, 28792: 0.9889204762901906, 23831: 0.9887875227815979, 30821: 0.9881536603489418}"
2605,2605,813802,"{813802: 190.94840666943708, 870849: 66.505222729684, 853083: 63.196100853561816, 750122: 62.62602456452618, 896754: 62.32964596075823, 104698: 0.986869487210694, 38243: 0.986118412502595, 112802: 0.9853657520236696, 84509: 0.9851097219705554, 37539: 0.9847015252294646}"
2606,2606,813808,"{813808: 113.03979676895808, 574761: 30.898009751095785, 456535: 30.884001043669286, 558110: 28.839778391946144, 507184: 28.066711461928282, 7728: 0.9867955435854051, 37517: 0.9845608013634719, 57868: 0.9843936641618449, 20158: 0.9841668026622241, 95582: 0.9841418493224248}"
2607,2607,813895,"{813895: 168.23892974550915, 752186: 64.69206159948206, 656803: 61.15118540059919, 172107: 60.27794139516658, 621675: 60.26311418942502, 44463: 0.9847476512974165, 16553: 0.9835734249805023, 80794: 0.9832942809040993, 84042: 0.9832730786195032, 85340: 0.9826129563034829}"
2608,2608,813923,"{813923: 121.47470106938835, 813922: 103.21543858008366, 407980: 29.685695687167712, 783858: 26.220581217342236, 762496: 25.836154724885304, 112950: 0.9895780719132367, 110813: 0.9877574372992879, 110796: 0.9877001587678239, 28404: 0.9876274505877474, 100416: 0.9873129698626547}"
2609,2609,813970,"{813970: 91.42483477277439, 814172: 58.88449920651988, 814649: 58.56527076364035, 817393: 56.498070343344594, 801529: 55.73505431927584, 103096: 0.9935759017011957, 100760: 0.9925895218645773, 101390: 0.9924608602987278, 37556: 0.9921165641741966, 104813: 0.9918176635899927}"
2610,2610,813974,"{813974: 87.68984512849046, 814649: 58.56527076364035, 813706: 57.396414058592086, 802101: 56.33024788640731, 814172: 55.556112210390566, 95378: 0.9910192055988665, 102537: 0.9908966108574927, 44391: 0.9900448962359429, 84580: 0.9893919963671111, 2909: 0.9883391564768195}"
2611,2611,813981,"{813981: 145.74932999054008, 840884: 69.24564114586134, 842358: 66.53485454743041, 835732: 65.53923357561233, 843514: 64.59789431886415, 49998: 0.9867787605563292, 113183: 0.986619485094593, 15788: 0.9860759959142416, 87469: 0.9855297384836239, 102261: 0.9851174907884728}"
2612,2612,814008,"{814008: 104.6569556668109, 819848: 58.778778686285776, 809299: 58.57847881439047, 809540: 58.57847881439047, 819880: 57.00440279981982, 102870: 0.9916198489768427, 52119: 0.9911805802916712, 106224: 0.9910352118924265, 112030: 0.9907453262910038, 102537: 0.9906534009713666}"
2613,2613,814047,"{814047: 132.93985605692782, 608518: 55.18937244930625, 425632: 55.16872843065656, 813886: 54.87929581032485, 427772: 54.818884574597455, 108744: 0.9903325064296595, 44785: 0.9888695758451181, 102415: 0.9887966646003905, 39038: 0.9885805231768343, 107584: 0.9885255741443933}"
2614,2614,814069,"{814069: 146.69539272927418, 704029: 29.86841224779532, 707502: 29.043648738252642, 713251: 27.88851070605563, 712592: 27.522673207329937, 96469: 0.9933498105576831, 98850: 0.9933166132610908, 96220: 0.9933047092029651, 95351: 0.9932843593523586, 97705: 0.9932704586517229}"
2615,2615,814106,"{814106: 121.20151345825776, 817393: 59.1216410440124, 814172: 58.779091628049414, 814649: 58.56527076364035, 814697: 57.08366411380797, 100716: 0.9895965821203371, 32109: 0.9888809155096928, 102131: 0.988121936686644, 83759: 0.9881077269361314, 54547: 0.9880479097052887}"
2616,2616,814189,"{814189: 139.01411606930992, 464908: 62.52718625974519, 642394: 61.85702186484059, 263111: 60.27056740552191, 713995: 59.87124098947513, 44830: 0.9870625596768401, 94832: 0.9866401365872468, 95504: 0.9865752410021398, 101390: 0.986111157417015, 88330: 0.9857760560938478}"
2617,2617,814243,"{814243: 127.6667612962788, 427150: 35.433158114859424, 879801: 34.99157220551898, 807981: 34.543245157596935, 813834: 32.72443976592128, 52208: 0.9919731400226902, 35710: 0.989058777292419, 27714: 0.9887356320869372, 106376: 0.9886609213709516, 33620: 0.9884821214665834}"
2618,2618,814283,"{814283: 139.36697341879923, 789680: 88.52471111622799, 817263: 78.73090132001464, 319810: 66.5126756193194, 405573: 66.39623587153444, 93462: 0.9879169604887619, 102415: 0.9876237041838657, 10398: 0.9873752058820516, 99162: 0.9873418832767988, 4447: 0.9872308041502709}"
2619,2619,814479,"{814479: 64.87953387346144, 603798: 21.79913990797378, 940546: 18.832239431412432, 483327: 18.220990787442762, 353879: 18.14744536179723, 213: 0.99326737125144, 105025: 0.9927329313588141, 108738: 0.9924842796861262, 80: 0.9924327522881059, 30763: 0.9919999282302222}"
2620,2620,814525,"{814525: 61.514620048789475, 382058: 26.291945633899044, 886323: 24.718501245706044, 607048: 24.146222655903596, 813375: 23.74045162665086, 4529: 0.9933997250592744, 97148: 0.9933841888576801, 47807: 0.993293291797501, 19694: 0.9931991574240363, 52024: 0.9931561544260209}"
2621,2621,814528,"{814528: 201.28707110542848, 450353: 65.66544490468794, 477040: 63.485541693041355, 446589: 63.35587448747976, 409987: 63.28086737590556, 74890: 0.9840472556068878, 43408: 0.9830921349020756, 6854: 0.9823302521215835, 104513: 0.9823286103197433, 2785: 0.9816380854429134}"
2622,2622,814560,"{814560: 187.90266388184222, 744388: 42.89463640126921, 744743: 35.317618728182175, 754671: 35.058132382713254, 335761: 32.98692659750007, 102278: 0.9826493137451838, 96977: 0.9806063522526824, 97778: 0.980126198713118, 36143: 0.9800081872097794, 106593: 0.9796211288597855}"
2623,2623,814675,"{814675: 165.65423211878937, 524720: 35.55284774062612, 461415: 34.9190808629145, 822867: 34.50861988574979, 837505: 33.53014532420581, 74771: 0.9875236475631883, 106822: 0.986789390378763, 42253: 0.9863469997344204, 94999: 0.9862464288304251, 17559: 0.9849135177575635}"
2624,2624,814711,"{814711: 157.75060644105008, 792805: 65.61604309085988, 804424: 63.19822187628467, 547937: 61.59196390364227, 800565: 61.53969743952288, 64238: 0.9865514619320968, 80862: 0.9847407928923123, 89945: 0.9834027724178661, 83873: 0.9828920678043784, 31686: 0.9822346695180648}"
2625,2625,814798,"{814798: 146.36794589323017, 813937: 62.73521785447398, 849677: 57.23848519041135, 947664: 55.79845205268243, 953223: 55.75593614792322, 74601: 0.9850266760860156, 60138: 0.9849163029246862, 46569: 0.9848241851881477, 30760: 0.9846927757137888, 97490: 0.984582859410695}"
2626,2626,814857,"{814857: 211.55066242370253, 814230: 65.07957489926035, 774591: 62.8281802867423, 807942: 62.164535574812255, 801360: 60.596491571356616, 33964: 0.9846334930007047, 74193: 0.9826372258520201, 62622: 0.9820858950716546, 105441: 0.9819884525095086, 42033: 0.9817900905266492}"
2627,2627,814888,"{814888: 125.23755331127992, 814885: 121.02742811683716, 814283: 53.40839124665071, 568453: 52.63089638648205, 814276: 51.26943878273402, 56025: 0.9856737417759416, 75241: 0.984901192348736, 102537: 0.9848815819812007, 44866: 0.9844405804377742, 56212: 0.9843574855684618}"
2628,2628,814902,"{814901: 83.33560588554423, 814902: 83.33560588554423, 816456: 68.39635771099739, 819258: 68.39635771099739, 819298: 68.39635771099739, 95099: 0.9944321866238313, 7509: 0.9935024337511771, 101188: 0.9931106527257759, 112900: 0.9929603463571737, 47253: 0.9929547743347634}"
2629,2629,814916,"{814916: 131.04976844814664, 653447: 71.68782293637814, 815421: 63.76426650304119, 417613: 63.698049220549734, 318943: 63.667517919843995, 44733: 0.9886514446643219, 33503: 0.9885066125502747, 31246: 0.988434083659784, 64238: 0.9876089147388364, 113946: 0.9872578669294735}"
2630,2630,814994,"{814994: 163.5753020727366, 527999: 43.280490926640816, 888970: 41.96742484977844, 473031: 39.92250141847466, 404541: 37.2530378511063, 33276: 0.9871176675584477, 46980: 0.9862867551940776, 109777: 0.9861178172685091, 72804: 0.9857283288490848, 46661: 0.9855365823517678}"
2631,2631,815041,"{815041: 191.75326950059207, 811209: 97.55188233898805, 829416: 71.0897605881943, 799016: 68.87187054817991, 799017: 68.87187054817991, 95378: 0.9818739721453814, 73847: 0.9815406105580682, 51734: 0.9807835722368082, 30780: 0.9807663335407666, 44866: 0.9805857515366394}"
2632,2632,815042,"{815042: 199.39110739388147, 809997: 56.48400034062184, 808215: 44.66130858859169, 816202: 35.59040291940067, 786095: 34.541709466992955, 113701: 0.9832277789166967, 98363: 0.9821679280868664, 16883: 0.9817549455339367, 84395: 0.9814770628031584, 110098: 0.9814454460291027}"
2633,2633,815342,"{815342: 149.75564418171103, 832902: 64.07782717943604, 806216: 59.66097916755111, 837060: 57.90079173493353, 858907: 54.14178689677312, 34725: 0.9895886818704731, 101570: 0.9874775799951613, 112579: 0.9873827296835584, 101390: 0.9869754252304835, 97964: 0.986513408220227}"
2634,2634,815545,"{815545: 171.38327169465816, 852569: 36.58944750760475, 804624: 36.45245019567677, 257561: 35.65277690144653, 622208: 34.85869391743424, 89945: 0.9893819962315845, 106773: 0.9878640682465122, 89617: 0.9874694222872047, 114540: 0.9873489120922272, 89619: 0.986869109735728}"
2635,2635,815546,"{815546: 88.88920646685516, 812494: 28.068465650115414, 795111: 24.602192103289447, 657172: 23.638731502745976, 581339: 22.95839303824856, 99618: 0.9922312900434914, 102279: 0.9920755381653036, 106879: 0.9918842040586889, 98573: 0.991775023595377, 96766: 0.9917351411655297}"
2636,2636,815574,"{815574: 254.83947992362124, 732671: 67.73123590987186, 153188: 53.77686868630613, 353025: 51.86345074370726, 795889: 51.067568386108505, 10580: 0.9714402194566851, 23477: 0.9692048911324533, 44287: 0.9678607959449886, 32106: 0.967841196903838, 42838: 0.9672643707895031}"
2637,2637,816202,"{816202: 137.86921271869653, 801506: 41.97528446309766, 782712: 33.41657703090592, 819378: 32.92032599873485, 784535: 29.7896735297209, 113183: 0.9887951145635081, 102649: 0.9857137433907658, 34562: 0.9851253255768458, 106132: 0.9848977315032079, 113208: 0.9847366183783003}"
2638,2638,816229,"{816229: 180.9404250937147, 773570: 41.18452528002767, 785961: 38.5138844187211, 614148: 35.81327267877655, 575726: 34.84324408080841, 49998: 0.9818388511025353, 101413: 0.9813543065685042, 113183: 0.9813172781557372, 15788: 0.9811477916235238, 99920: 0.9798563699666779}"
2639,2639,816400,"{816400: 54.364680917006474, 817542: 29.892794662541085, 798916: 22.985826610849465, 798917: 18.225660516818216, 798918: 18.225660516818216, 108529: 0.9967671972962444, 47893: 0.9967642761794504, 111519: 0.9965932403490819, 100484: 0.9965781709637584, 106770: 0.996555085328344}"
2640,2640,816434,"{816434: 145.5995063015644, 603552: 65.62336043966896, 694861: 62.88456172143707, 809299: 61.998773345385366, 373195: 61.283257676119284, 40876: 0.9910831440271416, 104726: 0.9840544016720492, 27420: 0.9840468834039723, 10398: 0.9837978222975107, 10076: 0.9834897432397613}"
2641,2641,816438,"{816438: 127.1411631794524, 813316: 41.80376723458851, 808213: 29.630716963684037, 814404: 28.741430275007396, 430503: 27.818274678191372, 107019: 0.9890778444944488, 62039: 0.9889421746152752, 44341: 0.9885215464458382, 107573: 0.9882080552125354, 64396: 0.9881978198181594}"
2642,2642,816456,"{816456: 83.33560588554423, 814901: 68.39635771099739, 814902: 68.39635771099739, 819258: 68.39635771099739, 819298: 68.39635771099739, 3647: 0.9935832157220195, 93903: 0.9931150199482532, 95099: 0.993104963280195, 112900: 0.9930036730831947, 7509: 0.9925202755181296}"
2643,2643,816499,"{816499: 142.53645603830904, 536244: 35.031984390942675, 684433: 33.25150086145055, 482633: 30.404007301874053, 578973: 30.38999279882373, 94963: 0.9890818009629339, 47000: 0.9881702688809336, 94854: 0.9879114817029343, 34585: 0.9875458439030036, 44785: 0.9875359985329722}"
2644,2644,816502,"{816502: 41.78137013995578, 299649: 13.7340008625793, 290696: 12.893347906237196, 536034: 12.48129149828202, 263772: 12.172986940609247, 79: 0.9976016274716296, 108293: 0.9974857850011799, 28684: 0.9969284459429317, 30235: 0.9966985849082077, 829: 0.9966157375793121}"
2645,2645,816505,"{816505: 440.7360197568019, 896265: 60.84792251939311, 726280: 60.44453179998819, 422802: 58.43904197741465, 843513: 58.131889446721985, 97848: 0.9600805324237346, 48734: 0.95887566781875, 46608: 0.9583852902035082, 113246: 0.9583718737992228, 16517: 0.9575352057883875}"
2646,2646,816650,"{816648: 111.41780447028201, 816650: 111.41780447028201, 782895: 83.3721081850563, 841022: 83.15375863107765, 838900: 82.82286050414979, 87903: 0.989618126118131, 54219: 0.9891061178062928, 101572: 0.9889441338589212, 46432: 0.9889129707834667, 26339: 0.9887296067477831}"
2647,2647,816802,"{816802: 137.58494872426954, 816794: 102.01625488309985, 816798: 101.75752347963032, 838900: 100.10265763374336, 838910: 100.10265763374336, 109288: 0.9881173105816426, 60138: 0.9873450745455743, 100512: 0.9866814838250472, 102261: 0.9864735756537708, 31602: 0.9863389914524453}"
2648,2648,816864,"{816864: 151.99477880122456, 822579: 87.02441582266964, 782895: 86.1351164869381, 789459: 85.38127872262659, 774393: 85.03686100934671, 104901: 0.9893249843462946, 97496: 0.9892062303718304, 114070: 0.9887474659048326, 112662: 0.9886971662600739, 19139: 0.9885886104878783}"
2649,2649,817030,"{817030: 246.91520632334397, 270281: 65.10519159028343, 943358: 55.281463721807825, 776377: 54.7045837041524, 852552: 54.17448290135661, 93185: 0.9805348828890809, 69575: 0.9803685705025317, 93368: 0.9802907085636071, 114163: 0.9797565629107924, 83873: 0.9784334206246831}"
2650,2650,817244,"{817244: 59.41280315409654, 717835: 21.564708994413575, 916744: 20.923413864393652, 876132: 20.847290908758772, 241279: 20.07291046730939, 98915: 0.9910247757133779, 16539: 0.9905723471385293, 107547: 0.990551836262246, 16821: 0.9897143675851745, 9608: 0.9884284803073223}"
2651,2651,817263,"{817263: 154.27456955495387, 814283: 85.10741951101686, 789680: 72.13899407430502, 786224: 62.0568161139761, 319810: 61.83752791814914, 1: 0.9884478244495408, 43408: 0.9878934445216965, 101533: 0.9874289223602907, 44463: 0.9869363767718238, 48934: 0.9861563979405263}"
2652,2652,817598,"{817598: 175.21789093961704, 810210: 73.5282566304729, 810337: 73.5282566304729, 809721: 73.31681575146706, 810212: 72.0518264671894, 93368: 0.9834435279976862, 86520: 0.9827806872124154, 103175: 0.9825723888935166, 1133: 0.9819789908553841, 45685: 0.9816199455250457}"
2653,2653,817695,"{817695: 56.35935487231756, 410471: 17.557334162924555, 891231: 17.28473177087121, 880071: 16.052156052394942, 823440: 15.880636190222539, 13644: 0.9966544501542414, 100456: 0.9965713355377274, 106737: 0.9963463281733946, 112132: 0.9961853079920292, 107541: 0.9960511900993508}"
2654,2654,817880,"{817880: 111.13742817727345, 799857: 67.22261665972758, 827464: 67.1437545204805, 801122: 66.5771619995169, 628097: 63.93412111917358, 82943: 0.9910425707365893, 104726: 0.9896679464621342, 44391: 0.9890891907885255, 38362: 0.9890395650263932, 110886: 0.9883112487351176}"
2655,2655,817936,"{817936: 136.92073625951718, 766571: 55.84656119723604, 817484: 55.48596545366007, 263861: 52.7699864753046, 308854: 52.595186026700276, 103175: 0.9880089888899581, 73976: 0.9865792268160872, 36109: 0.9865322053138627, 85042: 0.985781990714005, 113527: 0.9853777905336674}"
2656,2656,817959,"{817959: 283.9182696079509, 866444: 87.52783470162788, 890421: 82.88199146787059, 875266: 82.54728149148274, 928640: 82.1963352946047, 69124: 0.9790556191661574, 1764: 0.9772576825838691, 810: 0.9767102121379981, 487: 0.9764542176774655, 34567: 0.976345541196693}"
2657,2657,817969,"{817969: 77.54407535230722, 809299: 58.57847881439047, 809540: 58.57847881439047, 819880: 57.00440279981982, 819848: 56.248667248475634, 102537: 0.9927081797541648, 44391: 0.9913024950341355, 2780: 0.9912011447745999, 102870: 0.9908651429705039, 106224: 0.9907803565664943}"
2658,2658,818006,"{818006: 176.09069131894242, 310980: 77.31074721088545, 498456: 70.0562178930741, 558768: 69.79179504194674, 208580: 67.57412555124341, 58492: 0.9860322494124494, 95084: 0.9847070150609883, 2784: 0.9837637039427078, 62521: 0.9832938439433452, 32133: 0.9832558596870895}"
2659,2659,818192,"{818192: 202.47827807055248, 818940: 67.91732842702203, 877509: 67.07380851225724, 686218: 62.49673733765246, 202509: 61.4094824409303, 108877: 0.983271438648566, 104850: 0.9821618943814739, 102115: 0.981704608910926, 31449: 0.9815888318155006, 42860: 0.980976477423852}"
