,Unnamed: 0,original,duplicate
2464,2464,803984,"{85092: 0.9896808197555546, 8280: 0.9894968027166708, 107442: 0.9891787989267378, 97720: 0.9889133055542364, 107535: 0.9882173100974115, 98718: 0.9881096233144351, 101365: 0.9880782623318117, 107487: 0.9880737877564462, 112132: 0.9880667708349312, 106875: 0.9879457568856288}"
2465,2465,804068,"{53: 0.9904554721205847, 112403: 0.9896190797594805, 30090: 0.9892694721173307, 31064: 0.9891944488719956, 41019: 0.9890336713402017, 16070: 0.9889074159108983, 107535: 0.9888012588022659, 103848: 0.98878385189784, 104278: 0.9885311955699647, 16921: 0.9884467185582687}"
2466,2466,804124,"{101307: 0.9461953902785915, 89781: 0.9443837470476476, 79962: 0.9439970680745532, 20138: 0.9438885866109137, 80220: 0.94219879194912, 35326: 0.9420633978920606, 6317: 0.9416734827079508, 31155: 0.9416624477114998, 95570: 0.9411658865411708, 46469: 0.9404670335889962}"
2467,2467,804157,"{35700: 0.9652044284210388, 14992: 0.964622785659099, 112884: 0.9632921264819695, 2834: 0.9628387213277902, 47391: 0.9628013387795709, 44456: 0.962194165111196, 85258: 0.9619896908432012, 99261: 0.9616730769308315, 23409: 0.9615581879540148, 74578: 0.9614965432847954}"
2468,2468,804218,"{29853: 0.9875054149400527, 4358: 0.9873961947454856, 270: 0.9871495301396229, 19694: 0.9870592107440728, 112659: 0.9869297197977739, 112540: 0.9868701961862542, 31551: 0.986702288259999, 3998: 0.9865316711473936, 97439: 0.9857686474926537, 101160: 0.9857480934372054}"
2469,2469,804235,"{110530: 0.9772172452508984, 110069: 0.9769851714958256, 17561: 0.9764409753228063, 86232: 0.9757571737572088, 107243: 0.9756879716621146, 19494: 0.9754995943205117, 16879: 0.9752228847652731, 35343: 0.9750782467080101, 27866: 0.9749843412432733, 510: 0.9749833836944134}"
2470,2470,804251,"{45245: 0.9825993956207728, 75226: 0.981750494155902, 94979: 0.9813938195851588, 22076: 0.981118195299369, 105086: 0.9810627498635169, 105804: 0.9809924591024548, 20650: 0.9806313220407719, 33555: 0.980458249582238, 11945: 0.980451953081233, 98200: 0.9803806748366385}"
2471,2471,804260,"{293: 0.9834856032504349, 9827: 0.982590344004577, 110188: 0.9822680201657885, 28904: 0.9821006544925321, 15440: 0.981884012561153, 104350: 0.9818545877776629, 452: 0.9817023228484737, 85852: 0.9816288392876272, 48240: 0.9810161783484602, 78753: 0.9809847503157371}"
2472,2472,804283,"{95099: 0.9883468244492353, 95132: 0.9883282983683286, 84969: 0.9868961286909687, 105849: 0.9866577491682706, 94466: 0.9865829196324349, 105550: 0.9861618774691001, 36310: 0.9859845317480183, 105453: 0.9858556738066075, 103868: 0.9858223972221228, 113639: 0.9857189444608055}"
2473,2473,804424,"{73844: 0.9825263314584107, 54918: 0.9821293098345515, 32346: 0.9818568935267352, 24632: 0.9804178402924054, 96171: 0.9801789571893635, 43408: 0.9801514660728501, 29718: 0.9800933219212963, 102060: 0.9799019407451005, 95099: 0.9796974963137366, 98403: 0.9788405876554954}"
2474,2474,804488,"{105849: 0.9868349994816823, 95099: 0.986519712637576, 104012: 0.9861804240992315, 113385: 0.9846976121253597, 11945: 0.9841778837397461, 37891: 0.9840980529313956, 32346: 0.9840483139741946, 105453: 0.9839236981472894, 83040: 0.9839045639903773, 104207: 0.9838908160597728}"
2475,2475,804508,"{703: 0.9809544686564475, 30406: 0.9807256185438702, 28777: 0.9801930355124783, 51573: 0.979231308821467, 47152: 0.978971598634636, 52972: 0.9787962883414041, 63421: 0.9787673879065074, 49033: 0.9779845779774662, 96771: 0.9775060747839963, 80983: 0.9774413128197506}"
2476,2476,804525,"{104530: 0.9916079589579695, 100013: 0.9915057156735488, 74361: 0.9912749653359115, 112132: 0.9912479014224048, 18686: 0.990851413428702, 105023: 0.9906225530189109, 101607: 0.9903674572750685, 43665: 0.9903563124574021, 107487: 0.9902247135202049, 96277: 0.9901702088787541}"
2477,2477,804624,"{39119: 0.9827791171106441, 101010: 0.9824253587866081, 4300: 0.9822961906608325, 16579: 0.9817548437701619, 53790: 0.9813492545282693, 18551: 0.9812350414927058, 19494: 0.9809234585280988, 85487: 0.9808467577928289, 114843: 0.9807102421077697, 96952: 0.9806954480888712}"
2478,2478,804656,"{80525: 0.9836774702794945, 479: 0.9814547087633556, 45026: 0.9812881594299161, 36248: 0.9806419659810518, 17040: 0.9802170138464015, 100037: 0.9799935322117251, 98983: 0.9797868676226261, 241: 0.9796153369202807, 36247: 0.9796023754435402, 101922: 0.9794267949140777}"
2479,2479,804666,"{101541: 0.9800158155343177, 33146: 0.9798859599199966, 98403: 0.9798046490296649, 38711: 0.9797538923943285, 50289: 0.9789592913879517, 47776: 0.9773487027433313, 29950: 0.9772352259463862, 9809: 0.9772293906387797, 64238: 0.9771711689700004, 42808: 0.9770584789146912}"
2480,2480,804892,"{95099: 0.9778702714366985, 113183: 0.9767994888448017, 10644: 0.976610330952403, 27513: 0.976054066550142, 74578: 0.9760049391059702, 105550: 0.9748729803162863, 102174: 0.9747238806727585, 111785: 0.9746458767603867, 113418: 0.9745730214557009, 114815: 0.9744580424728237}"
2481,2481,804896,"{670: 0.9634323527471099, 35056: 0.9604280572522739, 3011: 0.9591398202224599, 101006: 0.9585037525400105, 46923: 0.9582220966626702, 7403: 0.9581155513906819, 16805: 0.9580943578121905, 7352: 0.9577115659490094, 37517: 0.9575373252893081, 9688: 0.9574674206622482}"
2482,2482,804953,"{34216: 0.9889636225725916, 33555: 0.9883710584144758, 40826: 0.9883120076614571, 34476: 0.9880304767145032, 106135: 0.987927535662846, 784: 0.987818476390586, 97608: 0.987792514396465, 50289: 0.9877030891041086, 39440: 0.9876304793416303, 44821: 0.9874253984910508}"
2483,2483,805035,"{96110: 0.9920905265455532, 233: 0.9909424185980689, 103592: 0.9905310648187434, 113059: 0.9901723210562552, 96009: 0.990144886374898, 52076: 0.9900993843814591, 108210: 0.9900810046370433, 36797: 0.9893585477974465, 95492: 0.9893105616329961, 88326: 0.9892851707554104}"
2484,2484,805065,"{46674: 0.9562392402353117, 35056: 0.9528359227508472, 101515: 0.9525592117456652, 108389: 0.9522221727557303, 46680: 0.9516887945198282, 113644: 0.9513362095716642, 2785: 0.9511219250363285, 56627: 0.951053520471702, 4354: 0.9510200750978764, 46706: 0.9505722217588968}"
2485,2485,805134,"{113627: 0.9602805306703871, 106923: 0.960010698142506, 102060: 0.9596289809612123, 36027: 0.9593357092502628, 44456: 0.9593197470244159, 46706: 0.9592630931257841, 29299: 0.9585473221267129, 97187: 0.9584869424257061, 47302: 0.9584852569142088, 112591: 0.958386141158897}"
2486,2486,805139,"{50631: 0.970868970765283, 55254: 0.9684519577507795, 49040: 0.9671568373804915, 39169: 0.9668846117238439, 33641: 0.9667336481178652, 49041: 0.9667274764199287, 41580: 0.9663836333450662, 29780: 0.9663035805203553, 32280: 0.9662353308441163, 70473: 0.9661809546188352}"
2487,2487,805203,"{52021: 0.9871969973224508, 76804: 0.986753689073023, 40325: 0.9866090831856853, 26112: 0.9862377487704445, 84889: 0.986157690655833, 85942: 0.9858502517470422, 106879: 0.9857965042169556, 24632: 0.9857651746520646, 96431: 0.9857332591224817, 105913: 0.9856164938899248}"
2488,2488,805257,"{107604: 0.9878742349432361, 107537: 0.987406801245373, 99892: 0.98689453066574, 96952: 0.9868515838628316, 29959: 0.9868209674208258, 112740: 0.9867591966951451, 3998: 0.9866165228932384, 94725: 0.9865936392220398, 107538: 0.9864254170397642, 100416: 0.9863443204705178}"
2489,2489,805383,"{50289: 0.9878355613545554, 97181: 0.9870551254408279, 68473: 0.9849738094142377, 13682: 0.9844998400260014, 86603: 0.9842933253307838, 69124: 0.9835408349590932, 13755: 0.9834160227294035, 35004: 0.9829257432645927, 28404: 0.982871007207082, 34216: 0.9828709340155003}"
2490,2490,805407,"{110994: 0.9729613770675228, 111785: 0.9708104430789727, 113797: 0.9703292822689175, 34331: 0.9701158522576473, 32346: 0.9693673592018988, 110069: 0.968623547956917, 80864: 0.9686046725280489, 109468: 0.9682777833845343, 111481: 0.9682660937178362, 110886: 0.9681209839856381}"
2491,2491,805445,"{293: 0.9829396909844297, 103593: 0.9812031104193651, 110188: 0.9805470576355579, 110594: 0.9803374171282625, 452: 0.9802932433909848, 84889: 0.979551587659527, 21532: 0.9795425215420176, 104913: 0.979465520310976, 74361: 0.9791448382985707, 53294: 0.9788734007733887}"
2492,2492,805684,"{112743: 0.9655318012883012, 106199: 0.9645207217106474, 47000: 0.9644167077618033, 94311: 0.9640212892494016, 27866: 0.9638138062366985, 82397: 0.9634298348370618, 111710: 0.9630520712773019, 107513: 0.9630487346734365, 110530: 0.9625715541021556, 112557: 0.9623232512921207}"
2493,2493,805690,"{101961: 0.9781982244018863, 42480: 0.9761976265359241, 106199: 0.9759169725347064, 112743: 0.9753982326732815, 2781: 0.9747411954152171, 112557: 0.9746150326529379, 101997: 0.9745106630455281, 25111: 0.9745078862276066, 113447: 0.9744531635154475, 37187: 0.9743856306824119}"
2494,2494,805850,"{37187: 0.9869735416834469, 112743: 0.983152259958985, 31466: 0.982836970572992, 34476: 0.982759456540484, 106364: 0.9825944473096494, 79806: 0.9824679996871472, 107513: 0.9823691161093712, 233: 0.9823626499209417, 109678: 0.9822786973328229, 114741: 0.9821161080370234}"
2495,2495,805949,"{96336: 0.9801849386290915, 44160: 0.9799997995807704, 111696: 0.9792658579936464, 78753: 0.9790148142414715, 107579: 0.9789568624397713, 51734: 0.9788235459286144, 112568: 0.9786175412605496, 105982: 0.9779208009206113, 83759: 0.977645046957691, 109474: 0.9774992061623331}"
2496,2496,805978,"{83040: 0.9820310819187928, 93767: 0.9815598166484717, 103475: 0.9808097634154378, 74273: 0.9807843258236434, 105186: 0.9806840457199677, 891: 0.9806442594561948, 99926: 0.9804504496571382, 9827: 0.9804204761010747, 34116: 0.9802367854193356, 104972: 0.9800738112420965}"
2497,2497,806008,"{2: 0.9824594741658215, 619: 0.9824543277146705, 44563: 0.9812140969990643, 100566: 0.9809847012529328, 10337: 0.9807350109295815, 33618: 0.9805822904402987, 16743: 0.980456185131296, 104271: 0.9802962315076316, 110017: 0.9800924790717189, 35004: 0.9799571701434594}"
2498,2498,806043,"{95993: 0.98077729419597, 17664: 0.9800058968836174, 48894: 0.9796108683098567, 112434: 0.9794083583836137, 99466: 0.9792900132088248, 2781: 0.9792158511336985, 100305: 0.9791294194261009, 105849: 0.9791139764539141, 82397: 0.9790837077246755, 891: 0.9789550456849451}"
2499,2499,806065,"{73844: 0.979082166139876, 10542: 0.9766117541097362, 236: 0.9757631546849996, 74812: 0.9750606776767319, 83040: 0.974806705066745, 58317: 0.9735022270204634, 32693: 0.9732868732241629, 96771: 0.973216093608269, 109215: 0.9728815593399829, 58319: 0.9728518450487016}"
2500,2500,806143,"{80864: 0.9821122153787238, 22424: 0.9772512720591902, 13600: 0.9770380227312434, 110868: 0.9769669092685116, 109174: 0.9765416815255265, 103848: 0.9765108620274628, 82941: 0.9755503331552758, 81841: 0.9753822982254745, 101515: 0.9749500208434744, 84650: 0.974931675827924}"
2501,2501,806195,"{74683: 0.971046089035609, 10029: 0.9707890984875284, 95099: 0.9700420307873097, 10028: 0.9686576923769591, 891: 0.9686555188184293, 10025: 0.9685489486450153, 75334: 0.9684908989491633, 85750: 0.968131087822694, 43041: 0.968090118585125, 98976: 0.9679439258458944}"
2502,2502,806217,"{101513: 0.9795759217018339, 10028: 0.9782028114606406, 112510: 0.9778945474551484, 36310: 0.9778515827122881, 96267: 0.9777994567877908, 15978: 0.9777862847986479, 46465: 0.9776761259376406, 80625: 0.9775474595729882, 23946: 0.976978491827471, 60359: 0.9769756898464204}"
2503,2503,806292,"{31892: 0.9771892750740576, 111209: 0.9752083156865949, 28358: 0.9748702355476897, 7703: 0.9747026182957504, 10965: 0.9741590619634289, 30684: 0.9739259308733846, 45283: 0.9738670161667368, 35716: 0.9737484954767246, 96963: 0.973093702937215, 100735: 0.9730767354978893}"
2504,2504,806323,"{107579: 0.9656160974089903, 109474: 0.9615710645622292, 114163: 0.961484451326421, 93185: 0.9606717421854388, 109181: 0.9605003585261376, 78851: 0.9589288172738222, 103096: 0.9586559322618051, 51731: 0.9584338576102308, 111696: 0.9582634731403245, 78753: 0.9581504428672076}"
2505,2505,806414,"{49993: 0.974338914608455, 25931: 0.9734649751200763, 81947: 0.9707223427187872, 103891: 0.9701563431253165, 19109: 0.9694566347460428, 58168: 0.9693295838348317, 110868: 0.9691749646093557, 19474: 0.9686877606768457, 242: 0.9686367008584926, 19108: 0.9684908011282805}"
2506,2506,806421,"{114163: 0.9394084148930639, 52821: 0.9381814312275539, 100526: 0.9339417631458862, 50484: 0.9322803612345841, 96955: 0.9296953575530973, 57534: 0.9294588510567916, 37301: 0.9294484355160528, 110180: 0.9294030117463552, 2006: 0.9292229398412515, 98279: 0.9291980348202618}"
2507,2507,806792,"{112303: 0.9782691857199327, 95099: 0.9780896180805839, 84982: 0.977803532016306, 13248: 0.9767492033228993, 98968: 0.9765955936911271, 94315: 0.9765488314762671, 24694: 0.9758984197374009, 96848: 0.9757302802640626, 104676: 0.9755108656858575, 83634: 0.975479082876017}"
2508,2508,807084,"{2786: 0.9828165204201704, 101390: 0.9827326671922484, 99911: 0.9815621035807854, 103096: 0.9801947508462135, 78753: 0.9801716875725324, 84891: 0.9801652148813887, 94306: 0.9799609093792421, 94237: 0.9796044277933738, 95132: 0.9791754447381523, 42875: 0.978949950517862}"
2509,2509,807217,"{98009: 0.9782298836105754, 83040: 0.9769970988155142, 93289: 0.9765263351961949, 80220: 0.9757118831397047, 87903: 0.9753848646953256, 112802: 0.9752325453549288, 9567: 0.9744451927178877, 84203: 0.9742183675591444, 32990: 0.974108265002254, 104255: 0.974053063182093}"
2510,2510,807249,"{98753: 0.9836881075943172, 106116: 0.9834655261978583, 47253: 0.9831483060810143, 95098: 0.9829820513592018, 95099: 0.9828242748879882, 11945: 0.9827726206678843, 104012: 0.9826284632289264, 30443: 0.9825047319412434, 105849: 0.9823684780133927, 34216: 0.9821486199844986}"
2511,2511,807255,"{95132: 0.990747937318779, 84891: 0.9903710807812635, 103096: 0.9897282194807127, 102060: 0.9896413827788426, 42323: 0.9895345187089685, 2947: 0.9895148264002241, 83759: 0.9894832328262837, 33655: 0.9893060428765659, 105849: 0.9892114300617724, 2786: 0.9891263481457209}"
2512,2512,807269,"{50289: 0.9897958536243061, 11945: 0.9882494654304942, 52488: 0.9881841170157842, 99280: 0.9879008615322322, 105849: 0.987592400027484, 94645: 0.9875455051431878, 39440: 0.9875245087270779, 30687: 0.987226948609359, 85585: 0.9871393031936613, 38102: 0.9869565171466779}"
2513,2513,807292,"{34331: 0.9713700385535082, 80525: 0.969776222086524, 109151: 0.968143958006378, 32647: 0.9672926575731171, 67804: 0.967125088289784, 109468: 0.9668255880203842, 16833: 0.9664833597545998, 53691: 0.9664222049055761, 100037: 0.9661913847166933, 114445: 0.9660967118023781}"
2514,2514,807390,"{68747: 0.9757035049897198, 30406: 0.9720358501275033, 106640: 0.9711030246302282, 75334: 0.9709470000405587, 31428: 0.9701608166286362, 43690: 0.970081698159116, 97247: 0.969852638721021, 85822: 0.9696628800316623, 100040: 0.9696411267501648, 891: 0.9696292466862793}"
2515,2515,807558,"{106858: 0.9624482744600982, 109982: 0.9595768258177065, 80211: 0.957468784926758, 48716: 0.9558907722742863, 108397: 0.955887567853348, 113127: 0.9552718500532951, 13496: 0.9547310171380023, 27565: 0.954609925421084, 112566: 0.9542199029894447, 16276: 0.9541290226276457}"
2516,2516,807568,"{83040: 0.9713987127444291, 106822: 0.9707852620279701, 80864: 0.970070456561209, 84447: 0.9693731866291604, 89003: 0.9692736620511999, 33564: 0.9688745658172402, 30406: 0.9683027452943576, 31428: 0.9680621333630005, 73847: 0.9673968453825439, 99926: 0.9671154740891428}"
2517,2517,807591,"{32693: 0.9786040372364485, 42391: 0.978584734811808, 102780: 0.9777205168157154, 43015: 0.977609471202401, 6188: 0.9774971197177724, 103096: 0.9774063088269819, 112663: 0.9773544913307362, 9608: 0.9772748518985007, 54549: 0.9770975335353063, 42003: 0.9770187146725758}"
2518,2518,807650,"{104819: 0.982460140605711, 105037: 0.9824548354074643, 86657: 0.9822788309340296, 98200: 0.9820167750127128, 46465: 0.9818873259296738, 97778: 0.9818130373986468, 15978: 0.9816908710940746, 16680: 0.9814358121365955, 47857: 0.9813006326398137, 107243: 0.9812173001020631}"
2519,2519,807838,"{47924: 0.972144928112072, 10848: 0.9702865934368434, 110506: 0.9683836882524236, 42564: 0.9669142247906938, 99265: 0.9668056603438571, 43110: 0.966798308356984, 18532: 0.9664072905301607, 658: 0.9663741327516473, 44624: 0.96637405536428, 101377: 0.9663556910012076}"
2520,2520,807874,"{95099: 0.9792081060443888, 48187: 0.9790759547997612, 102060: 0.9786224540432947, 104012: 0.9773773929137212, 1317: 0.9771471656162002, 83040: 0.9770940060857153, 97248: 0.9769573331069837, 37891: 0.9769491982459025, 112630: 0.9769128911082413, 7352: 0.9765732853286757}"
2521,2521,807917,"{32511: 0.9744324719549753, 35785: 0.9720687154510622, 102881: 0.9719999774483639, 51859: 0.9714987179188238, 83040: 0.9710401231333993, 89781: 0.9706218371812186, 37417: 0.9703764092153521, 30971: 0.9702847671695126, 113563: 0.9699478223266746, 33555: 0.9698329719502776}"
2522,2522,807924,"{107243: 0.9798353293660241, 95098: 0.9795033409680163, 102422: 0.9789003670038358, 33836: 0.9787203307493432, 114741: 0.9783059837821377, 101006: 0.9782779103696133, 113531: 0.9782343874564213, 47857: 0.9778783909383646, 98968: 0.9771991645947496, 22430: 0.9768949942362796}"
2523,2523,807942,"{2786: 0.9782862446476236, 106581: 0.9778469114730618, 83040: 0.976880254362003, 10028: 0.9767234358159885, 106224: 0.9764160411335528, 2781: 0.9763855752136157, 83759: 0.9761111593673633, 105982: 0.9759381202927853, 95132: 0.9757276717611403, 9827: 0.9756188455094873}"
2524,2524,808005,"{658: 0.9674037329394126, 113183: 0.9664692069750088, 25127: 0.9654897177325563, 46706: 0.9649425438451552, 10507: 0.9647564233945304, 111481: 0.964393562790966, 31062: 0.9641168793225052, 16583: 0.9640445335353408, 109414: 0.9635938779021249, 42366: 0.9635928451710942}"
2525,2525,808215,"{47143: 0.9679135004259349, 52015: 0.9677936293413494, 47000: 0.9668727133247014, 36109: 0.9667523702581367, 87504: 0.9658060264230252, 36212: 0.9650702086586029, 20686: 0.9638711847182352, 19108: 0.962196971332127, 109181: 0.9620290400686202, 87498: 0.9619101786490054}"
2526,2526,808285,"{104629: 0.9821570371965458, 48187: 0.9796819735998855, 83040: 0.9794313613707555, 102060: 0.978849926976715, 105020: 0.9787418989004163, 84891: 0.9786109506585637, 34990: 0.9785070511843986, 83540: 0.9784735692945637, 56322: 0.9782891668413947, 95132: 0.9780278847734989}"
2527,2527,808293,"{86212: 0.9774000896405957, 27565: 0.9744506944598913, 104385: 0.9744284547597177, 101604: 0.9735656887100275, 112888: 0.9734432743004351, 101606: 0.973100835505155, 98915: 0.97304229553651, 67505: 0.9727759100811749, 58314: 0.9727705274985672, 80939: 0.9727393804513482}"
2528,2528,808304,"{63: 0.987724155037627, 96847: 0.987483988403089, 106442: 0.9869401020066182, 28684: 0.9866483553203154, 111385: 0.9862655620417602, 79269: 0.9859373341673909, 632: 0.9857230311111429, 18532: 0.9856976959938594, 19694: 0.9854959890927103, 85368: 0.9853635998918021}"
2529,2529,808334,"{10028: 0.9878803653122541, 87036: 0.9861873512939059, 83759: 0.9860556842018773, 103096: 0.9860243196295195, 10029: 0.9857241519980391, 9471: 0.9850945035246421, 43041: 0.9850765655200295, 105982: 0.985048749207233, 95132: 0.9846416671159433, 42323: 0.9841896215587784}"
2530,2530,808385,"{99524: 0.9635595300040674, 104012: 0.9619890969762491, 78752: 0.9613278157880101, 106224: 0.9599637247891311, 87036: 0.959563238935215, 2728: 0.9593948952500138, 102060: 0.9588576211706106, 112630: 0.9585980532123601, 74812: 0.9582805127143292, 103779: 0.9582303710050282}"
2531,2531,808400,"{101507: 0.9599027167072497, 98364: 0.9593017178652156, 101551: 0.9586104425497104, 94466: 0.9582183362858845, 105225: 0.9581919868226849, 78752: 0.9578622271653808, 93767: 0.9574730503536267, 99622: 0.9567840392265926, 57204: 0.9567437975064136, 47156: 0.956192683328466}"
2532,2532,808472,"{773: 0.9854835702415641, 2203: 0.9826872743872328, 2014: 0.9826414222356732, 716: 0.9824286804916026, 1286: 0.982255134251819, 55: 0.9819998489241772, 29498: 0.9814081415325905, 36: 0.9812563491178532, 42: 0.9804779172976129, 95: 0.9804105981530818}"
2533,2533,808473,"{19559: 0.9525778765728925, 102649: 0.950550002030649, 112486: 0.9463606001900244, 64238: 0.9449040326062097, 34725: 0.9448928898067246, 100976: 0.9447636597671518, 6270: 0.9443669189918974, 100234: 0.9443396737777884, 1665: 0.9443113741793648, 9809: 0.9439235368979471}"
2534,2534,808541,"{40826: 0.9863776519060105, 50289: 0.9860934860954769, 33555: 0.9860019541964253, 44821: 0.9857596519184523, 34216: 0.9854817145931268, 102108: 0.9852859349289597, 30443: 0.9852678265394536, 39440: 0.9847687579193483, 33146: 0.9845747223292941, 97608: 0.9845235082435616}"
2535,2535,808633,"{30971: 0.982276948268211, 42391: 0.9795613442703516, 43015: 0.9795506965165981, 112663: 0.9788858351036974, 83040: 0.9787564793192065, 98753: 0.9785815753998537, 6188: 0.9781351253125375, 35159: 0.9776813936648587, 95099: 0.9772175754457977, 66159: 0.9764122155957918}"
2536,2536,808863,"{107243: 0.9798855025345945, 87019: 0.9774446361110422, 103189: 0.97663017281751, 105037: 0.9763624897358492, 31323: 0.9763590087731482, 106716: 0.9756394337773597, 111785: 0.975342274674816, 5490: 0.9749711078443093, 101358: 0.9747668969415924, 105060: 0.9747382125691024}"
2537,2537,808969,"{47307: 0.9818536029863947, 38711: 0.9793355641223306, 44779: 0.9788369808990078, 34216: 0.9786870767421921, 41774: 0.978280592788696, 47302: 0.977866067496835, 58492: 0.9776048710842274, 108121: 0.9776047854231359, 26587: 0.9775549351104951, 100591: 0.9774550811023858}"
2538,2538,808989,"{105992: 0.9732322554149762, 105981: 0.9727511799169947, 31535: 0.9713337491191202, 96561: 0.9712761759484907, 98212: 0.9709872165784104, 98698: 0.9705428234033796, 105550: 0.9705032136640083, 16819: 0.9704744484609158, 384: 0.970425082786237, 16975: 0.9703736295793001}"
2539,2539,809089,"{33662: 0.9935648779879849, 262: 0.9930908771025678, 108552: 0.992981388700577, 7482: 0.9929254438204598, 106879: 0.9927236971695557, 67325: 0.9927123513968692, 5964: 0.9925583910998274, 103503: 0.9925248130343044, 109287: 0.9925037810772057, 47807: 0.9922694446730083}"
2540,2540,809127,"{101008: 0.9879415119468096, 103848: 0.986804282714139, 43790: 0.9863334392044603, 34793: 0.986297741629546, 11945: 0.9857313281708622, 91590: 0.9857240731989452, 113797: 0.9856649377058827, 105453: 0.9856405515363518, 108926: 0.985638929217174, 46372: 0.9855555045453419}"
2541,2541,809212,"{102060: 0.9810171373708225, 84891: 0.9791445325735271, 105186: 0.9775665429166993, 107057: 0.9768417657115166, 102537: 0.9766993210787126, 83040: 0.9764797382617519, 73844: 0.9764537232192954, 2786: 0.9763715765964348, 95132: 0.9763705350030119, 102642: 0.9762645597686607}"
2542,2542,809226,"{98279: 0.9793134242041479, 106209: 0.9778561958100354, 48136: 0.9758442516575981, 36310: 0.9756342698383078, 36027: 0.9754724583549773, 90860: 0.9754534861411558, 98976: 0.9753357650023908, 47964: 0.9752921197282959, 11970: 0.9751644544449268, 27565: 0.97504481642292}"
2543,2543,809332,"{33655: 0.9933271059899736, 87903: 0.9920095174965063, 95933: 0.991636289063248, 243: 0.9913814340334444, 4901: 0.9913812547302996, 103475: 0.9912690920221188, 35802: 0.9908369379260704, 95132: 0.990742030454891, 235: 0.9904449861437868, 101570: 0.9904109586925691}"
2544,2544,809413,"{1: 0.9680674922107636, 10542: 0.9630081396083356, 113981: 0.9619946820407975, 86037: 0.9612051428312535, 5803: 0.9607526212146117, 57534: 0.9607218351197899, 73844: 0.9607209088876145, 21360: 0.9605611071761537, 101899: 0.960345181296923, 6093: 0.9597657431210632}"
2545,2545,809494,"{20080: 0.9825961879262616, 107498: 0.982285628034804, 56829: 0.9822669073938002, 703: 0.9818177846190526, 31428: 0.9814900617441827, 24632: 0.9808486827141457, 479: 0.9802966839141383, 95472: 0.9801796006171712, 28777: 0.9800756953598004, 114669: 0.9799944391195172}"
2546,2546,809614,"{113447: 0.9693916120646666, 13496: 0.9672683011272218, 34658: 0.9671710583002366, 105398: 0.966942601203035, 30971: 0.965904992888918, 36310: 0.9655205801336131, 109407: 0.9654179597191893, 27565: 0.9649873241366268, 60477: 0.964916973335097, 107780: 0.9648150710069071}"
2547,2547,809621,"{110868: 0.9858734896722429, 8594: 0.9817074417819397, 33697: 0.981520920926399, 108926: 0.9812544623774837, 97248: 0.9811066607892076, 63208: 0.9802243520581314, 105066: 0.9801423848159392, 469: 0.9800869359505905, 37920: 0.9795427598167197, 109106: 0.9792064334999165}"
2548,2548,809694,"{45790: 0.9795287557716135, 29931: 0.9771842757456987, 64521: 0.9767507077902248, 104662: 0.9765199700660016, 86831: 0.9760418460616085, 27565: 0.9758684117505858, 101881: 0.9750643697958573, 109: 0.974791558704295, 112413: 0.9744810382736475, 4707: 0.9742814281946504}"
2549,2549,809709,"{46465: 0.9893110189543719, 16149: 0.9876748635190684, 96963: 0.9875048399745912, 53925: 0.9874667199833222, 18519: 0.9871731621174139, 33157: 0.9869186129199424, 83405: 0.9867376695256757, 108879: 0.9867272511085198, 98200: 0.9866978857219764, 105060: 0.9866969470155332}"
2550,2550,809827,"{8791: 0.9732615244484175, 24325: 0.9712485277834468, 74983: 0.970591280222344, 97175: 0.9698372222193368, 95099: 0.9696969517844027, 36950: 0.9694987577050626, 98105: 0.9690913589673451, 98753: 0.968699887995098, 113563: 0.968677151648812, 19109: 0.9682636979077022}"
2551,2551,809845,"{58492: 0.979758007958398, 44821: 0.9794001426715876, 2784: 0.9782563724140335, 34216: 0.9772184620896033, 40826: 0.97707608656847, 27618: 0.9769385220090305, 9042: 0.9768055104376733, 6270: 0.9766279159170881, 9809: 0.9765721012481812, 44779: 0.976456528840482}"
2552,2552,809847,"{58492: 0.9808247736534438, 27618: 0.9784761950032602, 6270: 0.9777357926910359, 102060: 0.9759138463331899, 44821: 0.9758007673932101, 101006: 0.9756913476908143, 112663: 0.9756770958132079, 95132: 0.9756398582408694, 47302: 0.9755808922661802, 34773: 0.9754670478547253}"
2553,2553,809864,"{105455: 0.9803064484721152, 112663: 0.9795853830537817, 101015: 0.9785990455737794, 43015: 0.9771898547368792, 94466: 0.9768465499568395, 87903: 0.9767258344164373, 112884: 0.976510214295024, 101571: 0.9764286440262033, 10028: 0.9757382313829716, 104819: 0.9754841035597391}"
2554,2554,809868,"{105455: 0.9803064484721152, 112663: 0.9795853830537817, 101015: 0.9785990455737794, 43015: 0.9771898547368792, 94466: 0.9768465499568395, 87903: 0.9767258344164373, 112884: 0.976510214295024, 101571: 0.9764286440262033, 10028: 0.9757382313829716, 104819: 0.9754841035597391}"
2555,2555,809898,"{113183: 0.9776721057780224, 102649: 0.9766089346998444, 77374: 0.9764216412455209, 108471: 0.9758192340017892, 105251: 0.9746954609600981, 27513: 0.9745601039379439, 66159: 0.9740547533824988, 34620: 0.973690341825154, 109312: 0.9736397513807532, 102547: 0.973576131396351}"
2556,2556,809921,"{110767: 0.9787442458412107, 84891: 0.9777910254530215, 87903: 0.9775703442455783, 102060: 0.977543265566694, 103868: 0.9768438740185355, 103475: 0.9759538686374117, 94466: 0.9757945223708543, 83759: 0.9756940041455615, 95132: 0.9755667184860571, 105186: 0.9754440345803833}"
