,Unnamed: 0,original,duplicate
1058,1058,293044,"{'215178': 0.9673336635140846, 80951: 0.966658148704438, 32447: 0.9662995789023295, 84489: 0.9651095103417144, 72391: 0.9648315104375077, 81789: 0.9648312078187506, 6046: 0.9644581917917053, 23607: 0.9644479430417816, 29394: 0.9643631559165179, 49780: 0.9642914589517207, 11939: 0.9642370206661572, 48142: 0.9642213628294786, 68518: 0.9640050815341917, 14934: 0.9638741872450913, 252: 0.9638499461166417}"
1059,1059,293166,"{42052: 0.9872054462272392, 9997: 0.9872023536564969, 36603: 0.986326287860784, 43306: 0.9863257820912974, 38826: 0.9863039973085822, 37805: 0.9862589378746438, 25908: 0.9861922999935077, 49479: 0.9861904213044331, 42162: 0.9861538279466223, 34518: 0.9860997372837148, 66196: 0.9860548951182107, 24489: 0.9860367040166188, 84009: 0.9860152836904517, '264398': 0.9859989205035334, 61574: 0.9859968422021205}"
1060,1060,293261,"{248: 0.9354372304756882, 2215: 0.9348272106252614, 29: 0.9339310681948787, 58997: 0.9314623731968568, 267: 0.931217045268024, 208: 0.9311320735577804, 41125: 0.9311034406789709, 41508: 0.9307305480453544, 1595: 0.9306077428510398, 62211: 0.9302761542565501, 166: 0.9302749744167559, 32204: 0.9302524221869034, 48502: 0.9298437738969879, '293202': 0.9296800179297567, 496: 0.9294789713482207}"
1061,1061,293307,"{4256: 0.9738206255226566, 9366: 0.9734540908339439, 1651: 0.9720578829385845, 73835: 0.9711238465417812, 1603: 0.9710334060335903, 5665: 0.9707677468005596, 30950: 0.9707595123198571, 51795: 0.9706690316505071, 645: 0.9703097223258378, '279884': 0.970152378767706, 928: 0.9700779021909552, 29915: 0.9698486432494293, 64859: 0.9698267463029464, 416: 0.9697895755145265, 30280: 0.9697797189891185}"
1062,1062,293433,"{73394: 0.9703790272941978, 88: 0.9691288865854439, 111: 0.9677674051936325, 1292: 0.9677469068349349, 30950: 0.9673666956290883, 5257: 0.9646842372008784, 6429: 0.9643030391828546, 218: 0.96407005873077, 1310: 0.9637845438879725, '293423': 0.963769276395729, 252: 0.9633815493219272, 73835: 0.96336964456278, 87: 0.9633193706481628, 64859: 0.9632407480615823, 976: 0.9632282224858301}"
1063,1063,293540,"{28552: 0.9550188869714715, 18833: 0.9522022492161873, '291736': 0.9508571581699958, 23430: 0.9499924176275278, 14934: 0.9496963744416631, 75481: 0.9495465866625696, 34889: 0.9478272648714373, 78237: 0.9476609507778466, 36936: 0.9476549638533751, 1978: 0.9474283081237536, 32236: 0.9474238506563849, 14933: 0.9473096746422731, 31808: 0.9470743761995665, 19657: 0.9466256444598765, 17338: 0.9466163290343644}"
1064,1064,293611,"{12656: 0.956535261422278, 23430: 0.954320828234806, 21574: 0.954292534755924, 58062: 0.9541925538979175, 15733: 0.9535034067537892, 14657: 0.9533802538998862, 45316: 0.9532431404776646, 72642: 0.9532095575388898, 40032: 0.9531490336257068, '292211': 0.9529873571500449, 72669: 0.9524141134381425, 43459: 0.9520710894309042, 61304: 0.9519488732796622, 21478: 0.9517559520812331, 37215: 0.9516626346345829}"
1065,1065,293663,"{48455: 0.9558207248219485, 28409: 0.9534024919488383, 81122: 0.9514003137924615, '291695': 0.9513574719693864, 267: 0.9503154686155881, 39546: 0.9495113612406006, 14933: 0.9493565927859682, 16081: 0.9487221900177562, 1595: 0.9483094840790701, 14768: 0.9481170399681234, 36936: 0.9477380072471921, 43459: 0.9473815736541177, 39297: 0.947293714559316, 84803: 0.9469132910917107, 15579: 0.9467319265706671}"
1066,1066,293678,"{25936: 0.9684726431827051, 16429: 0.9677731036351434, 14935: 0.9668733568177637, 4927: 0.9663480498141409, 5538: 0.9656327783009779, 76050: 0.9652939520097943, 470: 0.9651124945276265, 21863: 0.9647115379097491, 50117: 0.9644554571848528, 37077: 0.9644494668602984, 46333: 0.9642176650798517, 13770: 0.9641750728261104, 41681: 0.9641650349836142, 21190: 0.9640784862194177, '290189': 0.9639498767471766}"
1067,1067,293680,"{67617: 0.9437029390766579, 84816: 0.943477738908862, 29307: 0.9421775389412747, 36752: 0.9395507865724443, 18257: 0.9388002829440305, 62972: 0.938555039815539, 10243: 0.9378636217901873, '275924': 0.937730430802784, 5113: 0.9376074948364946, 30110: 0.9375743003414639, 69289: 0.9375026365168958, 29496: 0.9373668679644717, 81172: 0.9370435628141175, 43053: 0.9368629364532818, 53867: 0.9368530767303676}"
1068,1068,293746,"{28409: 0.9740642976640695, '291736': 0.9739050426321185, 15079: 0.972456536383138, 50238: 0.9705629859962339, 17516: 0.9702595159261636, 12656: 0.9685193474053376, 5855: 0.9684592152550886, 7450: 0.9680397165031197, 19115: 0.9680331100518472, 23608: 0.9678842792941978, 11309: 0.967629867556202, 45255: 0.9674905385189013, 39095: 0.9673691192958194, 6063: 0.9673241662390142, 35530: 0.9671347167312971}"
1069,1069,293747,"{65350: 0.977187618471809, 10617: 0.9770165703062285, 50769: 0.9759657664207126, 73835: 0.9759346168230254, 29174: 0.9752500924307242, 24220: 0.9752137315916877, 645: 0.9752103802182813, 13404: 0.9747765926100219, 81326: 0.9745499985543424, 39650: 0.9743623767673119, 82704: 0.9743141677703429, 32995: 0.9742746761130516, 31755: 0.9742540011578097, '171987': 0.9741835368406222, 42345: 0.9741709924237562}"
1070,1070,293804,"{36936: 0.9607663792330411, 2260: 0.9589982461894527, 30950: 0.9576062168708909, 73835: 0.9570790874839207, 10617: 0.9568411276182275, 24220: 0.9567303766986924, 84895: 0.9565351551859668, 7849: 0.9564322149968791, 39839: 0.9564276866381732, 69854: 0.9564136108311241, 73394: 0.9563087214912962, 40728: 0.9562422185623506, '291477': 0.956172752670063, 41438: 0.9561119222600677, 51756: 0.9560309567306404}"
1071,1071,293852,"{1789: 0.9240462125559368, 81122: 0.9230210970025079, 23607: 0.9220074788842889, 42621: 0.921004969097363, 43075: 0.9195872981112375, 45173: 0.9192689082334573, 1757: 0.9187996304498598, '271587': 0.9186052728410249, 39590: 0.918594671643998, 77394: 0.9184163571476699, 2545: 0.9178038917342384, 61135: 0.9176497262049204, 27744: 0.9175756608908376, 40032: 0.9166377823643265, 24143: 0.9165871898722209}"
1072,1072,293871,"{15733: 0.970421375465892, 10617: 0.9697780460121124, 32243: 0.9667855462896497, 77601: 0.9667638383887872, 50310: 0.965878456900493, 62708: 0.9658427787129821, 31755: 0.9652147660420639, '273072': 0.9651288127348968, 65989: 0.9647829656080806, 81122: 0.9647437335971817, 3607: 0.9645825472471431, 49344: 0.9644315403355124, 13404: 0.9643332316829087, 5793: 0.9642145969776197, 57114: 0.9641220243196976}"
1073,1073,293881,"{77287: 0.9612486379223525, 10617: 0.958765878255265, 8528: 0.9571683149151019, 62708: 0.9566414134136091, 15733: 0.9564379031614958, '291477': 0.9563875290657617, 17338: 0.9562288273962518, 63667: 0.9556265397013828, 51262: 0.9555614162882651, 28464: 0.955301791219897, 71109: 0.9551586332690475, 9432: 0.9550714168582776, 51756: 0.9549244289925987, 32243: 0.9547485126280715, 68518: 0.9547431041049587}"
1074,1074,293887,"{76736: 0.9727854166867319, 70061: 0.9726304551331038, 62708: 0.9724692812292572, 71697: 0.9722061443081971, 75035: 0.9720643386922516, 73660: 0.9719204809904273, 79495: 0.971263411090244, 80947: 0.971188507581042, 72140: 0.9711007014789773, 28303: 0.970732868881872, '274801': 0.9706237967692156, 71729: 0.9704313979344253, 78230: 0.9704271866739352, 76223: 0.97026740509818, 74230: 0.9699419613301102}"
1075,1075,293890,"{14934: 0.974047973113956, 59860: 0.9740249478727548, 39297: 0.9717007928283319, 12124: 0.9709079249575766, 68518: 0.9701523876170874, '293886': 0.9698924220853161, 15729: 0.9697850066232656, 47538: 0.9697198892336037, 69926: 0.9694047762999695, 35067: 0.9693719210446201, 5538: 0.969346008513374, 5426: 0.9692862249584605, 15733: 0.9687034700764072, 32236: 0.968504240378267, 17684: 0.9684861952874443}"
1076,1076,294013,"{'194988': 0.9714915099779264, 77287: 0.9694833091375393, 2572: 0.9691433970140688, 85020: 0.9670203672198723, 34152: 0.9668658006489855, 34692: 0.9667161351687177, 6842: 0.9665059441517885, 73869: 0.9664037265175804, 8528: 0.9661794029888741, 6212: 0.9658656638330505, 156: 0.9658514702784146, 27367: 0.9658241606052301, 4944: 0.9656849294222628, 18827: 0.9649652787041845, 47797: 0.9648545871280991}"
1077,1077,294101,"{9451: 0.9566832804746498, 11555: 0.9566440496355995, 46445: 0.9559804271954901, '288909': 0.9548900143494845, 43723: 0.9543485741259389, 7213: 0.9543351402756417, 21869: 0.9539931332760241, 27176: 0.9538297523591305, 82356: 0.953666740891818, 26: 0.9536387676918102, 4482: 0.9525138682156636, 46068: 0.9524272919758707, 251: 0.952303130501678, 17383: 0.951944404126898, 53375: 0.9518605914374698}"
1078,1078,294143,"{55018: 0.9574207523973959, 16734: 0.9563808041683968, 1369: 0.9563179134269265, 57872: 0.9561584129227737, 34010: 0.9561210273174797, 68698: 0.9559750263537061, 22011: 0.9552053989480273, '153280': 0.955011715506177, 73835: 0.9549075834960651, 45255: 0.9546703289909504, 9329: 0.9546610683261211, 24854: 0.954564797566828, 12284: 0.9542128503362628, 84489: 0.9542087696653523, 42995: 0.9541304369766187}"
1079,1079,294146,"{80024: 0.9736955714297995, 29559: 0.9729071166424482, 2931: 0.9727543384798337, '274690': 0.9726856422089502, 81685: 0.972557096733496, 71092: 0.9725320213604609, 81125: 0.9725144022562138, 4411: 0.972500889020337, 9555: 0.9724998320555986, 5449: 0.9723298976520813, 30280: 0.9722572500589858, 9329: 0.9719883244914044, 7842: 0.9718609620153469, 39833: 0.9718460152047181, 57339: 0.9718151864672914}"
1080,1080,294191,"{28303: 0.9547451705517386, 79458: 0.9541177893286018, 8068: 0.9540904553814709, 16079: 0.9537229971790004, 14657: 0.9526600478666238, 81419: 0.9523387110157364, '142593': 0.9523027035452886, 83249: 0.9520795601580606, 16901: 0.9520581697271239, 58062: 0.951817568567484, 12656: 0.9514717504510094, 18192: 0.9511438082119008, 83474: 0.9509170833417186, 83299: 0.9505656365875444, 14950: 0.9505103456969198}"
1081,1081,294192,"{1575: 0.9525676798748233, 1978: 0.9497222225203286, 73394: 0.9496515669278519, 1570: 0.9485679170089564, 73835: 0.9479249315694837, 51826: 0.9475709693157097, '269010': 0.9470705638133939, 41125: 0.9467530364477267, 267: 0.9465798988498152, 1369: 0.9463360134539609, 49344: 0.9456777209683265, 220: 0.945250395014713, 90: 0.9450447663491978, 32447: 0.9449867609229559, 30950: 0.944631148617769}"
1082,1082,294276,"{'161375': 0.9598201336286948, 26470: 0.9597691112894122, 333: 0.9582312379659158, 45117: 0.9568691392798234, 9371: 0.9568087442457659, 107: 0.9553113044894381, 84883: 0.9552882011845867, 73835: 0.9546739131328612, 2053: 0.9540956196651823, 76736: 0.9533168748145091, 37155: 0.9532736454571222, 1978: 0.9530086631738253, 359: 0.9528563136820591, 71969: 0.9526859882263732, 31105: 0.9525913541571389}"
1083,1083,294315,"{934: 0.9615276814946989, 205: 0.957818214740694, 1088: 0.9574335904561077, 17516: 0.9565117893974939, 14933: 0.9562186920261918, 81122: 0.9545111454265539, 267: 0.9542718496371563, 25764: 0.9541664302721418, 7973: 0.9537648351236917, 4482: 0.9537151342057055, '292187': 0.9525106212098549, 1570: 0.9518471260270702, 55: 0.9518347179929919, 73835: 0.9517894166127833, 15406: 0.9516878448767458}"
1084,1084,294333,"{34785: 0.9625331383671315, 2195: 0.9617830229272836, 73835: 0.9615867864271966, 1736: 0.9613023678070701, 30280: 0.9612279490595869, 30110: 0.9601270829471058, 18871: 0.9598865805753105, 68698: 0.959795938616052, 33876: 0.9596711390996514, '274103': 0.959563097516738, 267: 0.9593510626336585, 1839: 0.9593489548749528, 1444: 0.9592289078955862, 645: 0.9591590569989328, 24432: 0.9588549669940752}"
1085,1085,294392,"{55790: 0.9773453877213693, 5194: 0.9767507025964989, 7410: 0.9761974431901956, 9414: 0.9760325093311732, 85020: 0.9759230785436572, 21883: 0.9752902918027028, 20805: 0.9750457014015046, 47562: 0.9745165668180421, 51200: 0.9744274396023851, 58514: 0.9742056376278768, 7255: 0.9742013351781352, 81811: 0.9739124617561603, 61586: 0.9738237405563024, 5220: 0.9737221890251763, '293551': 0.9735793751425385}"
1086,1086,294512,"{8810: 0.9605904788686894, 79099: 0.9600756808684292, 37488: 0.9593695363981685, '288765': 0.9586855418162791, 70603: 0.9583951652280595, 62294: 0.9583015438197828, 84766: 0.958208281959665, 25044: 0.9580592031953161, 7255: 0.9575869562889505, 23727: 0.9572599455632737, 57216: 0.9571980681907788, 32494: 0.9570868798171412, 252: 0.9567555973826987, 37555: 0.9567500016766036, 27300: 0.9567011430935785}"
1087,1087,294624,"{69954: 0.9643829698796248, 33876: 0.9635233003364801, 34010: 0.963173025056026, 72254: 0.9630284999817705, 44099: 0.962841165651947, 22557: 0.9626613809074043, 34425: 0.9624486010666152, 50608: 0.9624307933251827, 57339: 0.9624255739557015, 6429: 0.9623578364991132, 37674: 0.962334414653513, 18418: 0.9622114981195893, 44352: 0.9618160496863603, '290544': 0.9617990289534076, 48339: 0.9616820383038538}"
1088,1088,294753,"{48455: 0.95702629685131, 31776: 0.9566395349466061, 41508: 0.9531640183487954, 40601: 0.95303407730933, 238: 0.9527040005776398, 97: 0.9521805835049652, '291588': 0.9520865495826303, 3605: 0.95189621321222, 4156: 0.9510936087835857, 28409: 0.9501004297800496, 39325: 0.9500580945763942, 267: 0.9499345150840853, 9072: 0.949666008501049, 39725: 0.9495559768843463, 38314: 0.949550200828476}"
1089,1089,294824,"{58890: 0.9734645837667514, 34547: 0.9728322279837919, 13273: 0.97246479287787, 36936: 0.9715697730992329, 59192: 0.9715204084751803, 64805: 0.9710469691611316, 6467: 0.9707146969061966, '282581': 0.9703525586881878, 22923: 0.9703084074725378, 22285: 0.9702125041249837, 57708: 0.9701907980167359, 81122: 0.9701002731454805, 58921: 0.9700978873053507, 59259: 0.9700223338170745, 65277: 0.96987423154345}"
1090,1090,294854,"{41508: 0.9582327598842547, 31808: 0.9579379228475708, 81122: 0.9577392482145088, 12752: 0.9567359252166513, 79971: 0.9559366227701335, 78237: 0.953914447736358, 2079: 0.9536151190077943, 84816: 0.9535267924096349, 45928: 0.9533830839003766, 1601: 0.9532864107618272, 49259: 0.953023759978248, '289215': 0.9520412950657815, 18808: 0.9517416373080806, 28409: 0.9515216207939508, 35402: 0.9514521015086984}"
1091,1091,294860,"{73835: 0.9852207533751883, 12284: 0.9828916829299552, 9329: 0.9827806707837599, 68698: 0.9826064568059539, 34010: 0.9823386472157761, 30280: 0.9823136114723657, 64519: 0.982154875518292, 29915: 0.9820242959445521, 55018: 0.981883428399579, '294857': 0.981868078624617, 81685: 0.9818343438613077, 44258: 0.9816964552130756, 34785: 0.9815553012096323, 32995: 0.9815535388981442, 64859: 0.9814067083805322}"
1092,1092,294917,"{35161: 0.9485329282346513, 51729: 0.9460631752723615, 21606: 0.9457078649347974, 21883: 0.9455756748000226, 1789: 0.94548204588764, 38216: 0.9453750591398389, 46199: 0.9451188239116965, 51678: 0.9446161485110156, '154913': 0.9443324918761972, 19757: 0.9442924864434188, 8424: 0.9441551775511356, 39922: 0.943656746993242, 5855: 0.9431978057682378, 31143: 0.9431714450234544, 65302: 0.9426506221713853}"
1093,1093,294961,"{60543: 0.9568007834831356, 16520: 0.9551132069637411, '290647': 0.9550533262551759, 36604: 0.9541408819557445, 17516: 0.9531597062254603, 21551: 0.9530668448904294, 28464: 0.9529977758712166, 8247: 0.9529752154183466, 81122: 0.9529747356424259, 52921: 0.952903006526227, 12656: 0.9524323484272135, 22285: 0.9520095936882067, 30478: 0.9518556563518049, 79995: 0.9516778843735777, 50310: 0.9515479646787401}"
1094,1094,294986,"{3607: 0.9630100652466553, 78803: 0.9623683727997341, 18981: 0.961132627968992, 14933: 0.9605373587739828, 14934: 0.9604989710385925, 7399: 0.9598858434162342, 49344: 0.9597108497304389, 12656: 0.959144399363944, 36938: 0.9591356417748691, 67765: 0.9589559154498858, 49029: 0.9589532950465717, 15861: 0.9589506800689508, 2260: 0.9589090700054994, 23793: 0.9589048332596501, '6172': 0.9588191297646865}"
1095,1095,295001,"{47915: 0.9776478788670936, 32447: 0.9752821702593893, 84764: 0.9729635054216034, 55: 0.9719501391064396, 23607: 0.9713554493853026, 36936: 0.9711827295980329, 50769: 0.9705251196570615, 1592: 0.9703393167398289, 12079: 0.9702376807971302, 14933: 0.9702118094656659, '294959': 0.9701887465739649, 267: 0.9700289560975273, 541: 0.9699854881832787, 81122: 0.9699509427970249, 18833: 0.9699210889720105}"
1096,1096,295006,"{81122: 0.9531435633769919, 73394: 0.9486040003702784, '294961': 0.9467992722552769, 41125: 0.9465714154334967, 2178: 0.9464554960907805, 1580: 0.9459495874024275, 38995: 0.9458601118221591, 1088: 0.9451406770383913, 934: 0.9450826285272999, 1570: 0.9442423995034087, 1627: 0.9441811341436508, 1839: 0.9441428885025586, 40367: 0.9436392474680051, 37551: 0.9430460658432204, 297: 0.9430321774325559}"
1097,1097,295029,"{54988: 0.9696322289341653, 36231: 0.9680731081623957, 9451: 0.9679640633226546, 252: 0.9676263189059119, '295025': 0.967530695214433, 38599: 0.9673437568780514, 1030: 0.967275675393707, 14155: 0.966955884747454, 19513: 0.9668551726159579, 14942: 0.9667868588933051, 19322: 0.9666863512646495, 15288: 0.9666694923192383, 24220: 0.9666174814255841, 43552: 0.9665321161453149, 61927: 0.9664846193980297}"
1098,1098,295033,"{14935: 0.9848935113995403, 23793: 0.983407177990225, 78171: 0.9832037000571263, 14934: 0.9829389308086259, 14933: 0.9829124753703222, '162608': 0.9826887434468863, 4159: 0.9826294507280967, 9036: 0.9825750291856283, 9588: 0.9825494378202586, 7399: 0.982410908999652, 49029: 0.9822250448428551, 61586: 0.9819834425818759, 45157: 0.9818215093883232, 14657: 0.9816437754859619, 34151: 0.9816143392673233}"
1099,1099,295091,"{2136: 0.9498503238214869, 84874: 0.9493119430627557, 33649: 0.948279956607411, 81387: 0.9468890986086775, '163769': 0.9467112038899317, 26394: 0.9464987671489604, 59126: 0.9460928621316522, 3207: 0.9447786378346152, 80197: 0.9447488761637732, 39725: 0.9439864840652165, 41508: 0.943745849786168, 31537: 0.9436149415149535, 2021: 0.9435122170688177, 47569: 0.9434506011719368, 81684: 0.9429414529150111}"
1100,1100,295158,"{18257: 0.9573006313326715, 46565: 0.9550538426187627, '208750': 0.9549226405480855, 32447: 0.9534945399579553, 561: 0.9527428917293771, 1978: 0.9525074269666399, 430: 0.9520429625159798, 9329: 0.9520223466641102, 36936: 0.9519608639350517, 2716: 0.951904376139022, 38845: 0.9518751606971217, 23607: 0.9518636933625015, 378: 0.9515234301362717, 51756: 0.9513755020181929, 23: 0.9510846790875763}"
1101,1101,295162,"{81122: 0.9599575667203744, 32447: 0.9592120020803366, 61135: 0.956643750200444, 40850: 0.956192637771387, 35680: 0.9549749237496621, 2079: 0.9548912478932374, 55445: 0.9546327135330156, 23430: 0.954596925786388, 35576: 0.9544891479894871, '79992': 0.9543434404031367, 887: 0.9537825428083724, 51756: 0.9536127309706236, 4855: 0.9534000277302019, 56895: 0.953380439322962, 73279: 0.9530970019526452}"
1102,1102,295173,"{561: 0.9458635077061521, 1537: 0.9455083897044783, 15: 0.9453592417156911, 32447: 0.9446756025607607, 623: 0.9444777692785205, 23430: 0.9437385217937365, 1: 0.9437345874733738, 31808: 0.9436486834537288, '293746': 0.943244090321294, 78237: 0.9429992660332257, 23427: 0.9429290853829142, 81897: 0.9428627195845687, 1978: 0.9426893816265752, 16063: 0.9419016851700621, 36629: 0.9417719040623628}"
1103,1103,295195,"{44986: 0.9717998960777121, 33327: 0.9704428501258056, 51729: 0.9703690424555288, '292281': 0.9703214247729234, 11656: 0.9701513768684547, 23177: 0.9699590067164686, 84911: 0.9698316198941304, 19324: 0.9697912065693006, 23490: 0.9697748935542221, 44082: 0.9695065548952153, 12458: 0.9693510981246645, 35571: 0.969116932745107, 72877: 0.9690615147828248, 48232: 0.9690573537626261, 12284: 0.9689160634278983}"
1104,1104,295215,"{'287307': 0.9750717198857856, 74186: 0.9747246326863219, 71101: 0.9742606535390541, 83993: 0.9742355475142809, 76736: 0.9741831615518797, 79458: 0.9741599357815671, 74389: 0.9740252807713903, 81685: 0.9737453482779068, 48901: 0.9736741187139283, 78031: 0.9735017313036847, 70061: 0.9734418581617093, 73793: 0.9732218532071626, 65529: 0.9730866610277933, 67692: 0.9729005468219104, 82611: 0.9725628008232963}"
1105,1105,295302,"{59341: 0.9306173470593722, 31808: 0.928119818101578, 42293: 0.9280489880646441, 83069: 0.9254451526954949, 1946: 0.9228012269417945, 1978: 0.922684892891269, 64325: 0.922424206587352, 1920: 0.9222225762978095, 1968: 0.9216586616974899, 54844: 0.9216352435939638, 561: 0.9215930736677327, '287458': 0.9215364474775314, 23178: 0.9214469734863541, 58921: 0.921374768359946, 7285: 0.9207055073122082}"
1106,1106,295327,"{68522: 0.9830305366719236, 43306: 0.9824097773856295, 36090: 0.981946734446711, 51531: 0.9818452310983171, 2126: 0.98174798625438, 66836: 0.9816689189987678, 57539: 0.9815991709357503, 61574: 0.9815188378291023, 16612: 0.9813762688427021, 57166: 0.9813165304754687, 58174: 0.9811389515963012, 12492: 0.9811227446160727, 14879: 0.9810857994767209, '290121': 0.9810254235674833, 82346: 0.9810123699208942}"
1107,1107,295371,"{21935: 0.9804874151776665, 8794: 0.9803902467552386, '295368': 0.9801451133937683, 78635: 0.9799994113815533, 4482: 0.9799354447980675, 645: 0.9797535553397914, 21830: 0.979719906003997, 30950: 0.9796882814028488, 36939: 0.9796195454818897, 9329: 0.9792195047611413, 41687: 0.9790624466050903, 19147: 0.9789273652784153, 38481: 0.9789020228608126, 4193: 0.9787204716895996, 9366: 0.9786979995467087}"
1108,1108,295390,"{81122: 0.9561092198460219, 77204: 0.950709183080274, 1088: 0.9500929082133215, 1570: 0.9500278072816972, 934: 0.949803724947303, 17516: 0.9490130126275367, 825: 0.9484730956385954, 272: 0.9483238199316519, '159435': 0.9482558597137845, 28664: 0.9476265157263608, 32451: 0.9475371062200292, 46967: 0.9472498209538924, 70232: 0.9468602824862113, 205: 0.9466741814455086, 600: 0.9463672720779542}"
1109,1109,295416,"{36936: 0.9827850900339357, 60380: 0.9794577384134803, 57708: 0.9793336546170243, 59277: 0.9793122209192545, 71335: 0.9792222140158594, '115558': 0.9791782451388389, 59884: 0.9791211932431844, 34698: 0.978951798435025, 62560: 0.9786942162010119, 68178: 0.9786846457433223, 59280: 0.9786549177626346, 59882: 0.9786192271572938, 62594: 0.9786034894466055, 3791: 0.9785845376587455, 59281: 0.9783700732107095}"
1110,1110,295482,"{69190: 0.9615412226903821, 15733: 0.9579487213059856, 64412: 0.9578273926937579, 28409: 0.9570461443698557, 15406: 0.9564543362135853, 12656: 0.9562545769174257, 84764: 0.9560616183425158, 38314: 0.9559874673581544, 9371: 0.9559805512893703, 18436: 0.9558584125910783, 12124: 0.9555139364769707, 84137: 0.9550628210532648, 85020: 0.9548004230414823, '105195': 0.954693252336643, 29457: 0.9546813215039293}"
1111,1111,295797,"{10617: 0.9729579938579819, 39807: 0.9694669388606731, 39297: 0.9680334680275162, 32236: 0.9679055519710685, 39918: 0.9671317491924318, 24220: 0.9664885792106516, 5426: 0.9663027126895011, 15733: 0.9657973274719042, 40948: 0.9657460516143392, '291736': 0.96552004778867, 23793: 0.9653104351781785, 32243: 0.9651607793900944, 12124: 0.9650508103118544, 73128: 0.9647371294503883, 7062: 0.9646183930206207}"
1112,1112,295803,"{14933: 0.9655247736503202, 70232: 0.9638783285727213, 49344: 0.9634031336001562, 3144: 0.9629491848917782, 12124: 0.9621273169195721, '285154': 0.9620218140924431, 58070: 0.9618987444050402, 12752: 0.9615722943877653, 36936: 0.9615260418505067, 23607: 0.9614684130859255, 23793: 0.961300845400943, 44195: 0.9612111133795901, 9447: 0.9610373868806259, 37003: 0.9608391490989822, 4482: 0.9606999886195566}"
1113,1113,295872,"{23140: 0.9696827932580507, 35457: 0.9673510308016966, 73835: 0.9667697832458555, 1819: 0.9667654828702498, 61767: 0.9662291030972734, 84914: 0.9661509978534618, 9932: 0.9658865145842898, '282308': 0.9658681195828108, 953: 0.9653565814648176, 1257: 0.9652436011775187, 2084: 0.965074563057261, 58527: 0.9646675976921073, 14879: 0.9644718871058848, 70389: 0.9644061713196888, 27027: 0.9642742272940453}"
1114,1114,295980,"{31300: 0.9685202658583173, 11546: 0.9674881470789597, 18827: 0.9671139523949652, 25578: 0.9667442682854244, 12190: 0.9666102196906273, 24432: 0.9665466040075095, 36260: 0.966498761273016, 76600: 0.966453065769014, '294191': 0.9663607503367915, 20472: 0.9662148652576126, 53105: 0.9660131733327892, 8731: 0.9656919863718688, 50250: 0.9655411232382008, 59021: 0.9651658854039207, 9611: 0.9650507663576521}"
1115,1115,296011,"{1978: 0.9557282195699025, 81419: 0.9553925152269246, 36383: 0.954975931670125, 65272: 0.9535743595309402, '256150': 0.9530028848480455, 84764: 0.9526361499418399, 3607: 0.9520167485750277, 24785: 0.9519871845836289, 32447: 0.9503464078302939, 68245: 0.9502889502383015, 21190: 0.9500737454050293, 8923: 0.9500142383771745, 42760: 0.9499512590402267, 11207: 0.9495811652028067, 75440: 0.9491221484699852}"
1116,1116,296061,"{147: 0.9610831720668953, 1978: 0.9569604465209802, 537: 0.95514677507255, 69871: 0.9548275159465403, 55: 0.9540820875666424, '228924': 0.95356744591113, 64859: 0.9528040496390435, 107: 0.9524282586399231, 90: 0.9521472916773446, 81419: 0.9519495270417277, 1228: 0.9513499230026605, 1570: 0.9512879571064765, 220: 0.9511340990573595, 1292: 0.951001607249554, 79458: 0.9509960807839883}"
1117,1117,296092,"{645: 0.9840180055488097, '296045': 0.9838737914705232, 24639: 0.9838167706486701, 12251: 0.9833393586228211, 9329: 0.9831050905473857, 38009: 0.9826691987778351, 42345: 0.982662636335088, 42356: 0.9822908229258638, 32995: 0.9822599207315474, 19034: 0.9821870737259369, 7820: 0.982140759163265, 12517: 0.9821229323762452, 12693: 0.9821101071417816, 72231: 0.9821031204182107, 7387: 0.98208545655177}"
1118,1118,296099,"{60543: 0.9731798946613532, 71158: 0.9721901239738396, 645: 0.9708273367860748, 18805: 0.9689406981410406, 2448: 0.9684530740116299, 39: 0.9684062475433466, 28879: 0.9674937295518738, '244313': 0.9670402050028728, 64859: 0.9664492257981173, 1651: 0.9662842556133817, 11787: 0.9661131438083767, 38310: 0.9658665881246842, 79658: 0.9658391848871597, 7849: 0.9658236164645175, 1570: 0.9658046013095241}"
1119,1119,296151,"{445: 0.9432240524177093, 116: 0.9431749256067032, 6041: 0.9418656642900632, 81122: 0.9410550809629993, 71: 0.9403567771959898, 9264: 0.939590128793228, '274554': 0.9392568639336416, 35471: 0.9391283753422102, 4883: 0.9390062568550461, 668: 0.9382748169894863, 37764: 0.9381907633829287, 3605: 0.937960567276932, 22748: 0.9377913802320751, 79775: 0.9376032670644884, 17615: 0.9374380443580841}"
1120,1120,296159,"{81122: 0.9631647209714361, 73835: 0.9627541597300034, 49259: 0.9621798235976146, 30950: 0.9619053740278823, 32447: 0.960955562161637, 645: 0.9601764114106954, 41125: 0.9593505649976052, 9329: 0.9591735426392302, 44258: 0.959161579269907, 81419: 0.9591489697945067, 12124: 0.9589291198372997, '274508': 0.958896435968908, 416: 0.9588162000872789, 18805: 0.9587531079000571, 9366: 0.9586656411490898}"
