,Unnamed: 0,original,duplicate
1277,1277,307815,"{'279103': 214.3603489541639, 4504: 36.42016326076067, 66941: 35.39907229482832, 270948: 34.54717262132941, 328945: 34.390982592318224, 13281: 0.9703582059330171, 44099: 0.9703318760376993, 13980: 0.9698338358140561, 72105: 0.9697145039948125, 2894: 0.9695024613501052}"
1278,1278,307967,"{307967: 170.27195211943322, 325402: 42.452105087321115, 316183: 42.231007700367726, 326857: 38.723494015388965, 298160: 38.00386153861704, 50176: 0.986007864136376, 51937: 0.9857727110418925, '304780': 0.985619927006151, 1627: 0.9852311520485647, 2403: 0.9847347915488517}"
1279,1279,308083,"{308083: 315.40417239110735, 377155: 81.65977558316297, 4533: 73.09836679736247, 138907: 70.54602578907472, 135037: 70.13424695040639, 40008: 0.9716127808453938, 29706: 0.9680048991352393, 36917: 0.9671361617058155, 9071: 0.9660948576264744, '99718': 0.9644198423650877}"
1280,1280,308095,"{308095: 228.8847580047348, 202359: 96.23131990217878, 118696: 82.3357867830613, 181660: 82.12814159880602, 263824: 81.81737805373636, 33507: 0.9790417660294487, '176864': 0.9770665557838416, 10823: 0.975488333768938, 11141: 0.9749371362250228, 10835: 0.9747938406855954}"
1281,1281,308105,"{308105: 114.34122400402765, 332367: 26.04893847721823, 208434: 24.93255978538173, 263850: 23.60266500896261, 365538: 23.053421066643978, 6717: 0.989094272344371, 13122: 0.9890741796746114, '208434': 0.9889263690634702, 22875: 0.9886835458786516, 59579: 0.9886067864613135}"
1282,1282,308230,"{308230: 169.67824087013517, 310736: 43.75024944443046, 313476: 40.72701526066057, 312873: 39.28369182256235, 326827: 38.083465487936074, 1802: 0.9800838902801919, '288185': 0.9795616358790751, 18637: 0.9791191916811499, 34200: 0.9790065420960342, 79348: 0.9789271063940016}"
1283,1283,308248,"{308248: 142.29763229375723, 393936: 41.669102495001844, 403315: 38.229284513658726, 323365: 35.59214334073765, 202176: 32.455786400690016, '280441': 0.9881898149163354, 40745: 0.9868846491105578, 19046: 0.986741366572182, 49777: 0.9866347456159942, 11555: 0.9864637550728981}"
1284,1284,308649,"{308649: 68.98553231229161, 200252: 16.190240025056216, '142918': 15.187166686344954, 15909: 14.166563793120684, 104078: 13.921867742036557, 74977: 0.9933327932190475, 39268: 0.9927373220672182, 18808: 0.9924664572644537, 27378: 0.9919732693681953, 43627: 0.9918134883767573}"
1285,1285,309246,"{309246: 250.16037152014073, 317343: 198.83051557351502, 300433: 172.4175103590109, 320679: 164.87081291111318, '299538': 162.2307117654473, 4188: 0.9780925195023527, 47175: 0.9779359859210484, 48646: 0.9775755845802225, 74852: 0.9767609225242094, 47783: 0.9765599985214527}"
1286,1286,309272,"{309272: 151.94737131440326, 290568: 42.757011480510926, 291837: 37.41103333917095, 293933: 37.267681461411286, '288710': 36.318336578047436, 51688: 0.9826007981632173, 48955: 0.9824459157610808, 69560: 0.9824246801295335, 14133: 0.9812480317022765, 48958: 0.9804759505889292}"
1287,1287,309350,"{309350: 298.3912344044703, 307627: 140.4857432192795, 310109: 137.98498827068835, 311744: 137.59795248196207, 310500: 135.8720403941135, 40425: 0.9612233442169699, '305961': 0.9606244229514073, 1422: 0.9593737943843298, 44099: 0.9591227310714356, 11576: 0.9588627278685229}"
1288,1288,309430,"{309430: 173.29584820327784, 344066: 57.29868490901288, 30173: 53.755923347296815, 271726: 49.072539644182086, 94914: 48.40529078188365, 15019: 0.9830783612238778, 61190: 0.9823275859592215, '269247': 0.9800180209563069, 51416: 0.9799111927257046, 42219: 0.9797260990602474}"
1289,1289,309613,"{309613: 146.4496595358127, 307681: 34.845266033863936, 324831: 31.3818404801455, 311850: 31.294395230264477, '277098': 30.797331143063744, 46947: 0.9869846090919365, 54215: 0.9865092847674625, 48766: 0.9864755426434401, 34422: 0.9863994480613649, 21886: 0.9862001986557413}"
1290,1290,309713,"{309713: 298.7963193310607, 306545: 80.48839978214481, 152052: 65.6730248363605, 366573: 54.38185037041578, 309851: 48.89386598079571, 17022: 0.9728087288964222, 74916: 0.9720706472822375, '306545': 0.9720308550688181, 48646: 0.9719770972340944, 36383: 0.971861738593678}"
1291,1291,309718,"{309718: 194.0789352055814, '304051': 135.67326473968657, 229359: 130.96502279010315, 104971: 129.34625908592054, 154611: 125.26469870359968, 59017: 0.986413599128179, 42070: 0.985693287658039, 69560: 0.985477503596672, 267: 0.9853248616170265, 56060: 0.9849861696694114}"
1292,1292,309753,"{309753: 321.3117204510802, 312309: 85.52457142565068, 277356: 67.21601461872154, 331684: 62.93583381860078, 271129: 61.46011717969878, 41323: 0.9560389210206136, 14933: 0.950557072165928, 79715: 0.9497840160692869, '294469': 0.9481507325424426, 51332: 0.9478086074219282}"
1293,1293,310064,"{310064: 90.46886557687472, 308270: 33.583823817454636, 306603: 28.666010640997484, 306694: 28.666010640997484, 309669: 27.9350531176932, 645: 0.9927186571901869, 52477: 0.9922432580653966, '272592': 0.9920004369932723, 79343: 0.9919677781533038, 45255: 0.991831859216081}"
1294,1294,310082,"{310082: 70.97288005325747, 348567: 30.327709007071988, 359779: 29.288978526103303, 357664: 28.304450632037636, '303904': 27.650404111019963, 22548: 0.9896222125960058, 1696: 0.9888945474293775, 58519: 0.9881418732903609, 57636: 0.988101822116637, 37157: 0.9880848805647263}"
1295,1295,310109,"{310109: 297.32490580217717, 310500: 248.22040445363376, 310878: 216.61066800928657, 311033: 176.27446426255827, 311744: 158.27554930506884, 47821: 0.9607438656760163, 5504: 0.9605308934770417, 51238: 0.9602130875665643, '302702': 0.9600621942066941, 52861: 0.9599149979979633}"
1296,1296,310259,"{310259: 150.13750366999545, 384260: 96.0396024650081, 304141: 77.3988581443119, 331962: 70.55198706963567, 341317: 43.186915551677686, 33998: 0.9835851269525412, '293159': 0.9835638548708945, 24532: 0.983509192044535, 33330: 0.9834400965617606, 44160: 0.9830917104675537}"
1297,1297,310260,"{310260: 323.2339085524559, 216827: 76.56986090578602, 2750: 74.43400833083246, 371547: 73.5073006148744, 283838: 72.44925647105997, 34901: 0.9721412138224615, 47783: 0.9689333636264806, 47926: 0.9683584991232198, 82040: 0.9678703466020055, '259141': 0.9669361109684625}"
1298,1298,310276,"{310276: 90.36893685742115, 312177: 35.97834265723288, 308403: 32.570018843393626, 365657: 25.045744379328966, 262128: 24.438427866967828, 43627: 0.9893446735092235, 61396: 0.9886748740489396, 27765: 0.9885033040207241, '308270': 0.987837696534016, 8181: 0.987793286113244}"
1299,1299,310311,"{310311: 130.14628763248638, 310283: 87.08013461277984, 127194: 30.707534003476166, 336170: 23.76195935290203, 406616: 22.90973799868941, 34239: 0.9894045385087642, 74974: 0.9886387518597648, 5122: 0.9885842878125994, '310283': 0.988240729478567, 79704: 0.9879367307540793}"
1300,1300,310394,"{310394: 153.4766507901641, 61678: 35.00956580112697, 9772: 33.87372398000001, 101915: 33.27021440484832, 166431: 32.96405877796385, '310365': 0.9855797079871887, 4223: 0.984027844298213, 19601: 0.9817256351643328, 11450: 0.9813400292109761, 6218: 0.9808416374969449}"
1301,1301,310529,"{310529: 123.32359793742108, 271025: 33.97925176470807, 74747: 33.239844463963834, 167839: 33.112191698186805, 62545: 32.63491786648791, 36: 0.9845198432644436, 10578: 0.9825256642603893, 6218: 0.981903968825901, 345: 0.9818086144028466, '310394': 0.9817285036267144}"
1302,1302,310532,"{310532: 203.83614978984215, '155393': 46.414077326226014, 275702: 41.129867290352905, 158607: 39.56326640092788, 249313: 35.401170351251174, 50138: 0.9857722601998651, 12155: 0.984804902188654, 73390: 0.9833987495061859, 42151: 0.9832219421089504, 54237: 0.9831413317370703}"
1303,1303,310575,"{310575: 84.28197875216092, 310576: 37.18343568204135, '310384': 32.172922981444486, 310665: 27.52992720205071, 183190: 26.804878992471806, 9932: 0.994030717782032, 27128: 0.9927907363913157, 27378: 0.9927641141806517, 62947: 0.9927274475342939, 23643: 0.992583451944234}"
1304,1304,310636,"{310636: 89.20321494973109, 331883: 23.76588703682795, 247290: 23.367936524936987, '189707': 23.038817525869295, 276499: 22.5790725199341, 77199: 0.991669715112506, 34316: 0.9916489284487161, 45117: 0.9911317416166847, 5211: 0.9911138118747932, 73151: 0.9910656600567349}"
1305,1305,310868,"{310868: 83.70206185389043, 42197: 20.511887396175602, 19943: 20.114509271827767, '302819': 18.97344799034984, 51401: 18.77199519965634, 77751: 0.9915801373306359, 51687: 0.9911762900989165, 84164: 0.9909186916808743, 82590: 0.9906928572817794, 51688: 0.9902360861377467}"
1306,1306,310890,"{310890: 152.562274625135, 401813: 33.36917434408836, 309748: 31.95402040961431, 406679: 30.33104830839837, 362062: 29.270462158865243, 79332: 0.9826654291624011, 67754: 0.9825527750152397, '307573': 0.9820646190439515, 48575: 0.9818576090556509, 59902: 0.981729488953503}"
1307,1307,310932,"{310932: 329.8946675132493, 164475: 156.44104373424054, '246417': 148.5291376921857, 110456: 137.41399911587666, 7489: 111.07953693049562, 6213: 0.9722462068814403, 18875: 0.9711210246909734, 56169: 0.9709375469803585, 25534: 0.9708701861105624, 16902: 0.9700725693085391}"
1308,1308,310965,"{310965: 154.3330908102877, 39782: 30.426943430134436, 87678: 26.708667202626316, 312642: 26.427080737070032, 62702: 26.133887922780445, 5320: 0.9807675078536235, 25823: 0.9796778011617876, 16035: 0.9794254799151456, '45625': 0.9793354812297376, 2403: 0.9791055157820979}"
1309,1309,311013,"{311013: 62.90897980331319, 385151: 25.190521666560485, 351667: 24.510268295274585, 320135: 23.44697625526926, 385948: 23.083678978375453, 28245: 0.99121298187594, 5123: 0.9905354532362954, 5359: 0.9902147510255028, '305840': 0.9899282306083524, 2403: 0.9897692209393398}"
1310,1310,311033,"{311033: 254.24048146953976, 311744: 178.88998956279823, '310500': 158.18824431861478, 310500: 143.89388073415228, 310878: 141.04392736430154, 16767: 0.9734885141416272, 70439: 0.9731844229226423, 38208: 0.972573474786881, 39725: 0.9725282787093167, 13672: 0.9720181738584563}"
1311,1311,311037,"{311037: 321.63712551202616, 163111: 58.51847143436302, 320640: 45.95280019944822, 319427: 42.21642206037573, 179424: 41.72361886507571, 33750: 0.97687354844285, 51713: 0.9753670505153389, '228229': 0.9750717210961584, 41125: 0.9747811770398443, 65474: 0.9747266402620564}"
1312,1312,311065,"{311065: 82.31669954099783, 307270: 37.790877570464644, 307760: 36.10223594874691, 339059: 34.68034085734448, 311055: 32.146492748874806, 54196: 0.9915595546630315, 58007: 0.9912634157031371, '233093': 0.990158554571541, 75573: 0.9899576191902757, 53771: 0.9898216951137864}"
1313,1313,311087,"{311087: 158.62299624928454, 319752: 46.010613277433194, 239534: 43.64847340683757, 7367: 42.63574024383641, 174777: 42.3774565962129, 47926: 0.9858157147278758, '310500': 0.9852992986768663, 36495: 0.9837184202574858, 1592: 0.9837146432199928, 25530: 0.9827033113150548}"
1314,1314,311090,"{311090: 103.43042452551029, 268819: 30.493846019798198, 74727: 30.463943171440953, 330092: 28.826048288512453, 297258: 28.300237118455396, 34996: 0.9881022336826235, 37077: 0.9877889067068115, 76519: 0.9875000259642781, '310444': 0.9874779911476079, 42095: 0.9872732928793794}"
1315,1315,311104,"{'299538': 267.7877526545545, 317343: 197.58642623842854, 309246: 175.95961940948607, 320679: 174.32996539849762, 300433: 167.813963216182, 32236: 0.9714922937929812, 74916: 0.9711615172092523, 13281: 0.9710902458969781, 44195: 0.9705396085612281, 12656: 0.9700857473063053}"
1316,1316,311168,"{311168: 147.0801607147696, 300007: 32.811870156428924, 33406: 31.870719616162212, 300368: 28.590389945668534, 140934: 28.34208222293234, '300368': 0.982021738567589, 21367: 0.9808745536947211, 15664: 0.9794128528164747, 33480: 0.9790127292537426, 5487: 0.9788832422552394}"
1317,1317,311488,"{311488: 61.580971973971046, 24815: 18.084425585488304, 31133: 17.769854528786894, 27320: 15.65423227191527, 127817: 15.580953061247605, 6321: 0.9955234632064015, 30950: 0.9947353225574765, 79343: 0.9946355194534102, 8060: 0.9946217730452972, '36806': 0.9944260333595584}"
1318,1318,311644,"{311644: 218.37378682719586, 321272: 99.97089937255171, 349292: 96.75056642593488, 218359: 91.36138881337902, 342518: 90.80733469780442, 41861: 0.9756048986248881, '310276': 0.9749011179739324, 18808: 0.9746276627962973, 53966: 0.9713684143248331, 10930: 0.9702459078837585}"
1319,1319,311744,"{311744: 245.96545205368596, 311033: 178.88998956279823, 310878: 173.32618056539022, 310500: 154.6890836224239, 310109: 142.03606499600787, 26538: 0.9737669478057457, 37905: 0.9725607062143687, 18: 0.9722091948630274, 51756: 0.9714332954007933, '311033': 0.9710340322745188}"
1320,1320,311766,"{311766: 146.46370072682063, '303904': 30.127630873878978, 281859: 29.446521044346365, 309465: 27.49649728789118, 280153: 26.9202225985689, 57659: 0.9829915838123628, 10717: 0.9829360955648373, 59745: 0.9827904051476608, 22512: 0.9821684790559104, 11703: 0.9821278889662028}"
1321,1321,311852,"{311852: 118.91291373826661, 208227: 32.9108141921368, 304640: 26.503884102801344, 395170: 26.447591950827988, 286043: 24.955035186850925, '304516': 0.9906397564302664, 19908: 0.9899732421727917, 2346: 0.9895200144885278, 59633: 0.9893287606795411, 3087: 0.9890703223469653}"
1322,1322,311863,"{311863: 250.22206564231632, 262032: 81.4910620249111, '308235': 60.341335758795665, 321640: 59.34436139798186, 284621: 43.73309908501022, 45348: 0.9682047345076424, 5379: 0.9638178446250911, 248: 0.9622286796234925, 15015: 0.9616149976348092, 267: 0.9616034086900289}"
1323,1323,311911,"{'83070': 76.75268310557259, 311687: 22.543156148856557, 401567: 22.216259123790582, 53184: 21.89167121320976, 311862: 21.609983179311207, 30950: 0.9924445558028172, 59252: 0.9915467081430975, 2126: 0.9915071700652172, 57659: 0.9914543228785271, 83832: 0.9913289205146147}"
1324,1324,311955,"{311955: 113.66117327635138, 94429: 33.63592722255678, 173440: 30.784947203288773, '305433': 29.986157875061224, 6868: 29.381256256531955, 51238: 0.9865927605824525, 23177: 0.9865405299356184, 66873: 0.9865217405828351, 39807: 0.9858401932641697, 10744: 0.9857868864105285}"
1325,1325,311997,"{311997: 65.9528143988576, 312004: 21.533912188774387, 311228: 19.256406909331613, 311746: 19.181725303480363, 392620: 19.00287639043731, 12241: 0.9925311924858329, 15442: 0.9920653473144849, 35047: 0.9917979081209374, '236241': 0.9917448856138097, 45117: 0.9916288182594988}"
1326,1326,312103,"{312103: 233.55019850596292, 286576: 101.15905605202545, 284861: 92.26620069019594, '136642': 91.72930845982913, 312339: 89.25667624217701, 6429: 0.9688274565183158, 19060: 0.9680142973468675, 5765: 0.966778458054954, 47926: 0.9661608709910359, 70134: 0.9656894306662646}"
1327,1327,312127,"{312127: 217.99491120482293, 310305: 104.66881626764663, 324396: 79.65713352799176, 319435: 75.86184008776085, 331006: 75.43521592100379, 55901: 0.9774319581025179, '310305': 0.9750757305023408, 64909: 0.9743565661666301, 33998: 0.974038834473905, 36733: 0.9737397852246501}"
1328,1328,312181,"{312181: 268.81904339816765, 314603: 86.30840109208445, 284093: 64.14507222423445, 215365: 51.00094907636825, '240855': 45.90819535983523, 24090: 0.9757237855345465, 9848: 0.9741446748440175, 5449: 0.9737738482458774, 31320: 0.973119768703523, 71453: 0.9720315612661121}"
1329,1329,312195,"{312195: 91.15449911745475, 347166: 28.375495786903098, 80894: 27.46775050008414, 182963: 25.18041193284857, 312359: 24.93147356548333, 64145: 0.9856475405404609, 37142: 0.9853838412708211, '303677': 0.9848796813518853, 39061: 0.9848428890937106, 28045: 0.9846813138467589}"
1330,1330,312217,"{312217: 66.43497596272087, '304019': 12.886172286161653, 256396: 11.05550032598813, 209333: 10.866019512277443, 299262: 10.824421235724976, 61574: 0.9954363490896705, 71509: 0.9953309438293901, 44191: 0.9950757913511151, 47538: 0.9950213126588909, 71990: 0.9950206384679356}"
1331,1331,312235,"{312235: 283.5917058338314, 67143: 92.88456425348839, 120616: 78.55068917178106, '306173': 77.14119595628999, 76709: 76.66641922106902, 40965: 0.9718871119845887, 47192: 0.9680373656788687, 80275: 0.9676473581879027, 393: 0.9673585137029431, 60740: 0.9673198779596348}"
1332,1332,312309,"{312309: 158.70085681387877, 309753: 53.880886885120006, 278376: 33.378613523862086, 49753: 28.80034461446396, 336746: 27.845049941613983, 15896: 0.9819960647313655, '294469': 0.9815421249568974, 74916: 0.981507245919087, 20805: 0.9804722669171191, 79931: 0.9804651477089636}"
1333,1333,312359,"{312359: 161.77736826941847, 312195: 32.830937079565736, 311752: 31.8769232977816, 110633: 31.513196644688126, '311327': 28.11082344936808, 36201: 0.9781190764185616, 3926: 0.9778537557803357, 10561: 0.9774273977053136, 7285: 0.9773239612684481, 3701: 0.9769523925470114}"
1334,1334,312430,"{312430: 239.84888419056125, 34150: 51.494354915595224, 45805: 46.467147691521966, 39492: 44.41343290971735, 99102: 42.55764786744369, 27381: 0.9708307024972842, 73040: 0.9705805567924324, 6218: 0.9694207864704837, 11332: 0.9693269587126001, '160728': 0.9692352897079627}"
1335,1335,312543,"{'308235': 470.2082365038337, 196049: 146.92263942556465, 216752: 140.63039417924705, 172752: 138.6810458402259, 73593: 123.38751576100991, 68197: 0.9318056279757609, 26528: 0.9308057677451625, 54951: 0.9298687915571939, 63538: 0.9280859972217987, 34937: 0.9274322782463948}"
1336,1336,312873,"{312873: 102.98953870325352, 338842: 36.01342762958586, 339059: 34.68034085734448, 311055: 34.66565421943102, 367263: 34.58231910439789, '311013': 0.9921691184399386, 48649: 0.9910044607927374, 27473: 0.9907734570426558, 50271: 0.990596072770844, 74523: 0.9903992557654856}"
1337,1337,313143,"{'300946': 186.77655317493253, 61532: 42.518096864841354, 339227: 30.80879588542271, 378008: 29.504481731981407, 318219: 29.10331848671517, 84838: 0.9830091880818262, 36347: 0.9822527193643026, 55681: 0.9808290855171206, 18257: 0.9804820021728738, 5539: 0.9795295109555089}"
1338,1338,313203,"{313203: 94.38312617073706, 175358: 38.497797816093694, 227619: 34.937346631754274, 272975: 34.772764218232616, 86080: 34.61097880168133, 68569: 0.99010669088861, 16820: 0.9900167516780736, 67609: 0.9900013451495879, 27367: 0.9894034964988392, '19483': 0.989115503652559}"
1339,1339,313208,"{313208: 154.40495396937192, 246870: 45.372784399517755, 94992: 42.15633723074527, 330749: 38.60070289121679, 408485: 38.433121411463944, 35937: 0.9861776856131418, 4188: 0.9853167650034563, 5765: 0.9847410637031833, '280052': 0.9840459438200151, 474: 0.98381873608004}"
1340,1340,313396,"{'57044': 122.26385599674515, 68880: 28.48662964217778, 27591: 28.046639946008924, 130444: 26.412336645855238, 97742: 26.20766158302242, 29781: 0.9916551622341431, 31423: 0.9894752874859529, 51526: 0.9891409114414665, 21631: 0.9890297120042336, 70767: 0.9890003051895432}"
1341,1341,313406,"{313406: 93.00074319602759, 307270: 37.12018488294777, 319120: 36.24715328074936, 342610: 36.20104907759073, 309465: 35.11300499515297, 18976: 0.9902871877046115, 10932: 0.9895455167970582, '284689': 0.9890150533507516, 72780: 0.9889570637069612, 16035: 0.988873172447384}"
1342,1342,313480,"{313480: 168.5035961922859, 294392: 34.699779616437546, '296556': 33.08793246292736, 285749: 33.00164087452521, 308448: 32.887002148699494, 31899: 0.9827659113603712, 14228: 0.9821559434558623, 58378: 0.9819877271280033, 31321: 0.9801065316575069, 2738: 0.9800594483002015}"
1343,1343,313685,"{313685: 247.09767932734744, 391908: 77.5473275356711, 179837: 72.69313397762869, 65391: 72.29796176035963, 338015: 69.93167226254437, '264338': 0.9753188041514932, 34248: 0.9734810885344088, 10412: 0.9728616190545502, 47926: 0.9725101851896105, 15019: 0.9723763084039072}"
1344,1344,314004,"{314004: 176.97463636657798, 339059: 38.41526518388494, 339272: 37.98837336628564, 346082: 36.18843415564578, 312873: 34.37095404532904, '112948': 0.9860698919330151, 4463: 0.9852367365869817, 53002: 0.9849203211502806, 59485: 0.9832497553873124, 51057: 0.981703211083335}"
1345,1345,314214,"{314214: 171.5300425917425, 49444: 47.150413906238626, 90199: 43.565145676798444, 32586: 41.370891079801105, 320720: 41.023557758610536, 18: 0.9826707478047535, 5765: 0.9818955153525487, '306173': 0.9812065191098811, 9458: 0.9811165843701062, 47175: 0.9802896122782564}"
1346,1346,314384,"{'309907': 157.9496133042768, 318964: 62.76564039041087, 248530: 58.06753974457899, 292119: 46.73388862817111, 231776: 44.825340616329534, 157: 0.983592905992161, 6514: 0.9835785277228486, 110: 0.9832826751339998, 2741: 0.9832549865703337, 54115: 0.982884630772565}"
1347,1347,314475,"{314475: 62.39694449906511, 314417: 22.99006042102524, 304195: 15.461017427656742, '314417': 14.545708585315333, 29719: 13.928952564307455, 43555: 0.9951119802536753, 79621: 0.9946577638938083, 17357: 0.9943205734782465, 61839: 0.9942734651628754, 73666: 0.9941689389914659}"
1348,1348,314565,"{314565: 131.2781615925395, 305584: 42.35136146960745, 320866: 40.15055097839788, 305859: 39.307853458911374, 320581: 39.18645322012269, 11665: 0.989693474616832, 9156: 0.9893097639250871, '305584': 0.9887158153371989, 7116: 0.9886045450197948, 66974: 0.9882637912530086}"
1349,1349,314682,"{314682: 116.60019107956933, '294650': 36.82399800658878, 205780: 35.143456394192114, 123430: 32.952976027375996, 347652: 31.020892218054335, 15256: 0.9898995345789583, 28245: 0.9877839900178483, 63722: 0.987614540306608, 37997: 0.9874655959710038, 12417: 0.9872579528901912}"
1350,1350,314954,"{'307298': 152.01894181599073, 307298: 45.63505184099282, 275966: 44.42173346670924, 314956: 37.52765173939332, 35912: 36.89988433689057, 39851: 0.9824608788360821, 51834: 0.98204833431202, 26604: 0.9819042286611391, 16767: 0.9818943953151168, 15218: 0.9817268032074822}"
1351,1351,314963,"{314963: 311.78183831232735, 327004: 136.52779177340852, 323243: 134.30912186994317, 327555: 125.83148878913487, 203806: 110.77223812554553, 26933: 0.9704813547649966, 40008: 0.9692014770024002, 59568: 0.9688882345905985, '314320': 0.9680443203261582, 51773: 0.9669057568941067}"
1352,1352,315653,"{315653: 107.57891383573204, 345311: 21.86469583073545, 199892: 20.326196146368524, 135767: 19.627952847299092, '315509': 18.278454390728154, 9848: 0.9917098309355276, 17357: 0.9906298400570474, 77315: 0.9904355940051659, 59495: 0.9903369543155376, 70128: 0.9899093418080792}"
1353,1353,315735,"{315735: 58.06732577213522, '293307': 26.553371009988062, 321925: 21.928107814974233, 333500: 21.646251846027553, 349812: 21.21290729068599, 645: 0.9936819847598146, 47544: 0.9934639418322427, 26895: 0.993344271590297, 8590: 0.9932744660062707, 43306: 0.9926575725319629}"
1354,1354,315803,"{315803: 78.64474787000364, 329485: 74.24098501691796, 90576: 27.00891618336244, 203456: 26.139632036386207, 317252: 25.05870087549995, 157: 0.9918813704464029, '289879': 0.9916559973639509, 45775: 0.9911428564467177, 22875: 0.991136058220607, 9369: 0.991060989288777}"
1355,1355,315928,"{315928: 78.69843755729437, 367314: 27.757129008431214, 385955: 26.871551332734207, 310415: 26.665909933371346, 350575: 25.627850597750218, 41861: 0.9887157506935862, 80903: 0.9885141709507301, 8710: 0.9884067137372798, 10545: 0.9881186409074677, '310415': 0.9878077965949612}"
1356,1356,316080,"{316080: 218.91874731853179, 98366: 56.84521972326276, 362292: 54.80879721524006, 203442: 52.821786025721, '280649': 50.853387836214296, 6429: 0.9819696835984273, 19060: 0.9817747071070324, 2547: 0.9816646019769074, 6810: 0.9788612520707329, 6041: 0.9786274866526221}"
1357,1357,316137,"{316137: 227.18101283160766, 11876: 39.05152966761175, '256509': 38.88832114753117, 98449: 35.75133004305367, 206394: 35.50374965609707, 29821: 0.9788219186185445, 5765: 0.9787848732270514, 16902: 0.9786125635207407, 21638: 0.9774194920680775, 12291: 0.9766771863854642}"
1358,1358,316146,"{316146: 375.64446249335526, 311616: 280.9113461357463, 331316: 228.10551767147706, 374992: 192.4413689135173, 305552: 179.64256110702044, 2403: 0.966537938209101, 39725: 0.9656818546702621, 38995: 0.9652961598193642, '314324': 0.9645824243047625, 37715: 0.96456539664575}"
1359,1359,316157,"{316157: 241.3743436756732, 333556: 66.67902771318543, '311936': 62.52046711043069, 198106: 55.21179177496972, 317886: 51.92738422479113, 16902: 0.987251098474984, 16901: 0.9844331850662353, 5765: 0.9798112556466609, 51567: 0.97975578625967, 6933: 0.9796071249842355}"
1360,1360,316266,"{'248415': 178.0389639153562, 327842: 45.4777647692228, 309358: 41.102186329717576, 305158: 40.41855462543237, 301834: 39.597568353811845, 1879: 0.9778762020806093, 59233: 0.9749548091658703, 15019: 0.9747191851178445, 56099: 0.9739849908025532, 25823: 0.9736409452903328}"
1361,1361,316322,"{316322: 259.1096644587649, 285804: 93.60642317884971, 302227: 91.40278073349027, 6800: 86.964073321781, 312959: 72.08032824771945, 13672: 0.9771502330322595, 37271: 0.9764641563484463, 74916: 0.9754687501758567, '312959': 0.9754501703763772, 7450: 0.9750640401603683}"
1362,1362,316527,"{316527: 567.7862734440735, 290521: 150.50925513029762, 288369: 133.61834376945797, 280005: 119.41370505691935, 271036: 111.17687004604187, '285749': 0.9677482732970727, 51011: 0.9676829125161607, 83616: 0.9672910140414905, 57339: 0.9672756665513613, 13490: 0.966708967180447}"
1363,1363,316711,"{316710: 177.40292680519224, 316711: 177.40292680519224, 316712: 76.64546151481359, 346229: 42.44220723213458, '316710': 41.48766605395098, 474: 0.9850154299361659, 15845: 0.9850087563485875, 4188: 0.9840702642357736, 34378: 0.9838928722768558, 45182: 0.9837603272364197}"
1364,1364,316719,"{316719: 113.41690087257876, 367444: 35.88521945766691, 77183: 28.29210055859834, 68728: 28.22133478410441, 315765: 27.37638393986923, 48142: 0.9855032509764403, 23684: 0.9854631097577615, 15442: 0.9846908878972521, '294854': 0.98457752190721, 70565: 0.9843064559037569}"
1365,1365,316790,"{316790: 89.30796849556177, 23997: 29.07042247841813, 12810: 28.229025408879433, 56844: 27.743856610308267, 86945: 27.192439125568313, 25933: 0.9912784779069866, 37884: 0.9900739692577033, 84371: 0.9893468412029894, '299451': 0.9889361413300886, 5084: 0.9886633238511628}"
1366,1366,316868,"{316868: 358.78391655757076, 287720: 226.6945134569943, 304349: 194.8873816515802, 215420: 183.65559694198538, '287720': 178.4723109599136, 4944: 0.9612591305815191, 49723: 0.9606919421254831, 69547: 0.9604866103170804, 12833: 0.9582959497469221, 8068: 0.9581845476038172}"
1367,1367,316964,"{316964: 117.34007089332853, 278402: 46.72454628554591, '278402': 46.122914946624775, 358470: 46.122914946624775, 93549: 42.16166686517883, 50012: 0.9876789415360365, 10932: 0.9862235607369646, 2195: 0.985881520218209, 267: 0.9855991827459553, 25224: 0.9850783999776147}"
1368,1368,317102,"{317102: 325.6932181340814, 330887: 139.3408127047447, 351398: 132.55114040530984, 89779: 124.58079962056978, 201547: 122.72491528302885, 68953: 0.9714800879572895, 41096: 0.9705330517600327, '241624': 0.9692413616496709, 10835: 0.9692397277979083, 41508: 0.9689598642550233}"
1369,1369,317161,"{'245019': 135.6800598033835, 327115: 39.20829197011964, 416758: 38.23967283422408, 298402: 35.562802342458184, 296505: 35.2648049834234, 5320: 0.9874225908370345, 2403: 0.9873220295960357, 29821: 0.9869214727401892, 1552: 0.9868715135467552, 12291: 0.9865021163026432}"
1370,1370,317343,"{'299538': 236.9756943005262, 320679: 188.0023959108495, 309246: 171.18747896637564, 300433: 167.45064682817932, 311104: 156.84335492389968, 565: 0.9744394805780977, 24895: 0.9740164485726491, 74916: 0.9739959496823708, 21367: 0.9738947659724458, 11141: 0.9738223234990177}"
1371,1371,317390,"{317390: 272.37125861238144, 389491: 61.780940814786156, 305107: 52.732106174492706, 353123: 52.504013060768955, 293804: 51.45849546343304, 44099: 0.9742794793065129, '271291': 0.9717320215395295, 41767: 0.9713461509176685, 12158: 0.9712430105681635, 48502: 0.9711708726764138}"
