,Unnamed: 0,original,duplicate
2491,2491,805445,"{805445: 88.60621632837311, 813436: 30.204316868113594, 890264: 30.155148480055882, 804258: 28.4247027114034, 810357: 26.893394397324162, 885075: 26.24275111136969, 804240: 26.19487970830624, '804624': 25.403645952077326, 813375: 25.228610378799303, 256213: 24.81858116967347}"
2492,2492,805684,"{'801495': 174.3184361000978, 771877: 50.90439346493038, 757747: 43.70279769231441, 899908: 43.15502477689164, 824165: 42.01015709531356, 800173: 40.96294004028685, 792503: 39.058056630683645, 810419: 38.7113535393847, 914435: 38.36815341533589, 919803: 38.083652531915725}"
2493,2493,805690,"{805690: 131.45127895369598, 801247: 64.54616167137699, 867528: 63.69597887632742, '778637': 62.15396100851103, 693401: 61.12007159891471, 807255: 60.73830505016575, 801224: 60.4979702320764, 864260: 59.88797428939483, 867536: 59.88797428939483, 237281: 59.75697866559083}"
2494,2494,805850,"{805850: 77.4166055450446, 705323: 32.386807815687554, 727926: 28.051411966353793, 921419: 27.958093117029826, '722398': 27.819257304631474, 829985: 27.70829931181244, 756423: 26.791229186898303, 887823: 25.455143462398336, 922307: 25.412951906572687, 739554: 24.965370495882187}"
2495,2495,805949,"{805949: 102.79178846923456, 804424: 71.80795315249784, 800565: 66.24615320809956, 799879: 61.95403089654256, 803805: 61.011930411398204, 807255: 60.73830505016575, 805441: 60.662004032897805, 864260: 59.88797428939483, 867536: 59.88797428939483, '800565': 59.003687199407636}"
2496,2496,805978,"{805978: 101.59816232512438, 805348: 71.18775361132901, 803979: 62.261781993794344, 763357: 59.01255208009471, 849428: 58.9362762773994, '706080': 57.58074961003233, 913858: 57.57045205109247, 713190: 56.64651640851805, 857350: 56.44832349016859, 664987: 55.991660895851425}"
2497,2497,806008,"{806008: 95.55436485043688, '782850': 42.694916259891514, 499434: 36.76212610812135, 808005: 36.623048407423944, 813719: 35.79078807683203, 821313: 35.56388887189295, 821316: 35.40277987361932, 811835: 35.05165886269059, 583409: 34.77817597137424, 312930: 34.759731664815945}"
2498,2498,806043,"{806043: 110.87161864047431, 825829: 74.02840065202477, 788778: 70.95931225802907, 786443: 62.585306848192744, 893327: 60.17915933877583, 713190: 59.64520891647612, 778378: 58.03480092285676, 782150: 57.62596467625987, 749943: 57.6167145920182, '793723': 57.51041240968845}"
2499,2499,806065,"{806065: 124.76114940058213, 842635: 60.30135632035912, 811255: 59.845601426331456, '804508': 59.344910952464865, 809299: 58.57847881439047, 809540: 58.57847881439047, 799868: 58.5006394765975, 279776: 58.37875311912236, 811251: 58.054941561550805, 696648: 57.88451361437543}"
2500,2500,806143,"{806143: 145.2119967896485, 919240: 59.84296291010603, 807390: 59.63737559256993, 926601: 57.733392484218584, 926602: 57.733392484218584, '792969': 57.520829964511854, 938781: 56.78115564373746, 883666: 56.35298914725076, 764681: 56.09048007934706, 866414: 55.298984666017446}"
2501,2501,806195,"{806195: 141.79306344737105, 808333: 67.67322131795902, 808334: 67.67322131795902, 760000: 65.1912721226713, 811629: 65.11349204236534, 765050: 64.23554229919249, 750342: 63.66506331833845, 806043: 60.37051140139595, 774275: 57.96024777852719, '503529': 57.95923974177232}"
2502,2502,806217,"{806217: 125.0647798384045, 806216: 68.44420834645618, 737648: 53.16988957685958, 820877: 52.00813432112557, 693108: 51.87415014907676, 801020: 51.33531335805434, 830575: 50.97875253642289, '800346': 50.94755575537165, 677448: 50.9103553723407, 839755: 50.56796614403275}"
2503,2503,806292,"{806292: 165.8938247833147, 919803: 32.88486833735612, 485372: 32.170695724278985, 294492: 31.844525826741922, 665382: 29.28286836407313, '806038': 28.675381372219082, 358378: 28.242987526517695, 442632: 28.027164209670648, 529525: 27.81398571727342, 771877: 27.64770325552741}"
2504,2504,806323,"{806323: 219.19552542124143, 801247: 75.60694029867646, 805690: 67.06050485842783, 806130: 66.53372583138538, 693401: 66.46200065955638, 805441: 66.30920267221562, 768438: 66.1273592120741, '806143': 65.13031793145657, 775072: 64.91209204233678, 190449: 64.89358457292289}"
2505,2505,806414,"{806414: 144.82098432405022, '775229': 61.6917357581852, 928184: 58.6233840037243, 938781: 56.78115564373746, 842406: 55.524360894766474, 842407: 55.524360894766474, 842408: 55.524360894766474, 806143: 55.24683047776438, 803705: 54.888137004040985, 272986: 54.88378214327351}"
2506,2506,806421,"{806421: 401.84079178135727, 800208: 343.5675425417142, 805065: 114.42354361629177, 818111: 66.05256583293406, 902533: 65.39039575792519, 788439: 64.08450905149957, 937857: 63.191716898749156, 268542: 61.140203940516095, 828025: 61.02083824067676, '805065': 60.73609842806146}"
2507,2507,806792,"{806792: 135.4092761776904, 691884: 62.48395100980293, 819848: 61.937899147262584, 819222: 59.56870387186176, '641259': 58.94355874285959, 813448: 58.81874254574343, 809476: 58.63852270015865, 809299: 58.57847881439047, 809540: 58.57847881439047, 809019: 58.25807032644586}"
2508,2508,807084,"{807084: 119.38390257399837, '462747': 66.53314972435038, 509362: 65.8394094522729, 817969: 61.03974791680801, 819880: 60.39054381402541, 852874: 58.85248775219888, 809299: 58.57847881439047, 809540: 58.57847881439047, 794875: 58.12772861557874, 952038: 57.86971360828482}"
2509,2509,807217,"{807217: 137.31456773480613, 539623: 39.39380867188341, 602199: 35.28045117532068, 808215: 31.42756937884696, 729865: 29.8827635013838, 782712: 29.226040659722432, 749390: 28.79893123033814, 755483: 28.542555420693546, '774385': 28.221019496549147, 800173: 28.14579141577122}"
2510,2510,807249,"{807249: 103.7228563521154, 807269: 72.22614608729714, 805383: 66.70068118046889, 804039: 66.23414652033685, 804953: 66.23414652033685, 808472: 66.23414652033685, 808541: 66.23414652033685, '676225': 65.3675367671878, 804617: 65.3675367671878, 901430: 65.3675367671878}"
2511,2511,807255,"{807255: 76.83276444620104, 864260: 59.88797428939483, 867536: 59.88797428939483, 864259: 56.712116352426875, 839289: 55.970093155409515, 867528: 55.970093155409515, 867865: 55.26017818840877, 802413: 53.85612713512691, 805074: 53.85612713512691, '760929': 53.85612713512691}"
2512,2512,807269,"{807269: 72.22614608729714, 807249: 68.44610899646504, 805383: 66.70068118046889, 804039: 66.23414652033685, 804953: 66.23414652033685, 808472: 66.23414652033685, 808541: 66.23414652033685, 799020: 65.3675367671878, '760929': 65.3675367671878, 901430: 65.3675367671878}"
2513,2513,807292,"{807292: 131.57759741002053, 807290: 114.47909204984053, '806143': 38.115088197430296, 726349: 37.15391339282976, 726350: 37.15391339282976, 554298: 35.86120923669228, 669733: 35.776347691952786, 502592: 34.53784382757107, 473891: 33.39024077533224, 276044: 32.71996733535602}"
2514,2514,807390,"{807390: 121.02974080585675, 807942: 76.67741666840384, 849428: 71.76816982439595, 800008: 69.4458244766227, 801122: 67.38562082514079, 799857: 67.05156006379947, 683521: 67.04975754631761, 629039: 66.51989777603083, '800014': 66.26161902834816, 290287: 65.65821783288618}"
2515,2515,807558,"{807558: 239.17391702906357, 728792: 67.50475135744783, 764283: 66.11390772878651, '735992': 65.70077196031616, 680014: 65.36359919371299, 809405: 65.098848480417, 679884: 64.8390739913741, 443598: 64.798091065365, 812778: 64.37320351457589, 403212: 63.73068799983047}"
2516,2516,807568,"{807568: 132.2365790420789, 801122: 67.8225560754275, 800008: 67.3609361931892, 801360: 65.62596703917481, 807390: 64.5365578868635, 628097: 64.52346846150738, 839176: 63.86745318002764, 917623: 62.88422117245379, 525808: 62.73237172546796, '799951': 62.526937986973586}"
2517,2517,807591,"{807591: 108.7579260932197, 677060: 62.4254345175046, 843804: 62.138910910618414, 922498: 61.46524067457707, '693275': 58.57847881439047, 809540: 58.57847881439047, 817969: 58.018357402197196, 945787: 57.77217646404562, 678171: 57.24310784349663, 819880: 57.00440279981982}"
2518,2518,807650,"{807650: 99.51849980039322, 681480: 27.539139345805125, 709435: 24.945847800215017, 699430: 23.82498307276365, 588294: 21.854371397432033, 594824: 21.265446694169285, 700363: 20.763328735161373, 747686: 20.545474982617304, '803646': 20.174116207096557, 803227: 20.099382252760826}"
2519,2519,807838,"{807838: 141.19538965976588, '805071': 34.715016634127544, 795543: 34.07882815257301, 785258: 33.66820336591659, 446240: 31.98060347855907, 819141: 31.663744088642087, 904521: 30.864542312480804, 809254: 30.03797875999625, 629195: 29.646134682879406, 915926: 29.637044404207934}"
2520,2520,807874,"{807874: 186.7560427759385, 805949: 59.04860995193989, 799879: 57.42859327077414, '803805': 56.091188651605826, 800565: 54.57663561035496, 611676: 54.315236474759736, 827131: 53.79680106359269, 278525: 52.47969703780201, 672036: 52.40785556122549, 672751: 52.406991667495426}"
2521,2521,807917,"{807917: 153.4307072942406, 809019: 67.65127254059027, 775191: 62.05216149438648, 819848: 61.937899147262584, 813362: 61.9261041346474, 814520: 60.42357278305174, 809476: 60.208260369821666, 760713: 59.90772002589033, '679287': 59.68823305038248, 819222: 59.56870387186176}"
2522,2522,807924,"{807924: 153.66882761748388, 837619: 49.005242453087135, 761250: 46.25852869447493, 747603: 42.54916185675228, 747600: 42.03915760906895, 746197: 41.66318330529921, 829913: 40.76002484881517, 819670: 39.5556619273448, 794120: 39.016211493487326, '749755': 37.68511094124991}"
2523,2523,807942,"{807942: 119.9587510882811, 807390: 75.83876166912083, 801360: 66.49466072513557, 917623: 65.77437330871197, '800014': 65.04468965246511, 800008: 63.97263137377152, 629039: 63.71281397821804, 799857: 63.49699637074079, 827464: 63.448434607114194, 774591: 61.281150310773214}"
2524,2524,808005,"{808005: 171.13218120259478, 809564: 67.14160350718286, 821316: 64.632880067776, 828474: 61.25723924133952, 691060: 59.66834188638933, 577341: 59.62293495926183, 807935: 59.190155504272816, '805071': 58.841738975638805, 310548: 58.65344277321224, 612543: 58.06093639965252}"
2525,2525,808215,"{808215: 235.7897161242222, 801759: 57.47353335854696, 815042: 53.55541155675316, '757192': 52.62448522007025, 764872: 51.784534241057244, 858116: 51.461270229035726, 762938: 50.57444915083733, 848475: 50.035061363723436, 822675: 47.962213659470635, 757192: 47.50352905859503}"
2526,2526,808285,"{808285: 93.6183020612711, 807621: 60.732359305917065, 849428: 58.47017201306872, 793383: 55.37630586759773, 794830: 54.89295735873741, 794411: 53.003842228767944, '760929': 52.87989516408132, 713437: 52.79405681987884, 834423: 52.65950707371205, 801360: 52.580183209269144}"
2527,2527,808293,"{808293: 201.42062834309283, 340225: 29.422321255665153, 838359: 27.844883170659386, 331542: 26.099862502018205, 629280: 25.821258570757763, 649256: 25.391380260470438, '322362': 25.26599117553622, 764324: 24.95337911579147, 215441: 24.901463417451367, 702779: 24.352344669536848}"
2528,2528,808304,"{808304: 88.083249730868, 874870: 26.02350074814556, 746902: 24.311064504527284, 801409: 23.080608539997908, 652045: 22.455592644049034, 886379: 22.10267409631484, 844739: 21.837746253265166, '667221': 21.305609134983218, 936880: 21.265496286326492, 388957: 21.159518619989687}"
2529,2529,808334,"{808333: 92.26409454114032, 808334: 92.26409454114032, 811629: 61.99519144044061, '808333': 57.757748554677626, 806195: 54.773396670094506, 691238: 54.582262418814615, 795632: 54.198734921879215, 774277: 54.068395408047316, 913858: 54.068395408047316, 725641: 53.512995096478875}"
2530,2530,808385,"{808385: 210.2149095027395, 808316: 58.1016398990618, 885779: 56.545296926236034, '807621': 56.286165890167005, 361254: 56.000536883824765, 372356: 55.86851730139892, 288972: 55.7217730698901, 482422: 55.12488298478131, 676788: 55.09287004075962, 621480: 54.992493298921104}"
2531,2531,808400,"{808400: 260.38617976288083, 595115: 103.762934225949, 779542: 93.98816193594652, '799951': 76.49325841067676, 543935: 75.22329300083494, 860314: 73.74041840915216, 839920: 72.81275341466277, 844488: 71.50457419644344, 814735: 67.72249583656969, 707503: 67.329368719338}"
2532,2532,808472,"{'783153': 126.34453999565645, 807269: 68.97755517640171, 804039: 66.23414652033685, 804953: 66.23414652033685, 808541: 66.23414652033685, 799020: 65.3675367671878, 804617: 65.3675367671878, 807249: 65.3675367671878, 901430: 65.3675367671878, 802066: 64.52331163400312}"
2533,2533,808473,"{808473: 276.534648585118, 577302: 72.06061161997923, 460355: 58.97022131228517, 239172: 57.01958215334443, 578166: 56.114837106278245, 280549: 54.978333159981496, 299994: 54.60404289129997, 299996: 54.60404289129997, 737772: 54.37332378655702, '802417': 54.03421760232103}"
2534,2534,808541,"{808541: 84.13380505783768, 787005: 73.26080275959671, 787006: 73.26080275959671, 804953: 73.1042086411401, 787641: 71.08128732803294, '688964': 71.08128732803294, 807269: 68.97755517640171, 804617: 68.10813553147443, 797721: 67.63717788147281, 802066: 67.22851542287518}"
2535,2535,808633,"{808633: 136.05169016855385, 852884: 69.70048148266062, 784976: 67.19150829715963, 808613: 65.59518095296167, 872633: 64.45209024213922, '756898': 63.679552350412365, 809868: 63.679552350412365, 797879: 63.43316881158518, 860139: 62.188734787130365, 872643: 62.188734787130365}"
2536,2536,808863,"{808863: 118.21180840572775, 796905: 43.23833906257719, '808209': 42.83898874807944, 811623: 41.259944430787925, 853877: 38.87233362005996, 832570: 38.50480623887557, 952458: 37.19416893876748, 877642: 37.16834349324813, 846334: 36.725718727663796, 841007: 36.03893357184478}"
2537,2537,808969,"{808969: 161.15376034864346, 872551: 84.47810301422699, 810337: 79.66495210969438, 809845: 79.38970945629451, 809847: 78.49193068811567, 810345: 78.01524945591474, 807640: 77.20029369595197, '786122': 76.11256349073315, 809838: 74.58123443554916, 809831: 74.45786577913113}"
2538,2538,808989,"{808989: 137.25140067305773, 304304: 59.22889112353431, 508142: 55.40501189255727, 401084: 54.934428006932905, 453314: 53.90377003552145, 737757: 53.59320724875221, '658792': 53.227751706523584, 723078: 52.92928249578234, 468864: 52.42663576445026, 903551: 52.048223637391295}"
2539,2539,809089,"{809089: 62.729588727440316, 840177: 24.00445595317658, 841551: 23.7813960027252, 900566: 21.617541507362237, 809094: 18.929130595800938, 791575: 18.67596482324208, 546831: 17.819649349589994, 587757: 17.03841739709059, 830418: 16.20963938076617, '719484': 15.950627609322162}"
2540,2540,809127,"{'804537': 74.97805957065154, 837619: 60.79006024111368, 907702: 60.694379599342994, 789928: 59.889724201213845, 916654: 59.866034336017705, 842785: 58.23207008564805, 828148: 57.650529326627804, 849872: 57.09924641530317, 806134: 56.80006392840825, 842129: 56.2240829612396}"
2541,2541,809212,"{809212: 105.68184913932778, 390745: 51.906311479292995, 818973: 50.037061486816846, 813397: 49.2140817045373, 445930: 48.102560344381956, 492690: 48.09275185289594, 403223: 47.68288331351684, 263762: 47.678678928252474, '800932': 47.17564164240023, 809540: 47.17564164240023}"
2542,2542,809226,"{809226: 145.69800898492124, '808498': 90.43088176050193, 823979: 47.75947741468598, 857581: 45.86333310686365, 792219: 44.77054857797119, 732679: 41.90523233653833, 951616: 38.97912145554862, 753142: 38.257961278696236, 872065: 37.86636722188563, 875190: 37.74644512711208}"
2543,2543,809332,"{809332: 47.68812890975465, 802075: 43.14201298032107, 759722: 42.59356282814174, '786129': 42.59356282814174, 760934: 42.59356282814174, 760939: 42.59356282814174, 760943: 42.59356282814174, 764340: 42.59356282814174, 803457: 42.59356282814174, 760923: 41.9523738766908}"
2544,2544,809413,"{809413: 211.8474038736828, 809411: 206.91236455475183, 809423: 67.44395645008915, 809494: 62.76775976566523, 453314: 61.92434908722939, '809411': 60.01219917005038, 734889: 59.828974963086374, 808989: 59.55065525682073, 740886: 59.227338054635275, 520027: 58.31633815238948}"
2545,2545,809494,"{809494: 104.37460978099689, 612236: 56.25187021594162, 676024: 53.715569983092486, 555862: 53.61214860500147, 468274: 53.272825813330606, '780445': 52.77332249638411, 626148: 51.2362587476821, 398964: 51.15109890863976, 594544: 51.00430772153169, 489690: 50.98299258009727}"
2546,2546,809614,"{'725772': 172.92614513176892, 812778: 67.15691783444792, 813362: 64.85156885704983, 814520: 63.278056090995406, 747003: 63.212233695900615, 861123: 62.97188767775047, 819222: 62.56877016878846, 809476: 62.525356878986855, 810181: 62.41758560975828, 938465: 62.368430624864565}"
2547,2547,809621,"{809621: 109.00772925164141, 731554: 32.62774334143172, 429742: 29.739904381185017, 626346: 28.649366577505557, 777463: 28.497276503874794, 839054: 27.918129513048903, '753472': 27.474138677158365, 481687: 27.44105460379022, 424442: 27.369014486029705, 457161: 27.32695284153502}"
2548,2548,809694,"{'774520': 136.98308938098666, 809696: 53.829508952284215, 809701: 43.66806598905155, 809698: 37.71973484901993, 786132: 37.134203107082456, 809709: 31.891793875338283, 853151: 31.724759333281547, 590873: 30.62569054458634, 930641: 29.70044191432754, 785205: 29.269578839325973}"
2549,2549,809709,"{809709: 79.9339150030482, 809698: 29.249887004894184, 809702: 28.230378823303923, 809701: 28.08654636469709, 809694: 25.393330832607504, '774520': 25.092565449551856, 837027: 22.044333172569306, 891223: 21.404270692110433, 509625: 19.438910353062457, 463363: 19.363842989347898}"
2550,2550,809827,"{'809817': 136.79772486974935, 809817: 99.1585089689411, 809831: 91.61538276337761, 809834: 91.61538276337761, 810216: 91.61538276337761, 807640: 90.5429677050959, 809838: 87.09034494337642, 809849: 86.2501376329219, 809845: 84.616172205851, 809400: 83.76123602446285}"
2551,2551,809845,"{809845: 117.29486879051917, '809844': 115.96843941399621, 807640: 92.45422732309977, 809849: 90.92855040427838, 809831: 89.89247106454688, 809834: 89.89247106454688, 810216: 89.89247106454688, 809838: 84.57913149525577, 810247: 83.71154087475203, 809827: 82.72380754154399}"
2552,2552,809847,"{'809845': 119.04926442041024, 809845: 117.29486879051917, 807640: 92.45422732309977, 809849: 90.92855040427838, 809831: 89.89247106454688, 809834: 89.89247106454688, 810216: 89.89247106454688, 809838: 84.57913149525577, 810247: 83.71154087475203, 809827: 82.72380754154399}"
2553,2553,809864,"{809864: 94.70723668382023, 809868: 94.70723668382023, 860139: 84.45445774393599, 810181: 83.78263789887143, 810255: 83.78263789887143, '809845': 83.78263789887143, 852878: 83.78263789887143, 852880: 83.78263789887143, 852883: 83.78263789887143, 852888: 83.78263789887143}"
2554,2554,809868,"{809864: 94.70723668382023, 809868: 94.70723668382023, 860139: 84.45445774393599, 810181: 83.78263789887143, 810255: 83.78263789887143, '809845': 83.78263789887143, 852878: 83.78263789887143, 852880: 83.78263789887143, 852883: 83.78263789887143, 852888: 83.78263789887143}"
2555,2555,809898,"{'789349': 142.25787801050947, 808588: 32.945772498142645, 579526: 31.87298582982684, 534419: 31.04498506956255, 901296: 30.900141137647378, 630079: 30.57568366580671, 912018: 28.98271821951859, 785433: 28.58676604920716, 900562: 27.819915727994378, 948416: 27.789268545785383}"
2556,2556,809921,"{809921: 125.40169054753183, 626302: 56.50115702367992, 830560: 54.37318146377489, 715846: 54.35586682293866, 736740: 54.25596969580125, '784444': 54.02311613066804, 681070: 53.902952046551576, 871012: 53.84872154041803, 858924: 53.559203031326646, 872465: 53.52352574486353}"
2557,2557,810071,"{810071: 107.47654707465085, 726130: 22.081748601921916, 841007: 21.639863880284757, 364489: 20.82226581802581, 688406: 20.510957732354395, 504041: 20.12834439064897, 641674: 19.915089694688714, '805071': 19.801402858684153, 626251: 19.67882849093097, 535927: 19.60598005385593}"
2558,2558,810184,"{810184: 228.40163714985962, 686039: 67.2803648018745, 755571: 66.55369331156267, 857175: 65.59288089750098, '620580': 64.98816827068413, 606943: 64.81236143113793, 477017: 64.79275197866846, 671588: 64.45431945797988, 762067: 63.694438365440554, 858905: 62.77425860702424}"
2559,2559,810234,"{810234: 187.42040320528196, '656496': 60.21801281707106, 854806: 58.95057249758316, 814939: 57.094716682713546, 819738: 57.094716682713546, 814901: 56.99352053900716, 814902: 56.99352053900716, 816456: 56.99352053900716, 819258: 56.99352053900716, 819298: 56.99352053900716}"
2560,2560,810264,"{810264: 125.48351191717761, '712276': 46.308754306132734, 680038: 36.34468116624255, 835453: 35.82404198213932, 794441: 35.48883497246729, 782031: 35.077523244678275, 680688: 34.991665117106294, 682544: 34.11804622685128, 682099: 33.85389910297975, 698204: 33.52059860935738}"
2561,2561,810265,"{810265: 163.83931081809732, 857498: 77.0375504277172, 801282: 65.5394595698543, 693201: 61.8381090437658, 834423: 61.72042619129404, 806202: 61.09522929385174, 617576: 60.771147551602894, 763272: 60.72094718826558, 813706: 60.34800412908785, '809679': 59.46815714668694}"
2562,2562,810292,"{810292: 101.45107186567414, 810181: 78.55543283994113, 860198: 74.71983093179747, 860202: 74.71983093179747, 809476: 72.91645089973021, 872391: 72.59178009631378, 852875: 71.01932189646114, 852882: 71.01932189646114, '738563': 70.74910942053046, 852898: 70.74910942053046}"
2563,2563,810674,"{810674: 154.53172950776045, '755720': 62.937884707433504, 582500: 60.38905313902981, 858363: 58.84065661883508, 380737: 58.700087171513104, 624589: 58.681333197993816, 869581: 57.90729254631263, 644141: 57.451640347918726, 353282: 57.089576374751786, 656803: 57.0580762704488}"
2564,2564,810744,"{810744: 93.1407435093268, 809299: 54.777533090393725, 809540: 54.777533090393725, 815344: 54.77228153474916, 389207: 54.294948295769174, 809019: 54.24740122400392, 855169: 53.69134868128651, 815575: 53.593579287965774, '773982': 53.573559399889575, 816795: 53.50064714030097}"
2565,2565,810790,"{810790: 145.42833612270593, 688594: 57.279948059353394, '752292': 55.54640912011623, 576845: 54.847292856002426, 271811: 54.41042399195492, 780243: 54.1868316907462, 844546: 54.100074631699314, 945233: 53.92604363294775, 494611: 53.73275320330532, 882571: 53.71648265514755}"
2566,2566,810795,"{810795: 148.26430160026695, 786546: 59.81902907631219, 809476: 59.19485225551002, '784248': 59.0331193151688, 809299: 58.57847881439047, 809540: 58.57847881439047, 809019: 58.41406897892642, 810611: 58.35222755727658, 851407: 58.259127275442786, 693122: 58.08106108408679}"
2567,2567,811208,"{811208: 199.75578963028548, 808333: 69.21105149805247, 808334: 69.21105149805247, 811629: 63.542226357231904, 858902: 61.31443378442108, 558964: 60.35702236387847, 879141: 60.31886030280423, '645377': 60.00065295580913, 713190: 59.68414218300504, 788778: 58.39437480421772}"
2568,2568,811223,"{811223: 105.1858828785151, 801122: 68.75851548033299, 799857: 65.9344656600602, 628097: 63.66733995806891, '799448': 62.774555267166946, 454408: 62.09960338204627, 283987: 61.98018551635514, 294455: 61.43460151045373, 801360: 61.09412371054515, 800008: 60.22764713211203}"
2569,2569,811225,"{811225: 223.291720326979, 363737: 78.553196321144, '435180': 78.1626752423012, 620689: 76.14238314768848, 810638: 75.22473002474344, 706748: 74.99718764724282, 768609: 74.87468608391717, 859017: 73.7678985771276, 701217: 73.57697969816199, 447676: 72.82454271008793}"
2570,2570,811373,"{811373: 480.3544728854159, 888322: 170.28515105430023, 889194: 150.71424826171037, 609962: 148.52473668628252, 463166: 141.03232373452613, 563946: 139.61281796725802, 499637: 139.050728729043, 566860: 138.22791646062294, 601862: 137.87270461256608, '810723': 135.2181957097323}"
2571,2571,812045,"{812045: 196.5012629052122, '810611': 85.41639237521454, 713995: 79.53916253338737, 499378: 76.58545503881521, 562831: 76.46003380459828, 642394: 74.20438847176399, 501447: 73.15572500308932, 693119: 72.20099146662514, 923371: 71.75392708194775, 811651: 70.26763379439328}"
2572,2572,812056,"{812056: 96.97598637141388, '652049': 27.34197738405517, 349505: 24.896999732900433, 275473: 24.568012964957788, 249610: 24.521216005298257, 640136: 23.590994373623577, 512758: 23.32114592973505, 384081: 23.19911161459364, 440817: 23.102265130708403, 307679: 22.98047954318409}"
2573,2573,812084,"{812084: 152.87996273618387, 826033: 65.30875122498726, '752238': 64.21481653753739, 644247: 62.72646564190348, 809019: 62.53309046127005, 812798: 62.4882947392734, 812799: 62.4882947392734, 812800: 62.4882947392734, 711951: 62.46370902496799, 825783: 62.14222488534485}"
2574,2574,812160,"{812158: 69.85348122752092, 812160: 69.85348122752092, 783772: 27.396082051349854, 597853: 22.94197396464906, 257135: 22.18305377850295, '763174': 22.081295898338034, 594298: 21.90053633521365, 364240: 21.196909597879646, 779661: 20.98716865575507, 240742: 20.92015488538791}"
2575,2575,812177,"{812177: 206.07126786355343, 808387: 67.79071251342874, 764326: 61.128684937460314, 284021: 59.54802509541301, '808387': 59.31040628209351, 695839: 59.08361303169332, 594441: 59.0311499556694, 694861: 58.88739487506242, 409238: 58.745415667733994, 906025: 58.666643407658526}"
2576,2576,812267,"{812267: 50.01888857717301, 422490: 18.105759074062078, 246577: 17.223614924384034, 601344: 17.21073902627298, 455650: 16.782800240303406, '812116': 16.782800240303406, 178123: 16.505872981217323, 440556: 15.833722643978243, 435230: 15.702919902332615, 421919: 15.656049985183028}"
2577,2577,812304,"{812304: 123.00580088079583, 671311: 39.01502075538822, 689759: 32.511386287275435, '704916': 28.59566198255601, 686124: 28.029782644775313, 704184: 27.525858293259624, 321593: 26.746605964046243, 499380: 26.645207895528703, 310317: 26.635131238945394, 658756: 26.225989919132072}"
2578,2578,812429,"{'810723': 151.632074247664, 538130: 58.0630101575429, 919863: 57.59469618376525, 926152: 57.29673235824623, 351033: 57.08948688272185, 717703: 56.46515241756815, 726419: 55.68163754995718, 750143: 55.585084444434756, 833287: 55.56470861961906, 893232: 55.228151122198256}"
2579,2579,812493,"{812493: 35.396131101266256, 852569: 19.667509456816603, 812737: 19.358004709029558, 812736: 19.317922964039738, 804218: 19.08699439918241, 813436: 19.08699439918241, '812489': 18.80706027393733, 851936: 18.780830281434355, 807141: 17.884994016995556, 812488: 17.884994016995556}"
2580,2580,812550,"{812550: 152.0125686606839, 794932: 56.740965194373445, 421179: 54.72507329164114, 790196: 54.18535281499952, 853898: 53.185760050342054, 713493: 53.13066539127448, 689577: 52.43632662434081, 862514: 51.565322432803654, 417647: 49.73243921791183, '791155': 48.98283732963091}"
2581,2581,812611,"{812611: 182.29510096958467, 360124: 46.95630811748767, 563291: 45.21694984822105, 641259: 43.68589793507498, 319250: 42.92099273312921, 583809: 42.24625318497807, 298810: 42.13260353284149, '588010': 41.75922936324738, 670896: 41.718492026486445, 210681: 41.65099845601013}"
2582,2582,812741,"{812741: 141.2517932924229, 504067: 57.26584791218085, 876131: 57.20541079622356, 680760: 56.71460997811107, '575180': 55.81022906840041, 924311: 54.46555658355065, 924312: 54.44187808669966, 736209: 54.29135859774309, 601521: 54.289542274108214, 790512: 53.93831683683323}"
2583,2583,812755,"{812755: 45.55247354557827, 828681: 25.550094973297803, 862549: 20.331214676370067, '744379': 19.0614487108442, 738952: 18.547200569044477, 952644: 18.37420811879294, 366392: 17.89378827208951, 948951: 17.379708255001045, 439368: 17.030978252099818, 944899: 16.958497695698266}"
2584,2584,812799,"{812799: 130.0482430056486, 812798: 117.37319578405955, 812800: 117.37319578405955, 810611: 62.07413402261462, '812798': 61.99438957710124, 819848: 61.937899147262584, 813362: 61.9261041346474, 810695: 60.877251736625595, 779760: 60.47828923542751, 814520: 60.42357278305174}"
2585,2585,812800,"{812800: 130.0482430056486, 812798: 117.37319578405955, 812799: 117.37319578405955, 810611: 62.07413402261462, 819222: 61.99438957710124, 819848: 61.937899147262584, 813362: 61.9261041346474, 810695: 60.877251736625595, 779760: 60.47828923542751, '812798': 60.42357278305174}"
2586,2586,812804,"{812804: 148.41002261508484, 846819: 60.86402852455884, 320707: 60.352992026466104, 817969: 59.942820356388594, '329731': 58.57847881439047, 809540: 58.57847881439047, 812798: 58.3403943015729, 812799: 58.3403943015729, 812800: 58.3403943015729, 679884: 58.295859456344004}"
2587,2587,812842,"{812842: 111.91458840152019, 270359: 54.54549047435777, 587918: 54.40154244683251, '503241': 53.888025850297375, 707504: 53.8253376043788, 241335: 52.404584457850525, 472106: 51.60706775319062, 595796: 51.262105362609226, 394376: 51.10975129893948, 276213: 50.599511286171776}"
2588,2588,812878,"{'644888': 88.11973047727972, 276950: 50.80465022885657, 809299: 50.595936173395124, 774051: 50.45660881910858, 644381: 49.64900788753799, 418015: 49.601328447474984, 813397: 49.2140817045373, 330935: 49.152789853509375, 755571: 48.778063526973554, 490155: 48.77619978041424}"
