,Unnamed: 0,original,duplicate
1154,1154,299438,"{299438: 100.93319667148012, 288313: 29.95397428235049, 185556: 25.69680571076616, 287139: 21.921933213624456, 90357: 21.81737564038926, 5771: 21.35031015579705, 239465: 20.448930928083705, 238909: 19.845871043813652, 113290: 19.643073050732667, 305703: 19.420365735803635, '288313': 19.18874869370428, 295803: 18.98449967092747, 299251: 18.957847365437335, 273711: 18.69620630158394, 224122: 18.382619421696255, 32718: 0.9804619228145103, 85020: 0.9793613030795026, 62965: 0.9782812824453093, 81811: 0.9779382639376094, 70421: 0.9775580372021899, 70129: 0.9775425677025746, 11388: 0.9773868025336189, 15747: 0.9772803408261775, 62974: 0.9771770073051944, 54739: 0.9771608491223601, 39839: 0.9770625430197598, 40365: 0.9768703293454208, 5194: 0.9764587220202167, 57166: 0.9762863383467252, 12493: 0.9762386906995665}"
1155,1155,299444,"{299444: 361.5586602585461, 68349: 110.84247929974151, 364848: 101.02861171792739, '296432': 99.33763213447206, 138976: 98.35046233378105, 305509: 97.7099571748264, 191974: 97.31168350085285, 288360: 95.38912970392589, 82105: 91.76031735248861, 310400: 90.44469422051067, 278804: 90.37157848500559, 257970: 89.99025610346307, 166065: 89.61449875876326, 65558: 89.48618205554071, 261685: 89.24188397620527, 84457: 0.9279380948074001, 16083: 0.926394476229423, 43075: 0.9233953814731914, 37209: 0.9225502660448851, 33082: 0.9219505072458476, 42621: 0.9215377804299987, 351: 0.9213876365322685, 70560: 0.9209486666736224, 47915: 0.9205905896236191, 55187: 0.9204584024188079, 470: 0.9204309215029045, 61384: 0.9203531306290468, 52312: 0.9200304671062941, 43243: 0.9198879017505277, 34077: 0.9190384957316723}"
1156,1156,299480,"{299479: 157.24458864354196, 299480: 157.24458864354196, 299505: 109.01394528269653, 32849: 47.37736951186089, 299024: 44.66211029315854, 258709: 40.27385126001074, 31035: 39.36781546913592, 303517: 35.79065113546643, 380337: 35.18087821830265, 194890: 35.10282722790579, 45462: 35.02566856656566, 29575: 34.653987881067565, 203628: 34.26133721005405, 96508: 33.38011953182227, 28754: 32.76598413149947, 2448: 0.9661024819646533, 26939: 0.9652339945191286, 81835: 0.9650499757856786, 82228: 0.9645840252939653, 44421: 0.9642356221292098, 42464: 0.9639690934873995, 51150: 0.9638934326427078, 31858: 0.963880571707868, 76314: 0.9637215956424753, 50626: 0.9636788916369199, 1532: 0.9636541327282643, 18805: 0.9633205105478287, '299479': 0.9632275375603613, 75702: 0.963156920421798, 11555: 0.9630068041078162}"
1157,1157,299590,"{299590: 115.30557325051356, 299013: 34.387771239605556, 297834: 34.271945411686964, 301225: 33.6924415603244, 302053: 32.79019505227963, 291984: 32.673514599177594, 353503: 32.27247280782173, 374472: 31.243631821660188, 100853: 31.13890591293911, 311586: 30.650465170976364, 333238: 30.63252232647748, '292097': 30.623404553612232, 306215: 30.24537641502978, 298143: 29.833013864004798, 363369: 29.781883190338206, 73835: 0.9734387418235418, 73394: 0.9724585994071454, 1292: 0.971606539921321, 252: 0.9711674525810372, 9329: 0.9705813113102494, 1368: 0.9703034857095109, 1761: 0.9701066548034596, 36936: 0.9697140640188271, 416: 0.9696052184502012, 30280: 0.9693857134725731, 9366: 0.9693659070836317, 68698: 0.9691793121938738, 88: 0.9687251897117196, 5: 0.9685482639754187, 1839: 0.9684182463577602}"
1158,1158,299699,"{299699: 177.4340344418427, 258765: 52.26307288034404, 293107: 48.4947335809362, 290663: 44.99890230919616, 268167: 44.50007776541054, 366439: 41.31100751646352, 308086: 41.0959399945376, 220090: 39.80257303841185, 296414: 39.403352806325515, 300610: 39.11676178739492, 338677: 38.9925147700009, 309669: 38.72934876003539, 303820: 38.426019733711875, 302690: 38.21082919447012, 2892: 37.678295928196526, 58070: 0.9649263779352985, 28303: 0.9647788015093839, 51: 0.9632807349890873, 20087: 0.9629400475500022, 65405: 0.9629198386885205, '258765': 0.9623520946574925, 42365: 0.9621965418422311, 43001: 0.9620998407652647, 13770: 0.9619065328947428, 39725: 0.9618417257574967, 57121: 0.9614484630240085, 9451: 0.9613309251114349, 15406: 0.9612783361406522, 14657: 0.9611115173001761, 71697: 0.9610494638169766}"
1159,1159,299732,"{'291128': 101.12983197875467, 299523: 35.52148663115049, 298143: 30.789786200926457, 84313: 30.75246221066441, 301476: 30.672835644069053, 295029: 30.238655863982302, 306215: 30.145081578589533, 363995: 28.99425090185293, 301834: 28.33278271194648, 321279: 27.902630182600276, 332629: 27.87697583791759, 333238: 27.398193911396397, 320866: 27.1885232423737, 348680: 27.00518175558911, 331463: 26.727207980999623, 45627: 0.972994527558707, 47296: 0.9728785295203832, 645: 0.9726912670274606, 73394: 0.9713947915694626, 26939: 0.9713213405649528, 9329: 0.9710540686662484, 73835: 0.9706364243307065, 30950: 0.9706256316079767, 76531: 0.9702885089544585, 22961: 0.9702385759542835, 38153: 0.9700460307761289, 51756: 0.9700321145932951, 24432: 0.9699340751999228, 9124: 0.9696320256204011, 78396: 0.9695000731259302}"
1160,1160,299879,"{299879: 211.32093180586085, 299896: 49.19539226659355, 293930: 47.8329909240471, 63128: 44.636686030294456, '287307': 42.512794867753485, 129772: 42.49066040640528, 284688: 41.887674065523825, 354739: 41.2208763406416, 294101: 41.07187163145879, 416464: 40.30774592215255, 285095: 40.24363209881784, 323959: 40.130712209877125, 214813: 39.88117303008911, 305176: 39.58682026854981, 313314: 38.787252660848864, 561: 0.9499791857336048, 393: 0.9498675924345598, 303: 0.9497007439589413, 1839: 0.9487909821682272, 487: 0.9487512767260473, 2196: 0.9483900316727607, 461: 0.9482761159270202, 280: 0.9479959445314818, 1592: 0.9476545716269075, 36257: 0.9474449205567258, 90: 0.9469319976601548, 200: 0.94665988202003, 73835: 0.9463939872475605, 297: 0.9462493928931717, 47915: 0.9460283964524697}"
1161,1161,299896,"{299896: 164.25677590777022, 293930: 44.77949391904564, 293746: 44.42578601460896, 303389: 42.07026127237795, 362604: 41.62986359119893, 293804: 39.41432602127427, 310362: 38.69377741162317, 284688: 38.06852168049096, 293881: 37.819377063571636, 299879: 37.564699983782035, 305652: 37.30479804602088, 299901: 36.87456953326796, '296414': 34.55027110951647, 292097: 34.10433588593014, 311361: 33.75639338168788, 1979: 0.9711855628594553, 68698: 0.9694916434204698, 11656: 0.9692850055320587, 5123: 0.9692742963022708, 405: 0.9691940509934155, 52149: 0.9690173489475398, 26895: 0.9685188799666237, 44258: 0.9683741946146381, 74390: 0.9680994681989025, 55018: 0.9677631672896724, 39918: 0.9677175182976764, 76314: 0.9676991379046807, 22337: 0.9676706347647376, 1310: 0.9676091874284792, 47296: 0.9674007284379995}"
1162,1162,299901,"{299901: 196.64371125365386, 292211: 56.51437786273193, 293881: 54.085779478428115, 295006: 52.31084018113167, 303435: 50.22646063587472, 292097: 48.70890492085126, '298716': 48.64190093642465, 300063: 48.18791413380706, 293910: 47.4357742732227, 291257: 46.890848344820846, 291736: 46.70161373368005, 301225: 45.973180143570126, 303535: 44.21008128438754, 298686: 44.105567402972746, 291984: 43.90846791223268, 73394: 0.9668340398716619, 13910: 0.9627980433831588, 14846: 0.9624833752729511, 405: 0.961745780449357, 5123: 0.9613307024123313, 73835: 0.9609452552252747, 33319: 0.9607950763801961, 87: 0.9607881411330648, 41125: 0.9605876464899261, 9406: 0.960368790409479, 615: 0.9602311845616076, 5257: 0.9601625097428161, 11555: 0.9599561078177259, 1369: 0.9598776119988, 220: 0.9598209709981649}"
1163,1163,299973,"{299973: 191.162580468345, 363995: 37.445750659150846, '295033': 37.016709564902165, 324590: 36.99964113617517, 69258: 36.56482203419219, 333238: 36.31497838847855, 323232: 35.976243101388434, 40735: 35.483188850274985, 299094: 35.446027022273135, 21445: 35.244855609111326, 73687: 34.99245890731754, 303822: 34.46340992199214, 321925: 33.95445230902611, 313704: 33.67943544282864, 306215: 33.655125733878606, 51756: 0.9572301191465609, 15733: 0.9569198884449359, 23607: 0.9564575164287638, 32447: 0.9554436925447415, 34996: 0.954042716922897, 84764: 0.9539985782472905, 63282: 0.9537973172134366, 31161: 0.9534889696234634, 36936: 0.9532362921808709, 73390: 0.95308410213418, 59874: 0.9528714926605804, 15643: 0.9524089296721424, 77601: 0.9523590906077957, 14933: 0.9522491300694981, 45446: 0.951988931413774}"
1164,1164,300060,"{300060: 129.35359482059252, 333416: 62.45661343996129, 207510: 56.60990547051265, 353189: 33.001765501724236, 340969: 32.760202188283046, 290121: 31.09357647181785, 308072: 31.04793722303034, 277446: 29.707451873759588, 304445: 29.279642960720093, 300232: 29.15048596261997, 315191: 28.919688918066846, 269247: 28.54504616816471, 313606: 28.478868899729626, 295083: 28.466206260830496, 336762: 28.45641258111597, 645: 0.9760896479697289, 1058: 0.9759755820535567, 259: 0.9749645664200819, '207510': 0.9744887851145381, 52477: 0.9743179213123178, 73835: 0.9740443827288614, 9329: 0.9740306888891348, 38008: 0.9734115455188894, 15736: 0.9733982437385836, 64859: 0.9733650302022729, 41125: 0.9731614750091327, 1651: 0.973137065215998, 30280: 0.9730228559544095, 1603: 0.9729185612630524, 18805: 0.9728527497537535}"
1165,1165,300150,"{300150: 119.52673446151691, 300070: 113.87402140518951, 301318: 55.63030008704772, 335928: 47.51331175133818, 300641: 47.10724651661182, 301091: 41.36642438680545, 372452: 40.48170048667763, 262712: 39.60157388336044, 302299: 39.49186762856165, 172235: 37.674606183671166, 262558: 37.674606183671166, 302300: 37.387615315305766, 196810: 37.008987500618105, 302377: 36.20139725885178, 302374: 35.72471271015579, 18736: 0.9797545186646658, 35871: 0.9793265216273881, 74867: 0.9791390411593789, 78609: 0.9787279652953841, 84745: 0.9786120932967399, 82405: 0.9784578289298288, 46608: 0.9783094565428888, '300070': 0.9782151406482178, 44042: 0.9781249732238193, 70714: 0.9780620130164929, 80528: 0.9780066776721921, 16250: 0.9778807195493576, 81685: 0.9775827605430679, 57302: 0.9775104236520002, 73835: 0.9775019338413315}"
1166,1166,300229,"{300229: 136.130648217379, 300221: 74.40922851970143, 300225: 70.49060693944935, 300238: 65.92322688824699, 300231: 65.17617390637511, '300221': 52.82212339495532, 300222: 48.40852392638571, 303888: 47.24580561892235, 300787: 44.5659613994581, 301012: 37.22903929165081, 15529: 36.73714166657407, 300213: 33.95997720048733, 300211: 33.75599458763702, 291695: 32.64246249578623, 300217: 32.24114972645397, 28187: 0.9761860996299913, 73835: 0.9730949093400147, 645: 0.972030672840088, 280: 0.9713362611780697, 9329: 0.9709469663857355, 13468: 0.9708733487663542, 1312: 0.9706666931520093, 141: 0.9705989626914856, 220: 0.9704817541024683, 29600: 0.9702271431884492, 1592: 0.9697783069893258, 44258: 0.9697344721067191, 41125: 0.9696672552557798, 98: 0.969399316892506, 267: 0.9692138734076929}"
1167,1167,300399,"{'300056': 66.04897396135264, 384026: 26.105944707191046, 310650: 23.95264273173768, 300396: 23.871848973260782, 300620: 22.821839001500805, 13361: 22.323795885740854, 387002: 21.272347388876618, 183969: 20.15722816009125, 417511: 19.95792154640153, 161263: 19.70596622688002, 300614: 19.53665479060061, 28090: 19.528516848892018, 300151: 19.494775962700004, 27986: 19.327425310974547, 89949: 19.224564927934978, 30950: 0.9860043457767975, 73835: 0.9851144488545761, 1088: 0.9840398723663037, 9329: 0.9839689373270357, 68698: 0.9824296654544097, 2126: 0.9823776199370566, 18859: 0.9822962396059233, 13468: 0.982006477982155, 64519: 0.9818942216980378, 9366: 0.9818179626643293, 32995: 0.9815704518148497, 645: 0.9814734262707612, 41125: 0.981371084220099, 31161: 0.9813497863668298, 1058: 0.9812972468301993}"
1168,1168,300410,"{300410: 160.44422600243715, 298153: 50.14506353548505, 255836: 39.91649365152284, 255829: 38.25794117124863, 255849: 38.04323893401303, 256921: 37.483405158621146, 255822: 37.10643798285978, 261622: 33.751381443907, 139792: 30.337971128930704, 51417: 30.019723848954804, 255814: 29.920582511003186, 50362: 29.390119715892773, 204736: 28.39491732629594, 161427: 27.84859603120472, 255811: 27.557520442868075, '255849': 0.9717883101781265, 58755: 0.9700875191155384, 31738: 0.9697284834963097, 37656: 0.969362004164474, 27128: 0.9692669350573052, 38153: 0.9691265612233138, 16509: 0.9690807688702764, 4535: 0.9689423365883889, 33689: 0.9688071030068606, 79243: 0.9687307791402728, 48339: 0.9687019765138715, 57086: 0.9686320380277712, 9329: 0.9686014686256571, 1182: 0.9685416006633691, 84306: 0.9683467756259811}"
1169,1169,300419,"{300419: 133.60545926353515, 117907: 41.190583400972685, 117909: 41.190583400972685, 298800: 38.23773177494551, 397799: 38.162533611513624, 290577: 37.34741707616057, 332832: 35.420211022404494, 79261: 35.276739779693884, 233422: 33.29396365175604, 352507: 33.19351902056257, 159723: 32.477914824987536, 30049: 31.772455435873447, 133495: 31.110924661654888, 14628: 30.175381737672275, 53259: 30.152832224936212, 220: 0.9653148405337021, 934: 0.9652939672363663, 280: 0.9631514389797413, 1839: 0.9628108059792578, 205: 0.9616891157855603, 537: 0.9612687439982428, 73835: 0.9612443640689868, 22: 0.9611685258561178, 9366: 0.9606823519144483, 953: 0.9606271164465933, 25764: 0.96042463653779, 1292: 0.9601451471016244, '268797': 0.9598026137547354, 1651: 0.9593412407705691, 1584: 0.9589761840751215}"
1170,1170,300636,"{300636: 207.34230748545036, 133717: 46.43080512141291, 123184: 45.214897114520575, 219307: 44.69516852968598, 337789: 44.317530339752814, 290635: 44.13881778598014, 126477: 42.81734073916935, 307681: 41.981830538238256, 257056: 41.618116203269665, 123384: 40.835580464156486, 318810: 38.59475451081481, 291328: 37.94932117518822, 58193: 37.09521681020712, 251605: 36.880121923459285, 311775: 36.58979469125376, 48575: 0.9665986306779047, 12656: 0.9661651398956896, '276137': 0.9653896382466082, 45446: 0.9651993831426187, 13770: 0.9647116560662472, 31755: 0.9640036837826812, 28409: 0.962369890086262, 41404: 0.9618401815378099, 74208: 0.9618265594735215, 551: 0.9616120693366268, 17645: 0.9612929168480067, 63022: 0.9610145456757383, 61304: 0.9609457384810705, 13382: 0.960608445144209, 18192: 0.9603743390224836}"
1171,1171,300637,"{300637: 274.1631072745886, 341939: 132.29845244511571, 178155: 129.3906646824478, 308894: 129.20161512065732, 283820: 124.44629511498509, 56954: 121.70008224131206, 279917: 120.9926489619114, 149663: 120.91339512727728, 201098: 120.32982258920106, 212421: 120.02581584094618, 244881: 119.4462905155756, 195637: 118.34127019230681, 66651: 116.81586022895321, 245279: 115.52688854303683, 237296: 115.44196955147534, 31776: 0.9388938057503902, 12752: 0.9327376963632039, 84816: 0.9326084774832097, 74852: 0.9325488253030209, 48455: 0.932531074038355, 18778: 0.9316248638666283, '291128': 0.9307133629226622, 59341: 0.930610437576222, 21602: 0.9305753604169729, 9072: 0.9304759015411868, 863: 0.9304004711144909, 39546: 0.9298096554902532, 61384: 0.9294891700587186, 25765: 0.9294612032075663, 49343: 0.9294516888330266}"
1172,1172,300657,"{300657: 203.64646775416693, 281290: 43.703037535584144, 67449: 43.17360838781815, 400084: 41.57543226756091, 173995: 41.49670667544597, 198695: 40.84115633742334, 45703: 40.75256801273123, 111661: 40.33743155778909, '296432': 40.276880511333125, 238304: 39.68483165634418, 327983: 39.36365869823848, 77328: 38.749727861216705, 320329: 38.49564338361645, 43197: 38.401222053142156, 77533: 38.24907994800401, 18327: 0.9549360927136091, 47346: 0.9489734554349208, 37708: 0.9457734155173915, 600: 0.9454859595017945, 47915: 0.9449708415266282, 8068: 0.9449444264606751, 1592: 0.944403602883564, 53192: 0.9441540786547937, 1945: 0.944016406695689, 147: 0.9437591263632598, 81550: 0.9437404659000646, 14145: 0.9433778437247855, 45255: 0.9430056996128218, 55: 0.9429949878317605, 66697: 0.942778652058285}"
1173,1173,300790,"{'243347': 126.26287910039842, 212265: 35.91897328936401, 243347: 35.59721544420141, 117369: 34.59389859506647, 96704: 29.522525599886865, 107757: 29.48096486858608, 100693: 28.560788005231245, 117366: 27.282790091449915, 93030: 26.724935860917064, 80824: 26.431697332138768, 161044: 25.375528462270236, 367378: 24.07946727916863, 173994: 23.030270978202736, 110331: 22.716578123323238, 92871: 22.3274895437906, 29709: 0.981591111826523, 68856: 0.9810445941697604, 18524: 0.9802532441606183, 35941: 0.979899069998553, 5643: 0.9797178752747452, 16372: 0.9795722179115328, 60192: 0.9795238725810452, 15442: 0.979097033843786, 5084: 0.9790044912179264, 14120: 0.9790031624386222, 66824: 0.9789703826184076, 69560: 0.9789633324474581, 84306: 0.9788425474853525, 33998: 0.9788170942332106, 57216: 0.9788083407054681}"
1174,1174,300801,"{300801: 95.05220297056232, 147715: 27.621702613084548, 73402: 25.196602994206334, 340603: 25.12773264002312, 106747: 24.072851626643043, 194596: 23.737603360884908, 276455: 23.4900598760119, 79123: 22.968925977984547, 33449: 22.904682281091297, 33451: 22.904682281091297, 276346: 22.606652209848644, 320135: 22.357814849522104, 281497: 21.991900287553133, 43824: 21.642832760341914, 15411: 21.583573714648118, 48339: 0.980537854861322, 38346: 0.9783174260412415, '290373': 0.9779110709662391, 39754: 0.9777091691830138, 13771: 0.9772483760993024, 4792: 0.9771421201071874, 59588: 0.9768994610468303, 25853: 0.9768565156771044, 48493: 0.976624971655834, 21091: 0.9766192697631091, 29042: 0.9766084189510728, 4188: 0.9765109290328808, 64145: 0.9764391148624787, 27413: 0.9762895093047101, 38508: 0.9762504285390935}"
1175,1175,300849,"{300849: 77.73103954571361, 300915: 40.282323945973104, 300854: 37.81575592958895, 74586: 27.001507867204243, 77238: 25.545590788365924, 289024: 23.082323597831518, 79306: 23.00164984403015, 368694: 22.974298536305874, 5030: 22.8581972282558, 375351: 22.75849921792838, 82884: 22.337534628529248, 326862: 22.249369785341283, 89615: 22.21976965851137, 21504: 21.96871137657562, 78494: 21.896978837261162, 33186: 0.9816923982648984, 7979: 0.9809237984399931, 73151: 0.9808562848043828, 51134: 0.9806461376799833, 31738: 0.9804975013634158, 6549: 0.9804725409407148, 83149: 0.980422110082999, '299958': 0.9803315017331279, 13771: 0.9803209697235173, 50029: 0.9801355261236068, 48493: 0.9799071800539763, 60238: 0.9798834229061414, 7741: 0.9798378870039732, 1310: 0.9798291722421075, 4882: 0.9796886114861061}"
1176,1176,300854,"{300854: 68.24050777361751, 300849: 36.181872720742554, '300849': 35.63761058616011, 297338: 25.85168865863556, 305177: 25.05963041026407, 64314: 23.524284916050956, 94423: 23.26015145441703, 215235: 22.347936538460605, 82869: 21.438576030533298, 307008: 21.046552756367447, 223801: 20.466496496286016, 301032: 20.465597038519075, 258110: 20.314375499466458, 83237: 20.12803217253159, 217229: 20.042144189088113, 33560: 0.9831218187735622, 48339: 0.9829302712328977, 13771: 0.9815846436628192, 4792: 0.9802449857009456, 4490: 0.9802082244494708, 83149: 0.9798087051597592, 55018: 0.9797943781775796, 48493: 0.9797093536322737, 12241: 0.9796812640325865, 32741: 0.9795430024702966, 56609: 0.9794825992024934, 73835: 0.9794732297121473, 37418: 0.9794114059415139, 34787: 0.9792722579353385, 62823: 0.9792142892001231}"
1177,1177,300915,"{300915: 96.57484747209287, 300849: 42.60293030314632, 300854: 39.39265718943949, 305177: 35.20226578123363, 142602: 30.39924519049626, 82868: 30.25449769100408, 83103: 29.999785568382592, 301825: 27.703763569969006, 74560: 26.380395379090125, 274205: 24.888313444901843, 94423: 24.566296757987047, 297762: 24.500993494033597, 75119: 24.20767663622393, 300293: 24.14571304009792, 110075: 23.514480799036235, 46395: 0.9739988586219599, 71850: 0.9717019776967127, 6129: 0.9714084411332439, 4831: 0.9713625810823312, 52595: 0.9712042148802704, 9976: 0.9702778527963845, 53292: 0.9702521340471144, '300854': 0.9699401023698879, 14155: 0.9694376575138451, 84333: 0.9691601343048925, 18976: 0.9690918143737025, 6144: 0.9690376969596973, 41176: 0.9689357943195308, 5320: 0.9689343616662937, 18808: 0.9688740629697001}"
1178,1178,300953,"{300952: 106.97703193866816, 300953: 106.97703193866816, 268472: 28.354214697509484, 161885: 22.23431613135241, 130953: 21.50257581709372, 30992: 20.97784626725673, 93561: 20.365502951342204, 214260: 19.847778089895144, 265997: 19.57489866033241, 156031: 19.10711512358966, 4646: 18.960481223241732, 226972: 18.82341487480102, 175418: 18.789120935641378, 266876: 18.393794595125616, 221131: 18.2064233416115, 84700: 0.9850597636359326, 38736: 0.9849724959799666, 9329: 0.984710210461396, 2324: 0.9845748138523125, '300952': 0.9844675395128611, 66690: 0.984371479651331, 11896: 0.984174000737765, 31601: 0.9840264072559941, 53105: 0.9839351628467774, 29600: 0.9838358324766286, 10786: 0.9838231568482408, 52477: 0.9837239127274044, 54767: 0.9836829019328636, 17158: 0.9835635620028153, 67738: 0.9835396634964438}"
1179,1179,301025,"{301025: 125.45418794089905, 302458: 35.03824994099445, 311792: 34.83340888811254, 30745: 26.98862187578018, 291267: 25.157799082266187, 310497: 24.215164438436922, 117491: 23.941227384946778, 119858: 23.92025376882064, 246618: 23.91302364891435, 5558: 23.583762052441877, 182634: 23.513015165038198, 117083: 23.159437007155958, 119306: 23.04531880585333, 117386: 22.654858040071133, 154135: 22.249953009849072, '300854': 0.9825978728912874, 54655: 0.9812234555415286, 59021: 0.9798903091914063, 73151: 0.9795904344598914, 45617: 0.9794303310054999, 62823: 0.978512186498268, 33843: 0.9783346145998746, 4831: 0.9782677046534308, 37805: 0.978246350823831, 34707: 0.9782183087946549, 83149: 0.9781819360320866, 43627: 0.9781561502149158, 71262: 0.978120894032265, 42162: 0.9779411982796365, 6129: 0.9778645353811277}"
1180,1180,301170,"{301170: 162.8592862090301, 301145: 95.44679166267196, 305141: 70.16886391010269, 313226: 69.33619938727557, 164544: 64.27165084335, 228188: 61.72347958704292, 261645: 61.03517571335928, 125401: 60.82903255916415, 338814: 60.01181298224108, 73476: 55.53522009606373, 197962: 54.096125804879996, '301145': 51.70343537385368, 314864: 48.25122453545045, 171789: 47.10586417847744, 171774: 46.94777158093762, 73835: 0.9780061033556039, 928: 0.9769610091396965, 416: 0.9769283460107465, 34785: 0.976891156683794, 301: 0.9767595491955301, 29915: 0.9765875173558844, 645: 0.9765310721928062, 9329: 0.9761833561910602, 64859: 0.9760722226891487, 7430: 0.9757882250236439, 9366: 0.975458203111754, 13468: 0.9754479737252608, 39307: 0.9754141304384036, 81685: 0.9751755512328553, 18805: 0.9751440963545919}"
1181,1181,301223,"{301223: 161.93154401305765, 343914: 45.728510689068806, 255331: 44.100163446079975, 85622: 38.99447815404235, 303591: 38.17817819854751, 301476: 37.43846696367071, 171374: 36.723385445447335, 130151: 36.0117736129627, 342772: 35.95087502225879, '199110': 35.781733377480286, 33077: 35.43255680136563, 299523: 35.22719449162108, 199110: 34.68632049699699, 325516: 34.591708942177206, 217991: 34.47080241699329, 54197: 0.9654116662286923, 18808: 0.9646392740974371, 3991: 0.9642031787957193, 59860: 0.9638188144762901, 43552: 0.9637844122571624, 14942: 0.96355520553232, 38301: 0.9634104385762646, 7062: 0.9632180410126869, 40369: 0.9630348133638794, 20300: 0.963001896874547, 5061: 0.962451075652146, 252: 0.9624393276301942, 38070: 0.9623552874363479, 1761: 0.9622592164950838, 84110: 0.9622288811406889}"
1182,1182,301224,"{301224: 211.6926905179408, 296135: 40.68913682153469, 15207: 39.72037788062964, 20493: 39.573595869347805, 32675: 37.97899029056214, 208709: 36.841733875202394, 154187: 36.73041796366729, 297637: 36.706263364129235, 200693: 36.67701121488803, 293804: 36.24262515777576, 41986: 35.56091925882642, 356602: 35.32749709584962, 22261: 34.8469219608178, 43258: 34.84633980660485, 49091: 34.82796648137084, 3605: 0.946358781806163, 44195: 0.9460597224483963, '299220': 0.9449592013222476, 19601: 0.9444920974471753, 42740: 0.9439621105272228, 81122: 0.9436335739729849, 43001: 0.9434771365578571, 2474: 0.9434638390353743, 16401: 0.9434444930506735, 22098: 0.9429751016724134, 24691: 0.9428748185536849, 16501: 0.9428084232746494, 7973: 0.9423761017122525, 41508: 0.942371936693346, 28409: 0.9420800889593025}"
1183,1183,301225,"{301225: 140.71731488729412, 298716: 49.760943912195636, '297014': 48.88626935612091, 298686: 48.193065689391744, 298708: 44.30494609097522, 301759: 44.11113523357624, 303535: 42.831327969125574, 296654: 42.73225350043041, 303320: 40.99536031329011, 300960: 40.85264952390816, 291984: 40.30612031920021, 299413: 40.10642424501795, 292211: 39.53755313792655, 293881: 39.12470138513115, 295797: 38.931957073315196, 61586: 0.9738289038436357, 73835: 0.9714777781525316, 87: 0.9708954968367277, 9036: 0.9703595167553968, 238: 0.9701774390687932, 31601: 0.9698052065608107, 5220: 0.9696876363220985, 2230: 0.969403341962588, 30280: 0.9693544691084837, 28187: 0.9693160659291611, 7399: 0.9692929789950067, 10970: 0.9691975803957962, 37551: 0.9690591238223409, 10388: 0.9687154362005431, 64859: 0.9686837538981339}"
1184,1184,301256,"{301256: 243.4538251486326, 300032: 115.43507718921647, 310908: 89.56126743077604, 258941: 75.16571275732333, 257373: 73.99196767959559, 178119: 71.90496793235556, 292136: 68.82700146124847, 303014: 67.62168555015991, 294753: 67.51546248662127, 265831: 63.513626200227755, 275468: 60.65153886323098, 131949: 60.03695509881876, 167625: 58.986360593597304, 190038: 58.17950873397224, 261430: 58.02309222503305, 8159: 0.9643916644535415, 16886: 0.9632867219815229, 37077: 0.9630824047414875, 28917: 0.9627873939706858, 78472: 0.9625748755844092, 76605: 0.9623817778126111, 15861: 0.9620718259835003, 73394: 0.961986987758791, 77080: 0.9619846994317409, 6191: 0.9618469413696323, 51686: 0.9618250041401968, 44042: 0.9616421500175149, 63070: 0.9616269648267207, 35871: 0.9612971332587468, '300032': 0.9612578684642241}"
1185,1185,301318,"{301318: 110.26058079341492, 301091: 62.981913758382035, 300070: 54.85153654700086, 300150: 53.35763902039941, 335928: 38.25489533381754, 300641: 35.12031805867554, 302299: 34.59166937679458, 216287: 34.01367821788, 180178: 33.00488117269953, 196810: 33.00488117269953, 166478: 32.52259435738987, 171960: 32.52259435738987, 172235: 32.52259435738987, 262558: 32.52259435738987, 302300: 32.23560348902447, 37654: 0.9819387007937862, 57057: 0.9813657831370327, 70616: 0.9813153513186714, 45831: 0.981213227898069, 33833: 0.9808249541269112, 78111: 0.9802659552949287, 5691: 0.9801687639764893, '301091': 0.9801435961574103, 29594: 0.9801153711568393, 78544: 0.9800883631832358, 82921: 0.9800832854612803, 44551: 0.9800145740703093, 47094: 0.9799524399205951, 50782: 0.97988622967313, 57302: 0.979814990068829}"
1186,1186,301415,"{'295991': 143.42135645695723, 301416: 143.42135645695723, 259643: 119.26306212667197, 296696: 50.78080685003577, 297228: 25.665998857378234, 306780: 25.609685391613027, 295991: 25.26575797899384, 333898: 23.590680899555352, 296467: 23.02468329388263, 323539: 23.02468329388263, 316875: 22.66171336949261, 306514: 22.310009831240784, 318557: 22.310009831240784, 330927: 22.310009831240784, 413143: 22.310009831240784, 3303: 0.9813435315634145, 4539: 0.9805637830286923, 71850: 0.9805547252711048, 24639: 0.9802969332758779, 4902: 0.9801311011816713, 3239: 0.9799897299700909, 71851: 0.9795758804601074, 22395: 0.9790107815380487, 16472: 0.978982537404367, 46840: 0.9789192262394254, 3321: 0.9786733534943733, 5910: 0.9782221233898992, 44637: 0.9780821755975424, 12854: 0.9779578493076619, 31085: 0.9778658294963253}"
